time,open,high,low,close,volume
2021-01-11 08:50:00,155.961,155.961,155.961,155.961,150
2021-01-11 09:35:00,156.747,157.211,156.06,156.501,15898
2021-01-11 09:40:00,156.609,157.287,156.609,157.287,3531
2021-01-11 09:45:00,157.249,157.249,156.814,157.078,5968
2021-01-11 09:50:00,157.064,157.4,157.022,157.031,15276
2021-01-11 09:55:00,156.936,157.353,156.709,156.728,9852
2021-01-11 10:00:00,156.955,157.258,156.406,156.444,11176
2021-01-11 10:05:00,156.572,156.572,155.975,155.975,5812
2021-01-11 10:10:00,155.98,156.15,155.743,155.951,15013
2021-01-11 10:15:00,155.937,156.216,155.937,156.155,10392
2021-01-11 10:20:00,156.197,156.387,156.093,156.112,7529
2021-01-11 10:25:00,156.051,156.311,156.008,156.16,3988
2021-01-11 10:30:00,156.406,156.595,156.387,156.595,2849
2021-01-11 10:35:00,156.387,156.387,156.103,156.174,5171
2021-01-11 10:40:00,156.103,156.169,156.022,156.141,6258
2021-01-11 10:45:00,156.178,156.292,156.017,156.226,4051
2021-01-11 10:50:00,156.216,156.216,155.984,156.136,3688
2021-01-11 10:55:00,156.197,156.197,155.875,156.159,5769
2021-01-11 11:00:00,156.131,156.197,155.885,156.197,10044
2021-01-11 11:05:00,155.97,156.216,155.932,156.216,6589
2021-01-11 11:10:00,156.155,156.33,156.155,156.292,5373
2021-01-11 11:15:00,156.311,156.662,156.122,156.581,5834
2021-01-11 11:20:00,156.548,156.728,156.482,156.681,9634
2021-01-11 11:25:00,156.728,156.728,156.576,156.586,5312
2021-01-11 11:30:00,156.576,156.576,156.316,156.349,4694
2021-01-11 11:35:00,156.354,156.401,156.311,156.311,4006
2021-01-11 11:40:00,156.33,156.434,156.33,156.425,3750
2021-01-11 11:45:00,156.491,156.51,156.235,156.235,3141
2021-01-11 11:50:00,156.259,156.302,156.15,156.302,4284
2021-01-11 11:55:00,156.33,156.401,156.178,156.178,7561
2021-01-11 12:00:00,156.046,156.093,156.046,156.093,1667
2021-01-11 12:05:00,155.998,156.036,155.724,155.724,5346
2021-01-11 12:10:00,155.639,155.639,155.345,155.345,7083
2021-01-11 12:15:00,155.335,155.762,155.335,155.762,11321
2021-01-11 12:20:00,155.762,155.866,155.676,155.743,3989
2021-01-11 12:25:00,155.7,155.913,155.7,155.913,2249
