time,open,high,low,close,volume
2021-01-11 09:35:00,108.705,109.865,107.708,109.865,4579
2021-01-11 09:40:00,107.287,109.612,107.287,108.388,1598
2021-01-11 09:45:00,108.477,109.468,107.485,108.576,689
2021-01-11 09:50:00,109.349,109.349,107.079,107.079,2128
2021-01-11 09:55:00,106.975,107.281,106.166,106.166,779
2021-01-11 10:00:00,107.693,107.803,107.014,107.341,2696
2021-01-11 10:05:00,106.87,107.337,106.87,107.019,1606
2021-01-11 10:10:00,106.97,107.089,106.801,106.945,3169
2021-01-11 10:15:00,107.019,107.941,106.95,107.557,5487
2021-01-11 10:20:00,107.981,108.135,107.946,108.125,2392
2021-01-11 10:25:00,107.926,109.191,107.702,108.913,5516
2021-01-11 10:30:00,108.918,109.26,108.427,108.903,2971
2021-01-11 10:35:00,109.171,109.171,108.903,108.903,321
2021-01-11 10:40:00,109.087,109.905,108.965,109.637,5475
2021-01-11 10:45:00,109.835,109.929,109.458,109.86,940
2021-01-11 10:50:00,110.272,110.272,108.804,108.844,2689
2021-01-11 10:55:00,109.176,109.548,108.596,109.548,2627
2021-01-11 11:00:00,109.275,110.331,108.943,110.331,1591
2021-01-11 11:05:00,110.267,110.46,110.267,110.276,715
2021-01-11 11:10:00,110.276,110.718,110.103,110.718,5828
2021-01-11 11:15:00,110.628,111.085,110.604,111.055,1373
2021-01-11 11:20:00,110.777,111.253,110.777,111.025,28322
2021-01-11 11:25:00,110.807,110.817,109.944,110.738,2800
2021-01-11 11:30:00,110.356,110.356,109.568,109.766,2983
2021-01-11 11:35:00,109.766,110.43,109.582,110.386,2588
2021-01-11 11:40:00,110.356,110.718,109.835,109.835,2287
2021-01-11 11:45:00,109.568,109.597,109.568,109.597,212
2021-01-11 11:50:00,109.587,109.587,109.419,109.419,1308
2021-01-11 11:55:00,109.736,109.736,109.374,109.374,201
2021-01-11 12:00:00,109.439,109.915,109.389,109.493,5063
2021-01-11 12:05:00,109.439,109.84,109.419,109.493,2892
2021-01-11 12:10:00,109.711,109.711,109.439,109.518,1634
2021-01-11 12:15:00,109.439,109.657,109.439,109.657,7064
2021-01-11 12:20:00,109.657,109.855,109.121,109.696,3186
2021-01-11 12:25:00,109.429,109.677,108.913,109.359,7338
2021-01-11 12:30:00,109.389,109.558,108.898,109.374,12523
2021-01-11 12:35:00,109.285,109.558,109.285,109.558,1149
2021-01-11 12:40:00,109.379,109.706,109.228,109.647,3199
2021-01-11 12:45:00,109.716,110.103,109.706,109.706,1430
2021-01-11 12:50:00,109.726,109.726,109.28,109.28,1483
2021-01-11 12:55:00,109.26,109.468,109.195,109.32,1685
2021-01-11 13:00:00,109.32,109.627,108.973,109.354,1892
2021-01-11 13:10:00,109.614,109.657,109.111,109.657,2015
2021-01-11 13:15:00,109.429,109.657,109.201,109.657,1376
2021-01-11 13:20:00,109.31,109.463,109.31,109.463,482
2021-01-11 13:25:00,109.349,109.488,109.349,109.488,455
2021-01-11 13:30:00,109.186,109.657,109.186,109.657,2619
2021-01-11 13:35:00,109.389,109.409,109.265,109.3,1936
2021-01-11 13:40:00,109.339,109.528,109.339,109.389,502
2021-01-11 13:45:00,109.587,109.766,109.587,109.766,2159
2021-01-11 13:50:00,109.88,110.212,109.88,110.212,1054
2021-01-11 13:55:00,110.063,110.157,109.994,109.994,581
2021-01-11 14:00:00,109.786,109.994,109.766,109.776,1697
2021-01-11 14:05:00,109.766,110.053,109.766,110.053,1516
2021-01-11 14:10:00,109.915,110.034,109.915,110.034,552
2021-01-11 14:15:00,110.053,110.053,110.053,110.053,228
2021-01-11 14:20:00,109.9,109.9,109.865,109.865,596
2021-01-11 14:25:00,109.796,109.944,109.766,109.865,2321
2021-01-11 14:30:00,110.063,110.093,109.796,109.796,588
2021-01-11 14:35:00,109.825,109.92,109.751,109.751,1396
2021-01-11 14:40:00,109.786,109.885,109.617,109.88,3447
2021-01-11 14:45:00,110.053,110.153,110.053,110.153,1086
