time,open,high,low,close,volume
2021-01-11 08:20:00,74.687,74.687,74.687,74.687,200
2021-01-11 09:35:00,74.711,75.328,74.652,75.304,40926
2021-01-11 09:40:00,75.38,75.498,75.08,75.498,5932
2021-01-11 09:45:00,75.358,75.537,75.229,75.523,10463
2021-01-11 09:50:00,75.577,75.577,75.1,75.1,6893
2021-01-11 09:55:00,75.02,75.408,75.02,75.279,5605
2021-01-11 10:00:00,75.348,75.567,75.348,75.567,8773
2021-01-11 10:05:00,75.428,75.756,75.428,75.617,8794
2021-01-11 10:10:00,75.547,75.896,75.537,75.896,7533
2021-01-11 10:15:00,75.881,76.025,75.737,75.906,9316
2021-01-11 10:20:00,75.871,76.025,75.866,75.926,8480
2021-01-11 10:25:00,75.879,75.936,75.856,75.916,8559
2021-01-11 10:30:00,75.946,76.135,75.926,76.075,3294
2021-01-11 10:35:00,76.105,76.264,76.066,76.264,4399
2021-01-11 10:40:00,76.254,76.256,76.145,76.204,5190
2021-01-11 10:45:00,76.244,76.284,76.194,76.284,3662
2021-01-11 10:50:00,76.234,76.244,76.135,76.135,6283
2021-01-11 10:55:00,76.115,76.125,76.035,76.049,4723
2021-01-11 11:00:00,76.065,76.165,75.956,76.165,5430
2021-01-11 11:05:00,76.135,76.135,75.856,75.866,6595
2021-01-11 11:10:00,75.946,75.946,75.746,75.776,6848
2021-01-11 11:15:00,75.637,75.727,75.498,75.622,12377
2021-01-11 11:20:00,75.656,75.746,75.641,75.677,4657
2021-01-11 11:25:00,75.737,76.125,75.737,76.105,19152
2021-01-11 11:30:00,76.115,76.165,76.025,76.165,1871
2021-01-11 11:35:00,76.115,76.119,76.015,76.025,5320
2021-01-11 11:40:00,75.975,76.005,75.926,75.963,3664
2021-01-11 11:45:00,75.946,75.965,75.896,75.96,2421
2021-01-11 11:50:00,75.946,75.96,75.886,75.897,12413
2021-01-11 11:55:00,75.916,75.926,75.871,75.906,11142
2021-01-11 12:00:00,75.926,75.995,75.876,75.876,4473
2021-01-11 12:05:00,75.826,75.866,75.796,75.796,3661
2021-01-11 12:10:00,75.746,75.746,75.657,75.657,2297
2021-01-11 12:15:00,75.647,75.796,75.647,75.756,3817
2021-01-11 12:20:00,75.746,75.756,75.667,75.687,3331
2021-01-11 12:25:00,75.687,75.717,75.667,75.697,3406
2021-01-11 12:30:00,75.637,75.707,75.637,75.677,2859
2021-01-11 12:35:00,75.697,75.882,75.697,75.882,9923
2021-01-11 12:40:00,75.846,75.846,75.722,75.722,2174
2021-01-11 12:45:00,75.766,75.766,75.597,75.637,9721
2021-01-11 12:50:00,75.637,75.657,75.577,75.577,8745
2021-01-11 12:55:00,75.577,75.652,75.567,75.578,8084
2021-01-11 13:00:00,75.567,75.577,75.453,75.453,14226
2021-01-11 13:05:00,75.463,75.498,75.299,75.299,5252
2021-01-11 13:10:00,75.289,75.439,75.289,75.299,27460
2021-01-11 13:15:00,75.287,75.368,75.269,75.328,82695
2021-01-11 13:20:00,75.299,75.353,75.239,75.269,7023
2021-01-11 13:25:00,75.219,75.249,75.139,75.154,8307
2021-01-11 13:30:00,75.109,75.109,75.02,75.1,4969
2021-01-11 13:35:00,75.109,75.149,75.08,75.09,4132
2021-01-11 13:40:00,75.139,75.139,75.065,75.101,5626
2021-01-11 13:45:00,75.08,75.101,74.97,75.02,14984
2021-01-11 13:50:00,75.01,75.045,74.841,74.881,3634
2021-01-11 13:55:00,74.881,75.0,74.881,74.94,4406
2021-01-11 14:00:00,74.99,74.99,74.9,74.92,5260
2021-01-11 14:05:00,74.93,75.01,74.91,75.01,5917
2021-01-11 14:10:00,75.02,75.1,75.0,75.01,5898
2021-01-11 14:15:00,75.03,75.1,75.03,75.06,2393
2021-01-11 14:20:00,75.095,75.161,75.01,75.03,5952
2021-01-11 14:25:00,75.08,75.08,74.95,75.04,6983
2021-01-11 14:30:00,75.01,75.04,74.98,75.0,1397
2021-01-11 14:35:00,75.03,75.04,74.97,75.015,7314
2021-01-11 14:40:00,74.99,75.04,74.92,75.04,8620
2021-01-11 14:45:00,75.036,75.149,75.02,75.02,10291
2021-01-11 14:50:00,75.015,75.169,74.97,75.1,12798
2021-01-11 14:55:00,75.1,75.199,75.03,75.179,9470
2021-01-11 15:00:00,75.219,75.259,75.219,75.259,2365
2021-01-11 15:05:00,75.229,75.378,75.229,75.279,9308
2021-01-11 15:10:00,75.209,75.219,75.129,75.149,4507
2021-01-11 15:15:00,75.169,75.179,75.09,75.09,5729
2021-01-11 15:20:00,75.1,75.19,75.015,75.04,5344
2021-01-11 15:25:00,75.02,75.209,75.02,75.164,8496
2021-01-11 15:30:00,75.169,75.249,75.129,75.164,6960
2021-01-11 15:35:00,75.159,75.249,75.07,75.07,54892
2021-01-11 15:40:00,75.09,75.09,74.98,74.98,7214
2021-01-11 15:45:00,74.96,74.98,74.881,74.889,13531
2021-01-11 15:50:00,74.91,75.149,74.9,75.09,23074
2021-01-11 15:55:00,75.109,75.109,74.94,74.97,31258
2021-01-11 16:00:00,74.94,75.04,74.93,74.96,75638
2021-01-11 16:05:00,74.96,74.96,74.96,74.96,6108
2021-01-12 09:30:00,75.398,75.707,75.398,75.707,721
2021-01-12 09:35:00,75.537,75.647,75.159,75.209,44346
2021-01-12 09:40:00,75.164,75.164,74.383,74.502,11448
2021-01-12 09:45:00,74.472,74.592,74.174,74.174,21154
2021-01-12 09:50:00,74.234,74.542,74.084,74.527,22410
2021-01-12 09:55:00,74.522,74.721,74.293,74.721,24386
2021-01-12 10:00:00,74.672,75.0,74.612,74.93,6060
2021-01-12 10:05:00,74.96,75.07,74.801,75.06,7315
2021-01-12 10:10:00,75.04,75.378,75.04,75.348,6378
2021-01-12 10:15:00,75.37,75.587,75.358,75.587,6036
2021-01-12 10:20:00,75.587,75.844,75.51,75.806,9080
2021-01-12 10:25:00,75.756,75.926,75.727,75.911,6338
2021-01-12 10:30:00,75.891,75.891,75.677,75.806,6004
2021-01-12 10:35:00,75.766,75.806,75.498,75.498,5562
2021-01-12 10:40:00,75.637,75.657,75.604,75.617,6425
2021-01-12 10:45:00,75.657,75.826,75.647,75.737,8332
2021-01-12 10:50:00,75.776,75.776,75.617,75.617,4548
2021-01-12 10:55:00,75.655,75.737,75.607,75.717,10578
2021-01-12 11:00:00,75.766,75.856,75.766,75.801,4896
2021-01-12 11:05:00,75.796,75.796,75.607,75.617,6812
2021-01-12 11:10:00,75.597,75.662,75.577,75.662,3842
2021-01-12 11:15:00,75.737,75.901,75.727,75.901,6559
2021-01-12 11:20:00,75.856,75.856,75.697,75.697,5269
2021-01-12 11:25:00,75.707,75.746,75.637,75.637,8389
2021-01-12 11:30:00,75.627,75.756,75.627,75.742,5500
2021-01-12 11:35:00,75.761,75.766,75.597,75.707,8481
2021-01-12 11:40:00,75.751,75.916,75.739,75.916,5784
2021-01-12 11:45:00,75.886,75.886,75.737,75.746,7095
2021-01-12 11:50:00,75.786,75.806,75.712,75.737,7064
2021-01-12 11:55:00,75.776,75.801,75.612,75.766,5939
2021-01-12 12:00:00,75.786,76.005,75.786,76.005,6398
2021-01-12 12:05:00,75.975,76.035,75.926,76.035,5387
2021-01-12 12:10:00,75.956,75.956,75.727,75.746,9730
2021-01-12 12:15:00,75.766,75.826,75.697,75.722,7322
2021-01-12 12:20:00,75.712,76.025,75.687,76.025,5559
2021-01-12 12:25:00,75.985,76.015,75.956,75.956,4911
2021-01-12 12:30:00,75.926,76.075,75.916,76.075,3891
2021-01-12 12:35:00,76.125,76.125,76.065,76.065,5374
2021-01-12 12:40:00,76.065,76.155,76.025,76.155,3593
2021-01-12 12:45:00,76.14,76.174,76.085,76.105,6612
2021-01-12 12:50:00,76.095,76.174,76.05,76.05,3309
2021-01-12 12:55:00,76.075,76.145,76.055,76.06,3672
2021-01-12 13:00:00,76.075,76.075,75.965,75.965,3241
2021-01-12 13:05:00,75.965,75.995,75.876,75.946,4135
2021-01-12 13:10:00,75.926,75.926,75.846,75.846,3199
2021-01-12 13:15:00,75.866,75.911,75.846,75.886,4245
2021-01-12 13:20:00,75.856,75.936,75.806,75.806,3494
2021-01-12 13:25:00,75.846,75.846,75.727,75.756,4256
2021-01-12 13:30:00,75.727,75.739,75.597,75.617,10599
2021-01-12 13:35:00,75.577,75.798,75.532,75.746,8200
2021-01-12 13:40:00,75.737,75.766,75.672,75.707,4695
2021-01-12 13:45:00,75.727,75.746,75.617,75.632,5933
2021-01-12 13:50:00,75.647,75.707,75.617,75.707,5549
