time,open,high,low,close,volume
2021-01-11 09:35:00,69.589,69.589,69.306,69.306,1286
2021-01-11 09:55:00,69.648,69.648,69.648,69.648,100
2021-01-11 10:00:00,70.107,70.107,70.107,70.107,115
2021-01-11 10:50:00,70.352,70.352,69.745,70.083,2386
2021-01-11 11:00:00,69.433,69.433,69.433,69.433,203
2021-01-11 11:05:00,68.963,68.963,68.963,68.963,200
2021-01-11 11:15:00,69.13,69.13,68.924,68.924,515
2021-01-11 11:20:00,69.032,69.032,69.032,69.032,300
2021-01-11 11:25:00,69.115,69.276,69.11,69.125,1329
2021-01-11 12:50:00,69.232,69.232,69.232,69.232,161
2021-01-11 13:25:00,69.354,69.354,69.354,69.354,221
2021-01-11 13:30:00,69.335,69.335,69.335,69.335,408
2021-01-11 13:45:00,69.247,69.247,69.227,69.227,399
2021-01-11 14:00:00,69.061,69.061,69.061,69.061,200
2021-01-11 14:05:00,69.032,69.032,69.032,69.032,363
2021-01-11 14:10:00,69.037,69.037,69.037,69.037,100
2021-01-11 14:20:00,68.915,68.915,68.915,68.915,202
2021-01-11 15:10:00,69.306,69.306,69.286,69.286,1899
2021-01-11 15:15:00,69.286,69.462,69.286,69.462,1273
2021-01-11 15:45:00,69.482,69.482,69.482,69.482,112
2021-01-11 15:50:00,69.511,69.657,69.501,69.501,1222
2021-01-11 15:55:00,69.667,69.677,69.667,69.677,477
2021-01-11 16:00:00,69.56,69.648,69.55,69.599,1896
2021-01-12 09:35:00,69.55,69.824,69.55,69.824,1129
2021-01-12 09:55:00,70.811,70.84,70.811,70.84,209
2021-01-12 10:00:00,70.606,70.606,70.0,70.0,1505
2021-01-12 10:05:00,70.488,70.488,70.488,70.488,228
2021-01-12 10:10:00,70.42,70.42,70.42,70.42,124
2021-01-12 10:25:00,70.361,70.361,70.361,70.361,455
2021-01-12 10:30:00,70.303,70.303,70.303,70.303,322
2021-01-12 10:35:00,70.273,70.273,70.273,70.273,116
2021-01-12 10:45:00,70.205,70.205,70.195,70.195,378
2021-01-12 10:50:00,70.019,70.029,70.009,70.029,505
2021-01-12 10:55:00,70.078,70.185,70.048,70.185,8528
2021-01-12 11:00:00,70.234,70.234,70.234,70.234,348
2021-01-12 11:05:00,70.234,70.371,70.234,70.371,529
2021-01-12 11:20:00,70.479,70.611,70.469,70.479,1936
2021-01-12 11:30:00,70.41,70.41,70.41,70.41,337
2021-01-12 11:40:00,70.254,70.254,69.814,69.814,2021
2021-01-12 11:45:00,69.882,69.99,69.873,69.99,1373
2021-01-12 11:50:00,69.814,69.912,69.765,69.765,651
2021-01-12 11:55:00,69.824,69.824,69.824,69.824,126
