time,open,high,low,close,volume
2021-01-11 07:05:00,15.851,15.851,15.851,15.851,310
2021-01-11 07:15:00,15.784,15.784,15.775,15.775,1110
2021-01-11 08:05:00,15.741,15.741,15.741,15.741,203
2021-01-11 08:35:00,15.775,15.859,15.75,15.75,900
2021-01-11 08:40:00,15.741,15.741,15.741,15.741,735
2021-01-11 09:00:00,15.859,15.859,15.859,15.859,139
2021-01-11 09:15:00,15.649,15.649,15.649,15.649,200
2021-01-11 09:35:00,15.767,15.927,15.708,15.919,114958
2021-01-11 09:40:00,15.876,15.978,15.872,15.902,17418
2021-01-11 09:45:00,15.885,15.906,15.859,15.859,20666
2021-01-11 09:50:00,15.868,15.876,15.834,15.838,10465
2021-01-11 09:55:00,15.834,15.902,15.834,15.902,10004
2021-01-11 10:00:00,15.91,15.927,15.906,15.91,9086
2021-01-11 10:05:00,15.902,15.923,15.897,15.91,18452
2021-01-11 10:10:00,15.906,15.936,15.885,15.919,21267
2021-01-11 10:15:00,15.91,15.935,15.889,15.91,7471
2021-01-11 10:20:00,15.902,15.902,15.868,15.885,10798
2021-01-11 10:25:00,15.89,15.893,15.872,15.885,16203
2021-01-11 10:30:00,15.885,15.91,15.876,15.899,15491
2021-01-11 10:35:00,15.897,15.902,15.885,15.885,10380
2021-01-11 10:40:00,15.889,15.902,15.878,15.893,12705
2021-01-11 10:45:00,15.885,15.927,15.885,15.919,13648
2021-01-11 10:50:00,15.919,15.919,15.876,15.889,42026
2021-01-11 10:55:00,15.876,15.876,15.844,15.851,10534
2021-01-11 11:00:00,15.851,15.851,15.826,15.851,22021
2021-01-11 11:05:00,15.843,15.859,15.83,15.851,21336
2021-01-11 11:10:00,15.843,15.843,15.817,15.828,16919
2021-01-11 11:15:00,15.833,15.876,15.817,15.876,46740
2021-01-11 11:20:00,15.885,15.885,15.851,15.859,8573
2021-01-11 11:25:00,15.859,15.876,15.847,15.859,9761
2021-01-11 11:30:00,15.855,15.876,15.855,15.872,8897
2021-01-11 11:35:00,15.868,15.868,15.859,15.859,10216
2021-01-11 11:40:00,15.864,15.865,15.847,15.855,12590
