time,open,high,low,close,volume
2021-01-11 09:35:00,55.698,56.301,55.698,55.989,3850
2021-01-11 09:40:00,55.756,55.994,55.727,55.871,2639
2021-01-11 09:45:00,55.91,55.994,55.91,55.994,650
2021-01-11 09:50:00,55.994,55.994,55.747,55.767,2337
2021-01-11 09:55:00,55.727,55.945,55.727,55.935,699
2021-01-11 10:00:00,55.945,55.945,55.797,55.945,3176
2021-01-11 10:05:00,55.945,55.945,55.727,55.727,1619
2021-01-11 10:10:00,55.727,55.747,55.698,55.737,882
2021-01-11 10:15:00,55.722,55.757,55.569,55.757,1841
2021-01-11 10:20:00,55.886,55.886,55.886,55.886,200
2021-01-11 10:25:00,55.826,55.925,55.826,55.846,528
2021-01-11 10:30:00,55.757,55.777,55.727,55.727,618
2021-01-11 10:35:00,55.841,55.935,55.841,55.915,1009
2021-01-11 10:40:00,55.92,56.034,55.915,55.95,3250
2021-01-11 10:45:00,55.955,55.955,55.856,55.856,888
2021-01-11 10:50:00,55.92,55.92,55.777,55.777,1300
2021-01-11 10:55:00,55.93,55.93,55.807,55.816,2360
2021-01-11 11:00:00,55.826,55.836,55.619,55.757,4822
2021-01-11 11:05:00,55.678,55.713,55.609,55.629,865
2021-01-11 11:10:00,55.594,55.688,55.574,55.609,1728
2021-01-11 11:15:00,55.564,55.569,55.461,55.461,35891
2021-01-11 11:20:00,55.5,55.777,55.495,55.688,3241
2021-01-11 11:25:00,55.856,56.271,55.856,56.271,3479
2021-01-11 11:30:00,56.197,56.321,56.177,56.237,2284
2021-01-11 11:35:00,56.237,56.301,56.217,56.261,1257
2021-01-11 11:40:00,56.241,56.241,56.108,56.182,2572
2021-01-11 11:45:00,56.182,56.222,56.123,56.202,865
2021-01-11 11:50:00,56.246,56.246,56.148,56.148,1273
2021-01-11 11:55:00,56.162,56.202,56.083,56.202,1194
2021-01-11 12:00:00,56.182,56.271,56.172,56.232,1032
2021-01-11 12:05:00,56.232,56.232,56.192,56.192,942
2021-01-11 12:10:00,56.202,56.202,56.103,56.153,1470
2021-01-11 12:15:00,56.187,56.187,56.153,56.153,239
2021-01-11 12:20:00,56.197,56.197,56.197,56.197,197
2021-01-11 12:25:00,56.172,56.197,56.172,56.197,877
2021-01-11 12:30:00,56.232,56.261,56.212,56.212,962
2021-01-11 12:35:00,56.237,56.439,56.237,56.439,1820
2021-01-11 12:40:00,56.37,56.37,56.301,56.301,2012
2021-01-11 12:50:00,56.365,56.39,56.365,56.39,528
2021-01-11 12:55:00,56.35,56.41,56.35,56.41,481
2021-01-11 13:00:00,56.36,56.36,56.33,56.33,1546
2021-01-11 13:05:00,56.316,56.316,56.316,56.316,475
2021-01-11 13:10:00,56.36,56.4,56.35,56.35,2409
2021-01-11 13:15:00,56.33,56.33,56.328,56.328,348
2021-01-11 13:20:00,56.326,56.326,56.291,56.291,1185
2021-01-11 13:25:00,56.266,56.38,56.222,56.38,2485
2021-01-11 13:30:00,56.311,56.35,56.192,56.192,1333
2021-01-11 13:35:00,56.241,56.261,56.172,56.172,1238
2021-01-11 13:40:00,56.182,56.222,56.133,56.153,2402
2021-01-11 13:45:00,56.182,56.207,56.177,56.202,1169
2021-01-11 13:50:00,56.172,56.172,56.073,56.073,1103
2021-01-11 13:55:00,56.073,56.182,56.073,56.182,1534
2021-01-11 14:00:00,56.232,56.232,56.073,56.138,932
2021-01-11 14:05:00,56.143,56.143,56.073,56.133,1379
2021-01-11 14:10:00,56.103,56.113,56.034,56.113,748
2021-01-11 14:15:00,56.177,56.241,56.162,56.227,1245
2021-01-11 14:20:00,56.212,56.212,56.118,56.133,1168
2021-01-11 14:25:00,56.093,56.093,55.955,56.059,997
2021-01-11 14:35:00,56.073,56.073,56.054,56.054,322
2021-01-11 14:40:00,56.049,56.083,56.049,56.054,412
2021-01-11 14:45:00,56.133,56.187,56.098,56.098,2415
2021-01-11 14:50:00,56.034,56.118,56.034,56.118,401
2021-01-11 14:55:00,56.162,56.162,56.113,56.143,518
2021-01-11 15:00:00,56.182,56.197,56.138,56.138,1207
2021-01-11 15:05:00,56.182,56.187,56.143,56.143,616
2021-01-11 15:10:00,56.118,56.162,56.078,56.103,2021
2021-01-11 15:15:00,56.034,56.123,56.034,56.123,1208
2021-01-11 15:20:00,56.123,56.143,56.123,56.123,862
2021-01-11 15:25:00,56.133,56.192,56.128,56.133,1371
2021-01-11 15:30:00,56.212,56.212,56.148,56.148,594
2021-01-11 15:35:00,56.148,56.167,56.103,56.123,1482
2021-01-11 15:40:00,56.113,56.133,56.049,56.049,3132
2021-01-11 15:45:00,56.064,56.083,56.059,56.059,1474
2021-01-11 15:50:00,56.059,56.296,56.059,56.296,4314
2021-01-11 15:55:00,56.321,56.429,56.266,56.419,8121
2021-01-11 16:00:00,56.35,56.429,56.281,56.34,19744
2021-01-11 16:05:00,56.37,56.37,56.37,56.37,651
2021-01-12 09:35:00,56.518,56.716,56.218,56.346,3341
2021-01-12 09:40:00,56.261,56.261,55.984,56.202,1374
2021-01-12 09:45:00,56.113,56.113,55.856,55.856,813
2021-01-12 10:05:00,56.177,56.35,56.054,56.054,3995
2021-01-12 10:10:00,56.113,56.143,56.004,56.143,2480
2021-01-12 10:15:00,56.153,56.153,55.866,55.866,4503
