time,open,high,low,close,volume
2021-01-11 04:30:00,216.222,216.222,216.222,216.222,130
2021-01-11 09:35:00,214.999,215.576,214.041,214.784,41235
2021-01-11 09:40:00,215.053,215.938,214.843,215.684,13595
2021-01-11 09:45:00,215.591,215.693,214.784,215.351,8311
2021-01-11 09:50:00,215.332,215.488,215.136,215.136,4438
2021-01-11 09:55:00,214.911,215.635,214.862,215.224,16869
2021-01-11 10:00:00,215.41,215.488,215.263,215.263,3564
2021-01-11 10:05:00,215.39,215.439,215.136,215.136,9094
2021-01-11 10:10:00,215.244,215.664,215.151,215.483,9192
2021-01-11 10:15:00,215.449,215.488,215.136,215.244,9135
2021-01-11 10:20:00,215.048,215.498,215.048,215.498,7480
2021-01-11 10:25:00,215.596,215.596,215.244,215.322,7299
2021-01-11 10:30:00,215.361,216.094,215.317,215.899,21909
2021-01-11 10:35:00,216.036,216.212,215.938,216.094,18690
2021-01-11 10:40:00,216.148,216.148,215.703,215.703,6061
2021-01-11 10:45:00,215.742,215.879,215.713,215.752,5928
2021-01-11 10:50:00,215.781,215.909,215.557,215.557,4632
2021-01-11 10:55:00,215.517,215.84,215.488,215.752,9577
2021-01-11 11:00:00,215.733,215.923,215.693,215.923,8919
2021-01-11 11:05:00,215.923,215.967,215.613,215.665,8010
2021-01-11 11:10:00,215.723,215.821,215.596,215.733,7443
2021-01-11 11:15:00,215.498,215.498,215.302,215.406,7514
2021-01-11 11:20:00,215.488,215.733,215.478,215.733,4748
2021-01-11 11:25:00,215.664,216.075,215.635,215.943,10063
2021-01-11 11:30:00,215.943,215.943,215.742,215.841,2954
2021-01-11 11:35:00,215.772,216.109,215.684,215.982,16616
2021-01-11 11:40:00,216.006,216.671,216.006,216.456,8314
2021-01-11 11:45:00,216.407,216.407,216.143,216.388,7330
2021-01-11 11:50:00,216.251,216.495,216.153,216.153,9987
2021-01-11 11:55:00,216.173,216.3,216.134,216.202,4491
2021-01-11 12:00:00,216.173,216.202,215.821,215.853,5089
2021-01-11 12:05:00,215.83,216.31,215.742,216.186,14659
2021-01-11 12:10:00,216.094,216.094,215.674,215.674,3126
2021-01-11 12:15:00,215.85,215.987,215.693,215.928,5063
2021-01-11 12:20:00,215.957,215.977,215.801,215.928,7255
2021-01-11 12:25:00,215.909,216.031,215.865,215.957,7445
2021-01-11 12:30:00,215.865,215.938,215.713,215.791,7309
2021-01-11 12:35:00,215.781,216.202,215.781,216.065,8100
2021-01-11 12:40:00,216.085,216.192,216.07,216.07,1157
2021-01-11 12:45:00,216.138,216.813,216.138,216.735,8204
2021-01-11 12:50:00,216.735,216.75,216.657,216.657,3354
2021-01-11 12:55:00,216.769,216.857,216.753,216.857,3216
2021-01-11 13:00:00,216.828,216.828,216.769,216.789,1837
2021-01-11 13:05:00,216.818,216.975,216.486,216.486,4774
2021-01-11 13:10:00,216.554,216.779,216.534,216.701,2528
2021-01-11 13:15:00,216.73,216.906,216.73,216.799,3983
2021-01-11 13:20:00,216.857,216.857,216.534,216.583,5598
2021-01-11 13:25:00,216.564,216.592,216.398,216.398,4570
2021-01-11 13:30:00,216.319,216.525,216.202,216.525,4023
2021-01-11 13:35:00,216.368,216.495,216.368,216.495,3917
2021-01-11 13:40:00,216.358,216.652,216.358,216.652,3360
2021-01-11 13:45:00,216.642,216.642,216.241,216.251,5532
2021-01-11 13:50:00,216.29,216.407,216.036,216.065,7008
2021-01-11 13:55:00,216.094,216.427,216.094,216.393,4881
2021-01-11 14:00:00,216.412,216.476,216.358,216.402,2686
2021-01-11 14:05:00,216.339,216.427,216.163,216.241,5788
2021-01-11 14:10:00,216.182,216.339,216.182,216.311,2142
2021-01-11 14:15:00,216.29,216.31,216.163,216.202,4747
2021-01-11 14:20:00,216.075,216.153,215.959,216.036,2559
2021-01-11 14:25:00,216.104,216.124,215.547,215.953,5645
2021-01-11 14:30:00,216.026,216.055,215.899,215.962,4591
2021-01-11 14:35:00,215.762,216.016,215.664,215.889,5790
2021-01-11 14:40:00,215.791,216.182,215.723,216.182,3258
2021-01-11 14:45:00,216.202,216.3,216.036,216.3,5639
2021-01-11 14:50:00,216.251,216.662,216.251,216.564,4481
