time,open,high,low,close,volume
2021-01-11 09:35:00,68.009,68.406,67.884,67.884,8595
2021-01-11 09:40:00,68.229,68.229,68.229,68.229,278
2021-01-11 09:45:00,68.119,68.119,67.903,67.908,448
2021-01-11 09:50:00,68.45,68.517,68.181,68.181,2071
2021-01-11 09:55:00,68.416,68.493,68.153,68.153,7068
2021-01-11 10:00:00,68.196,68.397,68.196,68.397,12806
2021-01-11 10:05:00,68.229,68.306,68.177,68.177,2110
2021-01-11 10:10:00,68.225,68.253,68.153,68.229,7231
2021-01-11 10:15:00,68.229,68.301,68.133,68.133,1638
2021-01-11 10:20:00,68.191,68.249,68.191,68.249,11062
2021-01-11 10:25:00,68.249,68.249,68.162,68.205,1952
2021-01-11 10:30:00,68.205,68.22,68.105,68.157,12365
2021-01-11 10:35:00,68.181,68.335,68.133,68.335,16209
2021-01-11 10:40:00,68.335,68.335,68.277,68.316,2347
2021-01-11 10:45:00,68.316,68.34,68.306,68.306,3307
2021-01-11 10:50:00,68.34,68.68,68.268,68.68,9936
2021-01-11 10:55:00,68.68,68.814,68.68,68.728,1009
2021-01-11 11:00:00,68.795,68.977,68.795,68.977,3878
2021-01-11 11:05:00,68.958,68.977,68.747,68.747,4336
2021-01-11 11:10:00,68.814,68.929,68.785,68.785,2618
2021-01-11 11:15:00,68.785,68.785,68.723,68.723,2849
2021-01-11 11:20:00,68.747,68.891,68.737,68.891,1582
2021-01-11 11:25:00,68.9,69.044,68.9,69.044,4493
2021-01-11 11:30:00,69.054,69.068,68.872,68.967,5881
2021-01-11 11:35:00,68.929,68.949,68.718,68.79,3294
2021-01-11 11:40:00,68.728,68.728,68.44,68.488,2984
2021-01-11 11:45:00,68.431,68.44,68.344,68.354,2864
2021-01-11 11:50:00,68.325,68.325,68.181,68.205,2948
2021-01-11 11:55:00,68.335,68.335,68.105,68.143,3217
2021-01-11 12:00:00,68.177,68.177,68.114,68.129,999
2021-01-11 12:05:00,68.124,68.201,68.028,68.181,7050
2021-01-11 12:10:00,68.186,68.186,68.186,68.186,155
2021-01-11 12:15:00,68.172,68.181,68.114,68.114,1035
2021-01-11 12:20:00,68.133,68.133,68.066,68.095,1678
2021-01-11 12:25:00,68.095,68.105,68.086,68.086,481
2021-01-11 12:30:00,68.133,68.21,68.124,68.21,1727
2021-01-11 12:35:00,68.21,68.21,68.21,68.21,423
2021-01-11 12:40:00,68.258,68.258,68.249,68.249,604
2021-01-11 12:45:00,68.277,68.373,68.277,68.373,1856
2021-01-11 12:50:00,68.354,68.368,68.335,68.368,1446
2021-01-11 12:55:00,68.364,68.402,68.335,68.335,1652
2021-01-11 13:00:00,68.344,68.344,68.344,68.344,176
2021-01-11 13:10:00,68.335,68.364,68.335,68.364,902
2021-01-11 13:15:00,68.383,68.383,68.296,68.296,2972
2021-01-11 13:20:00,68.249,68.249,68.21,68.21,989
2021-01-11 13:25:00,68.215,68.364,68.191,68.325,3568
2021-01-11 13:30:00,68.258,68.296,68.258,68.296,753
2021-01-11 13:35:00,68.261,68.261,68.153,68.153,1063
2021-01-11 13:40:00,68.229,68.364,68.229,68.364,1765
2021-01-11 13:45:00,68.354,68.354,68.268,68.335,1325
2021-01-11 13:50:00,68.306,68.459,68.306,68.411,3648
2021-01-11 13:55:00,68.45,68.498,68.354,68.498,3236
2021-01-11 14:00:00,68.507,68.507,68.383,68.406,2797
2021-01-11 14:05:00,68.45,68.507,68.443,68.507,2987
2021-01-11 14:10:00,68.55,68.589,68.287,68.335,4176
2021-01-11 14:15:00,68.392,68.431,68.364,68.364,2791
2021-01-11 14:20:00,68.392,68.407,68.344,68.387,1601
2021-01-11 14:25:00,68.344,68.431,68.287,68.431,2959
2021-01-11 14:30:00,68.344,68.344,68.316,68.34,2372
2021-01-11 14:35:00,68.373,68.373,68.373,68.373,169
2021-01-11 14:40:00,68.296,68.383,68.277,68.383,3015
2021-01-11 14:45:00,68.378,68.383,68.335,68.354,2976
2021-01-11 14:50:00,68.392,68.392,68.392,68.392,107
2021-01-11 14:55:00,68.364,68.373,68.335,68.335,3265
2021-01-11 15:00:00,68.373,68.421,68.373,68.421,1275
2021-01-11 15:05:00,68.421,68.45,68.421,68.45,1227
2021-01-11 15:10:00,68.488,68.488,68.431,68.431,1897
2021-01-11 15:15:00,68.431,68.431,68.431,68.431,103
2021-01-11 15:20:00,68.431,68.469,68.373,68.421,2631
2021-01-11 15:25:00,68.373,68.373,68.354,68.354,980
2021-01-11 15:30:00,68.402,68.488,68.402,68.488,2877
2021-01-11 15:35:00,68.498,68.498,68.459,68.459,1995
2021-01-11 15:40:00,68.488,68.488,68.191,68.239,4776
2021-01-11 15:45:00,68.249,68.411,68.191,68.407,4719
2021-01-11 15:50:00,68.397,68.536,68.354,68.498,5822
2021-01-11 15:55:00,68.526,68.632,68.517,68.598,7120
2021-01-11 16:00:00,68.565,68.584,68.488,68.555,13456
