time,open,high,low,close,volume
2021-01-11 08:15:00,138.763,138.763,138.763,138.763,103
2021-01-11 09:25:00,137.842,138.763,137.842,138.763,976
2021-01-11 09:30:00,139.604,140.069,139.604,140.069,1176
2021-01-11 09:35:00,140.019,140.212,138.931,139.712,83020
2021-01-11 09:40:00,139.848,139.848,138.703,139.341,26146
2021-01-11 09:45:00,139.435,139.881,139.257,139.792,25993
2021-01-11 09:50:00,139.594,140.187,139.574,139.732,16893
2021-01-11 09:55:00,139.742,139.881,139.455,139.811,31096
2021-01-11 10:00:00,140.009,140.039,139.663,139.663,22267
2021-01-11 10:05:00,139.698,139.782,139.218,139.267,21284
2021-01-11 10:10:00,139.317,139.366,138.861,138.861,31127
2021-01-11 10:15:00,138.879,138.941,138.644,138.703,33656
2021-01-11 10:20:00,138.708,138.772,138.555,138.555,28620
2021-01-11 10:25:00,138.594,138.713,138.476,138.555,39317
2021-01-11 10:30:00,138.565,138.693,138.525,138.525,40753
2021-01-11 10:35:00,138.557,138.594,138.377,138.476,29744
2021-01-11 10:40:00,138.466,138.476,138.278,138.332,22601
2021-01-11 10:45:00,138.317,138.466,138.228,138.342,21601
2021-01-11 10:50:00,138.347,138.347,137.892,138.03,61549
2021-01-11 10:55:00,138.011,138.03,137.882,137.926,28170
2021-01-11 11:00:00,137.926,138.05,137.833,138.001,82109
2021-01-11 11:05:00,138.001,138.11,137.951,138.011,84767
2021-01-11 11:10:00,138.006,138.555,138.006,138.555,31565
2021-01-11 11:15:00,138.525,138.664,138.298,138.486,27986
2021-01-11 11:20:00,138.486,138.604,138.416,138.584,17078
2021-01-11 11:25:00,138.584,138.693,138.446,138.505,32957
2021-01-11 11:30:00,138.476,138.535,138.406,138.416,20315
2021-01-11 11:35:00,138.456,138.535,138.377,138.377,25795
2021-01-11 11:40:00,138.357,138.525,138.317,138.495,21871
2021-01-11 11:45:00,138.495,138.763,138.436,138.683,35456
2021-01-11 11:50:00,138.723,138.812,138.495,138.654,58969
2021-01-11 11:55:00,138.693,138.808,138.594,138.743,14815
2021-01-11 12:00:00,138.753,139.109,138.753,139.04,12608
2021-01-11 12:05:00,139.089,139.198,138.995,139.148,17247
