time,open,high,low,close,volume
2021-01-11 09:35:00,166.08,166.08,165.07,165.489,6057
2021-01-11 09:40:00,165.08,165.74,164.3,164.3,2102
2021-01-11 09:45:00,164.94,164.94,164.66,164.81,2410
2021-01-11 09:50:00,164.89,165.3,164.78,165.045,1430
2021-01-11 09:55:00,165.035,165.72,165.035,165.55,2166
2021-01-11 10:00:00,165.46,165.49,165.1,165.48,690
2021-01-11 10:05:00,165.66,165.95,165.36,165.8,12597
2021-01-11 10:10:00,166.068,166.43,166.068,166.38,2114
2021-01-11 10:15:00,166.54,166.853,166.54,166.853,748
2021-01-11 10:20:00,166.95,167.24,166.86,166.86,1980
2021-01-11 10:25:00,166.67,166.67,166.485,166.485,617
2021-01-11 10:30:00,166.65,167.18,166.65,167.18,2768
2021-01-11 10:35:00,167.05,168.25,167.05,168.25,10903
2021-01-11 10:40:00,168.25,168.88,168.25,168.88,5942
2021-01-11 10:45:00,168.92,169.48,168.405,169.44,15176
2021-01-11 10:50:00,169.29,169.29,168.82,169.1,1995
2021-01-11 10:55:00,168.69,168.71,168.505,168.505,1053
2021-01-11 11:00:00,168.7,168.83,168.7,168.83,1377
2021-01-11 11:05:00,169.06,169.2,168.97,169.15,3628
2021-01-11 11:10:00,169.285,169.35,169.2,169.32,1401
2021-01-11 11:15:00,169.56,169.88,169.21,169.88,5038
2021-01-11 11:20:00,169.9,170.3,169.63,169.83,4776
2021-01-11 11:25:00,169.64,170.01,169.64,170.01,1685
2021-01-11 11:30:00,169.79,170.33,169.72,170.005,41208
2021-01-11 11:35:00,169.99,170.1,169.6,169.86,11844
2021-01-11 11:40:00,169.91,170.68,169.88,170.68,31312
2021-01-11 11:45:00,170.73,171.17,170.73,171.14,2736
2021-01-11 11:50:00,170.89,170.89,170.62,170.63,2050
2021-01-11 11:55:00,170.516,170.6,170.43,170.5,4353
2021-01-11 12:00:00,170.33,170.44,170.0,170.23,6425
2021-01-11 12:05:00,170.22,170.45,170.09,170.2,46447
2021-01-11 12:10:00,170.2,170.25,170.08,170.2,15603
2021-01-11 12:15:00,170.125,170.125,169.84,169.84,3952
2021-01-11 12:20:00,169.79,169.79,169.605,169.605,1264
2021-01-11 12:25:00,169.52,169.6,169.52,169.6,1173
2021-01-11 12:30:00,169.5,169.75,169.49,169.645,1970
2021-01-11 12:35:00,169.54,169.63,169.47,169.63,1381
2021-01-11 12:40:00,169.75,169.75,169.75,169.75,247
2021-01-11 12:45:00,169.73,169.73,169.61,169.61,387
2021-01-11 12:50:00,169.66,169.66,169.66,169.66,234
2021-01-11 12:55:00,169.65,170.27,169.65,169.86,9146
2021-01-11 13:00:00,169.79,169.88,169.78,169.88,744
2021-01-11 13:05:00,169.82,169.82,169.82,169.82,293
2021-01-11 13:10:00,169.99,170.0,169.86,170.0,2546
2021-01-11 13:15:00,170.01,170.015,169.97,170.01,5432
2021-01-11 13:20:00,170.0,170.03,169.86,169.86,5345
2021-01-11 13:25:00,169.85,170.14,169.78,169.87,8262
2021-01-11 13:30:00,169.87,169.87,169.48,169.515,7889
2021-01-11 13:35:00,169.515,169.525,169.28,169.5,4881
2021-01-11 13:40:00,169.62,169.62,169.37,169.37,3925
2021-01-11 13:45:00,169.315,169.315,169.315,169.315,170
2021-01-11 13:50:00,169.25,169.26,169.08,169.14,4927
2021-01-11 13:55:00,169.14,169.28,169.14,169.18,847
