time,open,high,low,close,volume
2021-01-11 07:15:00,107.819,107.819,107.819,107.819,230
2021-01-11 09:35:00,134.268,135.937,133.795,135.721,18585
2021-01-11 09:40:00,135.712,136.734,135.712,136.251,10968
2021-01-11 09:45:00,136.106,136.696,135.759,136.696,7605
2021-01-11 09:50:00,136.715,136.743,136.34,136.34,4104
2021-01-11 09:55:00,136.021,136.481,136.021,136.326,4916
2021-01-11 10:00:00,136.326,136.391,136.166,136.246,6373
2021-01-11 10:05:00,136.19,136.346,136.143,136.246,4098
2021-01-11 10:10:00,136.293,136.874,136.284,136.626,6635
2021-01-11 10:15:00,136.556,136.612,136.181,136.232,7122
2021-01-11 10:20:00,136.134,136.462,136.134,136.265,4364
2021-01-11 10:25:00,136.302,136.448,136.19,136.443,4573
2021-01-11 10:30:00,136.443,136.659,136.443,136.588,4439
2021-01-11 10:35:00,136.631,136.865,136.631,136.86,1571
2021-01-11 10:40:00,136.856,137.109,136.781,137.006,11796
2021-01-11 10:45:00,137.015,137.334,136.968,137.334,7988
2021-01-11 10:50:00,137.296,137.381,136.987,137.052,8219
2021-01-11 10:55:00,137.109,137.329,137.109,137.329,3091
2021-01-11 11:00:00,137.512,137.812,137.409,137.728,5241
2021-01-11 11:05:00,137.728,137.728,137.296,137.296,3228
2021-01-11 11:10:00,137.277,137.366,137.113,137.113,2847
2021-01-11 11:15:00,137.146,137.146,136.781,136.912,7291
2021-01-11 11:20:00,137.043,137.109,136.977,137.099,5728
2021-01-11 11:25:00,137.137,137.174,137.052,137.052,2076
2021-01-11 11:30:00,137.052,137.186,136.968,137.062,6272
2021-01-11 11:35:00,137.071,137.184,136.968,137.052,14346
2021-01-11 11:40:00,137.095,137.127,137.062,137.127,1569
2021-01-11 11:45:00,137.127,137.127,136.893,137.034,5070
2021-01-11 11:50:00,137.09,137.09,136.935,136.977,3148
2021-01-11 11:55:00,136.949,136.968,136.912,136.968,2008
2021-01-11 12:00:00,136.977,137.099,136.977,137.099,5290
2021-01-11 12:05:00,137.095,137.31,137.095,137.31,6839
2021-01-11 12:10:00,137.259,137.259,137.006,137.043,5484
2021-01-11 12:15:00,137.015,137.034,136.884,136.884,3204
2021-01-11 12:20:00,136.931,136.931,136.865,136.865,2187
2021-01-11 12:25:00,136.827,136.94,136.818,136.827,3531
2021-01-11 12:30:00,136.743,136.818,136.659,136.668,7123
2021-01-11 12:35:00,136.668,136.771,136.631,136.724,6863
2021-01-11 12:40:00,136.757,136.865,136.706,136.865,2507
2021-01-11 12:45:00,136.856,136.912,136.837,136.856,2843
2021-01-11 12:50:00,136.893,136.959,136.846,136.926,3667
2021-01-11 12:55:00,136.94,137.137,136.94,136.996,4332
2021-01-11 13:00:00,136.959,137.109,136.865,136.902,3075
2021-01-11 13:05:00,136.856,136.884,136.696,136.799,5613
2021-01-11 13:10:00,136.837,136.874,136.781,136.874,2424
2021-01-11 13:15:00,136.865,136.865,136.818,136.818,1070
2021-01-11 13:20:00,136.851,136.921,136.799,136.884,4450
2021-01-11 13:25:00,136.893,136.959,136.734,136.959,2851
2021-01-11 13:30:00,136.912,136.912,136.527,136.617,4049
2021-01-11 13:35:00,136.617,136.677,136.574,136.649,1390
2021-01-11 13:40:00,136.649,136.663,136.556,136.663,4531
2021-01-11 13:45:00,136.631,136.743,136.602,136.668,4903
2021-01-11 13:50:00,136.668,136.734,136.602,136.715,19644
2021-01-11 13:55:00,136.818,136.996,136.818,136.996,4430
2021-01-11 14:00:00,137.071,137.371,137.071,137.306,4185
2021-01-11 14:05:00,137.296,137.296,137.006,137.226,5621
2021-01-11 14:10:00,137.174,137.324,137.174,137.249,4323
2021-01-11 14:15:00,137.231,137.306,137.099,137.127,5170
