timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1999-11-01,35.19,36.75,35.06,36.06,5.21207989535327,67100,0.0,1.0
1999-11-02,36.06,36.56,35.94,36.25,5.23954232408641,84000,0.0,1.0
1999-11-03,36.5,38.5,36.5,38.06,5.50115809254424,129900,0.0,1.0
1999-11-04,38.31,38.62,38.12,38.5,5.56475529592626,85900,0.0,1.0
1999-11-05,38.75,38.75,37.69,37.69,5.44767862606391,32500,0.0,1.0
1999-11-08,37.44,38.06,37.38,37.75,5.45635097197964,104100,0.0,1.0
1999-11-09,38.0,38.0,37.75,37.94,5.48381340071279,21800,0.0,1.0
1999-11-10,37.81,38.25,37.81,38.25,5.52862052127739,45100,0.0,1.0
1999-11-11,38.25,39.5,38.25,39.06,5.64569719113973,55800,0.0,1.0
1999-11-12,39.12,39.81,38.81,39.0,5.637024845224,75100,0.0,1.0
1999-11-15,38.94,39.5,38.94,39.5,5.70929439452175,23200,0.0,1.0
1999-11-16,39.5,39.56,38.81,39.44,5.70062204860602,64800,0.0,1.0
1999-11-17,39.44,40.12,39.0,39.06,5.64569719113973,115200,0.0,1.0
1999-11-18,39.0,39.0,37.88,38.75,5.60089007057513,44900,0.0,1.0
1999-11-19,38.88,39.19,38.38,39.12,5.65436953705546,25100,0.0,1.0
1999-11-22,39.12,39.5,39.12,39.44,5.70062204860602,23300,0.0,1.0
1999-11-23,39.38,39.38,38.25,38.44,5.55608295001053,33800,0.0,1.0
1999-11-24,38.44,38.94,38.38,38.88,5.61968015339254,39100,0.0,1.0
1999-11-26,38.88,39.56,38.81,39.12,5.65436953705546,23000,0.0,1.0
1999-11-29,39.0,39.12,37.94,38.19,5.51994817536166,51600,0.0,1.0
1999-11-30,38.12,38.5,37.94,38.5,5.56475529592626,37900,0.0,1.0
1999-12-01,38.31,38.69,38.19,38.38,5.5474106040948,25600,0.0,1.0
1999-12-02,38.31,38.62,38.25,38.31,5.53729286719312,18200,0.0,1.0
1999-12-03,38.38,39.0,38.38,38.75,5.60089007057513,42100,0.0,1.0
1999-12-06,38.62,38.81,38.5,38.69,5.5922177246594,33400,0.0,1.0
1999-12-07,38.44,38.5,37.81,37.81,5.46502331789537,23600,0.0,1.0
1999-12-08,37.81,38.06,37.81,37.94,5.48381340071279,19300,0.0,1.0
1999-12-09,37.69,37.69,35.81,35.94,5.19473520352181,89800,0.0,1.0
1999-12-10,36.06,36.06,35.62,35.69,5.15860042887294,67700,0.0,1.0
1999-12-13,35.69,35.69,34.5,34.5,4.98659890154431,50200,0.0,1.0
1999-12-14,34.62,35.38,34.38,34.75,5.02273367619318,87500,0.0,1.0
1999-12-15,34.5,35.81,34.44,35.81,5.1759451207044,93700,0.0,1.0
1999-12-16,35.75,36.12,35.62,36.06,5.21207989535327,86300,0.0,1.0
1999-12-17,36.0,36.19,35.12,35.25,5.09500322549092,87000,0.0,1.0
1999-12-20,35.38,35.38,34.0,34.12,4.93167404407802,79400,0.0,1.0
1999-12-21,34.31,34.62,34.12,34.38,4.96925420971285,51700,0.0,1.0
1999-12-22,34.25,35.06,34.25,34.94,5.05019610492632,57300,0.0,1.0
1999-12-23,34.94,36.25,34.94,35.88,5.18606285760608,62400,0.0,1.0
1999-12-27,36.0,36.5,35.75,36.5,5.27567709873528,104800,0.0,1.0
1999-12-28,36.5,36.5,35.62,35.75,5.16727277478867,64800,0.0,1.0
1999-12-29,35.62,35.94,35.12,35.69,5.15860042887294,29400,0.0,1.0
1999-12-30,35.62,36.06,35.25,35.38,5.11379330830834,33900,0.0,1.0
1999-12-31,35.56,36.25,35.0,36.25,5.23954232408641,34400,0.0,1.0
2000-01-03,36.25,36.25,34.56,34.88,5.0415237590106,44000,0.0,1.0
2000-01-04,34.88,34.88,33.31,33.62,4.85940449478028,25600,0.0,1.0
2000-01-05,33.69,34.94,33.69,34.38,4.96925420971285,63300,0.0,1.0
2000-01-06,34.38,34.88,34.06,34.06,4.9230016981623,29200,0.0,1.0
2000-01-07,34.06,34.06,33.0,33.06,4.77846259956681,41000,0.0,1.0
2000-01-10,33.31,33.31,32.94,33.0,4.76979025365108,73000,0.0,1.0
2000-01-11,33.0,33.0,32.5,32.62,4.71486539618479,61600,0.0,1.0
2000-01-12,32.81,32.81,31.5,32.06,4.63392350097132,64400,0.0,1.0
2000-01-13,32.19,32.25,32.0,32.19,4.65271358378873,26300,0.0,1.0
2000-01-14,32.06,32.06,31.5,31.81,4.59778872632245,69200,0.0,1.0
2000-01-18,31.69,32.25,31.12,32.25,4.66138592970446,51000,0.0,1.0
2000-01-19,32.25,33.75,32.0,33.69,4.86952223168197,82000,0.0,1.0
2000-01-20,33.69,34.25,33.56,33.69,4.86952223168197,54000,0.0,1.0
2000-01-21,33.69,33.94,33.62,33.62,4.85940449478028,44200,0.0,1.0
2000-01-24,33.5,34.12,33.06,33.06,4.77846259956681,36900,0.0,1.0
2000-01-25,33.19,33.62,32.88,33.0,4.76979025365108,50600,0.0,1.0
2000-01-26,32.88,33.56,32.75,33.12,4.78713494548254,28100,0.0,1.0
2000-01-27,33.25,33.25,32.12,32.31,4.67005827562019,31000,0.0,1.0
2000-01-28,32.12,32.5,31.94,32.25,4.69318453139547,39000,0.22,1.0
2000-01-31,32.38,32.88,32.19,32.38,4.7121027946228,49900,0.0,1.0
2000-02-01,32.31,32.62,31.62,31.81,4.62915348662604,197900,0.0,1.0
2000-02-02,31.81,32.0,30.12,30.56,4.44724710944017,212900,0.0,1.0
2000-02-03,31.0,31.0,29.75,29.81,4.33810328312865,180600,0.0,1.0
2000-02-04,29.81,29.81,28.88,29.0,4.22022795071221,114200,0.0,1.0
2000-02-07,29.0,29.12,27.62,28.0,4.07470284896351,125200,0.0,1.0
2000-02-08,28.12,29.56,28.12,29.56,4.30172200769148,137900,0.0,1.0
2000-02-09,29.5,30.0,29.5,29.69,4.32064027091881,114600,0.0,1.0
2000-02-10,29.75,29.75,29.56,29.56,4.30172200769148,70600,0.0,1.0
2000-02-11,29.56,29.62,28.25,28.31,4.11981563050561,105600,0.0,1.0
