timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-22,20.0,20.0,20.0,20.0,20.0,100,0.0,1.0
2021-07-23,21.7,25.86,21.45,23.7,23.7,10130415,0.0,1.0
2021-07-26,23.32,23.9,22.5,22.75,22.75,1659732,0.0,1.0
2021-07-27,22.64,23.835,22.5,23.3,23.3,1036880,0.0,1.0
2021-07-28,23.12,25.47,23.12,25.16,25.16,1606225,0.0,1.0
2021-07-29,25.3,26.96,24.591,26.94,26.94,4005057,0.0,1.0
2021-07-30,26.33,27.13,25.25,26.5,26.5,422563,0.0,1.0
2021-08-02,26.66,27.13,25.92,26.49,26.49,878432,0.0,1.0
2021-08-03,26.24,26.91,25.2315,26.56,26.56,394976,0.0,1.0
2021-08-04,26.04,27.0,25.0,25.33,25.33,712645,0.0,1.0
2021-08-05,25.33,25.7799,24.68,25.21,25.21,625875,0.0,1.0
2021-08-06,25.19,25.5599,24.16,24.37,24.37,263537,0.0,1.0
2021-08-09,24.1,25.56,23.75,25.44,25.44,751965,0.0,1.0
2021-08-10,25.5,26.7487,25.25,26.12,26.12,467017,0.0,1.0
2021-08-11,26.05,26.54,25.65,26.22,26.22,433775,0.0,1.0
2021-08-12,26.15,27.53,25.73,27.4,27.4,404042,0.0,1.0
2021-08-13,27.01,27.85,27.01,27.76,27.76,291061,0.0,1.0
2021-08-16,27.5,27.85,27.23,27.53,27.53,332369,0.0,1.0
2021-08-17,27.27,27.58,26.12,26.15,26.15,791307,0.0,1.0
2021-08-18,26.54,27.84,25.66,27.25,27.25,386929,0.0,1.0
2021-08-19,27.18,27.86,26.0,26.87,26.87,314431,0.0,1.0
2021-08-20,27.0,27.18,26.51,26.92,26.92,184361,0.0,1.0
2021-08-23,27.0,29.38,26.8,29.12,29.12,762192,0.0,1.0
2021-08-24,28.76,29.15,28.2,28.25,28.25,401063,0.0,1.0
2021-08-25,28.02,28.61,27.56,27.9,27.9,281258,0.0,1.0
2021-08-26,27.69,28.3,27.68,28.16,28.16,465685,0.0,1.0
2021-08-27,28.38,28.61,25.61,27.55,27.55,524295,0.0,1.0
2021-08-30,27.3,27.55,25.69,26.82,26.82,539310,0.0,1.0
2021-08-31,27.38,28.085,27.11,27.43,27.43,403053,0.0,1.0
2021-09-01,27.5,28.32,27.1,27.93,27.93,414259,0.0,1.0
2021-09-02,28.02,30.57,27.83,30.1,30.1,643191,0.0,1.0
2021-09-03,29.8,30.03,27.7,27.78,27.78,281096,0.0,1.0
2021-09-07,27.9,28.25,26.6,27.02,27.02,532338,0.0,1.0
2021-09-08,26.8,27.373,25.56,26.01,26.01,242612,0.0,1.0
2021-09-09,25.85,27.8,25.85,27.2,27.2,463255,0.0,1.0
2021-09-10,27.28,28.165,27.26,27.4,27.4,1064447,0.0,1.0
2021-09-13,27.39,27.95,26.66,26.79,26.79,441278,0.0,1.0
2021-09-14,27.54,27.6,26.75,27.04,27.04,1195866,0.0,1.0
2021-09-15,27.57,28.03,27.25,27.78,27.78,713282,0.0,1.0
2021-09-16,28.24,28.77,27.06,27.39,27.39,559913,0.0,1.0
2021-09-17,27.84,28.065,25.73,25.79,25.79,4327303,0.0,1.0
2021-09-20,25.25,25.71,24.58,25.18,25.18,412236,0.0,1.0
2021-09-21,25.13,27.03,24.92,26.76,26.76,570239,0.0,1.0
2021-09-22,26.76,27.0144,25.26,25.89,25.89,524154,0.0,1.0
2021-09-23,26.07,27.48,26.07,27.02,27.02,1236052,0.0,1.0
2021-09-24,26.71,28.325,26.52,27.03,27.03,389304,0.0,1.0
2021-09-27,26.89,27.72,26.06,26.8,26.8,164413,0.0,1.0
2021-09-28,26.5,26.83,25.72,25.77,25.77,147758,0.0,1.0
2021-09-29,25.8,26.32,25.55,25.89,25.89,161459,0.0,1.0
2021-09-30,25.9,26.65,25.55,26.21,26.21,403936,0.0,1.0
2021-10-01,26.49,28.09,26.29,27.84,27.84,504062,0.0,1.0
2021-10-04,27.62,28.13,26.24,26.9,26.9,351264,0.0,1.0
2021-10-05,26.62,27.8,26.52,27.12,27.12,306165,0.0,1.0
2021-10-06,26.63,27.1,26.38,26.56,26.56,616034,0.0,1.0
2021-10-07,26.46,26.76,25.94,26.31,26.31,172510,0.0,1.0
2021-10-08,26.13,26.3252,25.06,25.09,25.09,143747,0.0,1.0
2021-10-11,25.18,26.205,24.81,25.24,25.24,173004,0.0,1.0
2021-10-12,25.15,25.7,24.9,25.44,25.44,114710,0.0,1.0
2021-10-13,25.31,25.62,24.9,25.36,25.36,183450,0.0,1.0
2021-10-14,25.49,25.75,25.12,25.42,25.42,187648,0.0,1.0
2021-10-15,25.71,26.0143,25.27,25.31,25.31,163163,0.0,1.0
2021-10-18,25.07,25.1699,24.32,24.57,24.57,153914,0.0,1.0
2021-10-19,24.56,24.84,23.73,24.3,24.3,392534,0.0,1.0
2021-10-20,24.5,25.3,24.41,24.52,24.52,274633,0.0,1.0
2021-10-21,24.57,25.54,24.46,25.1,25.1,213724,0.0,1.0
2021-10-22,25.08,25.71,24.5,24.54,24.54,135617,0.0,1.0
2021-10-25,24.46,25.74,24.46,25.41,25.41,162702,0.0,1.0
2021-10-26,25.41,25.88,25.13,25.56,25.56,158676,0.0,1.0
2021-10-27,25.51,25.9,25.51,25.66,25.66,176020,0.0,1.0
2021-10-28,25.8,26.83,25.7629,26.69,26.69,129129,0.0,1.0
2021-10-29,26.49,27.715,26.49,27.36,27.36,215819,0.0,1.0
2021-11-01,27.34,28.47,27.34,27.76,27.76,328762,0.0,1.0
2021-11-02,27.76,28.78,27.3401,28.53,28.53,196259,0.0,1.0
2021-11-03,28.4,28.45,27.175,27.32,27.32,99336,0.0,1.0
2021-11-04,27.2,27.85,27.2,27.43,27.43,77353,0.0,1.0
2021-11-05,27.64,27.95,26.6401,27.11,27.11,69261,0.0,1.0
2021-11-08,27.47,28.77,27.08,28.51,28.51,207816,0.0,1.0
2021-11-09,28.77,29.17,27.8236,28.92,28.92,101516,0.0,1.0
2021-11-10,28.79,29.95,28.42,29.92,29.92,238246,0.0,1.0
2021-11-11,29.72,30.25,29.15,29.21,29.21,130344,0.0,1.0
2021-11-12,29.5,30.0,29.39,29.72,29.72,209545,0.0,1.0
2021-11-15,30.42,31.9277,30.2,30.89,30.89,521792,0.0,1.0
2021-11-16,31.02,31.45,29.66,29.87,29.87,439921,0.0,1.0
2021-11-17,29.86,29.992,28.61,29.06,29.06,151764,0.0,1.0
2021-11-18,28.85,29.36,28.67,29.06,29.06,341491,0.0,1.0
2021-11-19,29.0,29.86,28.875,29.63,29.63,105803,0.0,1.0
2021-11-22,29.64,30.37,28.91,28.97,28.97,257865,0.0,1.0
2021-11-23,29.14,29.33,27.72,28.18,28.18,248212,0.0,1.0
2021-11-24,27.95,29.0,27.13,28.94,28.94,293299,0.0,1.0
2021-11-26,28.32,29.38,27.93,29.0,29.0,94453,0.0,1.0
2021-11-29,29.14,29.63,27.615,28.09,28.09,234518,0.0,1.0
2021-11-30,27.86,28.25,26.31,26.63,26.63,1242451,0.0,1.0
2021-12-01,26.96,27.645,25.91,25.99,25.99,147406,0.0,1.0
2021-12-02,25.97,27.03,25.3,26.53,26.53,263271,0.0,1.0
2021-12-03,26.77,27.0919,25.8,26.54,26.54,127213,0.0,1.0
2021-12-06,26.37,26.56,25.63,26.09,26.09,333575,0.0,1.0
2021-12-07,27.19,29.8899,27.19,28.52,28.52,769980,0.0,1.0
2021-12-08,28.31,29.23,27.34,28.05,28.05,489960,0.0,1.0
2021-12-09,28.15,28.82,27.14,27.62,27.62,267021,0.0,1.0
2021-12-10,27.79,27.79,25.92,26.38,26.38,319298,0.0,1.0
2021-12-13,26.75,26.75,26.01,26.39,26.39,230077,0.0,1.0
2021-12-14,26.3,26.995,25.9827,26.66,26.66,242695,0.0,1.0
2021-12-15,26.77,27.04,25.97,26.84,26.84,423934,0.0,1.0
2021-12-16,27.24,27.585,26.51,26.89,26.89,408176,0.0,1.0
2021-12-17,26.7,26.96,25.5,26.28,26.28,820688,0.0,1.0
2021-12-20,25.81,25.89,23.92,25.89,25.89,765384,0.0,1.0
2021-12-21,26.22,27.04,25.9,27.04,27.04,539984,0.0,1.0
2021-12-22,26.9,28.9,26.88,28.4,28.4,606846,0.0,1.0
2021-12-23,28.52,30.17,28.26,29.51,29.51,545613,0.0,1.0
2021-12-27,29.58,30.95,29.25,29.95,29.95,892241,0.0,1.0
2021-12-28,29.83,30.23,28.96,29.86,29.86,562469,0.0,1.0
2021-12-29,29.98,32.51,29.94,31.5,31.5,919439,0.0,1.0
2021-12-30,31.71,32.07,30.68,30.75,30.75,743419,0.0,1.0
2021-12-31,30.68,30.805,29.64,30.34,30.34,194403,0.0,1.0
2022-01-03,30.62,32.54,30.41,30.78,30.78,624524,0.0,1.0
