timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-07-01,37.5,38.95,37.06,37.6,37.4207220161962,1447400,0.0,1.0
2014-07-02,37.2,37.5,35.73,35.95,35.778589268145,745400,0.0,1.0
2014-07-03,35.36,35.36,31.94,32.5,32.3450389767653,967300,0.0,1.0
2014-07-07,32.0,34.5,32.0,33.95,33.7881253311133,865600,0.0,1.0
2014-07-08,34.01,35.75,34.0,35.04,34.8729281767956,753300,0.0,1.0
2014-07-09,34.45,35.98,34.0,35.46,35.2909256035722,797600,0.0,1.0
2014-07-10,34.9,38.15,34.23,37.83,37.6496253689548,753000,0.0,1.0
2014-07-11,36.5,39.32,35.81,38.46,38.2766215091198,408200,0.0,1.0
2014-07-14,38.65,39.39,37.42,38.28,38.097479754787,545300,0.0,1.0
2014-07-15,38.3,39.38,38.0,38.72,38.5353818209339,757800,0.0,1.0
2014-07-16,38.12,38.88,38.12,38.48,38.2965261484901,432000,0.0,1.0
2014-07-17,38.74,38.87,38.09,38.75,38.5652387799894,215300,0.0,1.0
2014-07-18,37.66,39.56,37.66,38.0,37.8188148036025,232000,0.0,1.0
2014-07-21,37.0,38.07,37.0,37.4,37.221675622493,356700,0.0,1.0
2014-07-22,37.52,38.35,37.25,37.6,37.4207220161962,144800,0.0,1.0
2014-07-23,37.53,38.49,37.26,38.4,38.2169075910089,274000,0.0,1.0
2014-07-24,37.87,38.97,37.3,38.65,38.4657155831378,144400,0.0,1.0
2014-07-25,38.3,38.77,37.49,38.49,38.3064784681753,117000,0.0,1.0
2014-07-28,38.64,38.96,38.0,38.85,38.664761976841,109100,0.0,1.0
2014-07-29,38.75,40.72,38.24,40.29,40.0978960115038,162600,0.0,1.0
2014-07-30,40.3,40.3,38.06,39.15,38.9633315673957,162300,0.0,1.0
2014-07-31,38.56,40.34,37.87,39.92,39.729660183153,272800,0.0,1.0
2014-08-01,39.95,39.95,37.96,38.23,38.0477181563612,95100,0.0,1.0
2014-08-04,38.17,38.75,37.0,38.33,38.1472413532127,116300,0.0,1.0
2014-08-05,38.89,38.89,37.62,37.9,37.7192916067509,156800,0.0,1.0
2014-08-06,37.7,38.66,37.52,38.53,38.3462877469159,207700,0.0,1.0
2014-08-07,38.33,38.92,38.04,38.65,38.4657155831378,112900,0.0,1.0
2014-08-08,38.46,38.86,38.27,38.57,38.3860970256566,83900,0.0,1.0
2014-08-11,40.85,45.41,40.85,44.99,44.7754862635284,239751,0.0,1.0
2014-08-12,46.35,53.21,45.87,49.41,49.1744115643684,624125,0.0,1.0
2014-08-13,49.49,49.65,43.88,45.79,45.571671838341,244400,0.0,1.0
2014-08-14,45.28,45.28,44.06,44.44,44.2281086808446,74000,0.0,1.0
2014-08-15,44.0,45.49,44.0,44.54,44.3276318776962,68200,0.0,1.0
2014-08-18,44.41,45.98,44.41,45.9,45.6811473548778,62200,0.0,1.0
2014-08-19,46.99,47.1,44.22,44.57,44.3574888367517,67600,0.0,1.0
2014-08-20,44.86,45.0,44.39,44.85,44.6361537879361,42500,0.0,1.0
2014-08-21,45.0,45.0,44.39,44.76,44.5465829107697,75500,0.0,1.0
2014-08-22,44.32,44.93,44.32,44.5,44.2878225989556,32100,0.0,1.0
2014-08-25,44.28,44.98,43.91,44.7,44.4868689926588,67100,0.0,1.0
2014-08-26,44.47,45.05,44.41,44.93,44.7157723454174,60200,0.0,1.0
2014-08-27,45.0,45.02,44.44,44.94,44.7257246651026,84900,0.0,1.0
2014-08-28,44.6,45.83,44.56,45.39,45.1735790509347,87800,0.0,1.0
2014-08-29,45.58,45.58,44.5,44.52,44.3077272383259,63100,0.0,1.0
2014-09-02,44.47,44.91,44.15,44.74,44.5266782713994,31800,0.0,1.0
2014-09-03,44.8,46.0,44.2,46.0,45.7806705517294,75400,0.0,1.0
2014-09-04,45.44,46.04,45.1,45.95,45.7309089533036,191400,0.0,1.0
2014-09-05,45.75,46.43,45.75,46.22,45.9996215848029,30900,0.0,1.0
2014-09-08,46.44,46.44,45.46,46.25,46.0294785438583,81000,0.0,1.0
2014-09-09,46.22,46.7,45.8,46.28,46.0593355029138,56100,0.0,1.0
2014-09-10,46.46,46.6,46.04,46.23,46.009573904488,31500,0.0,1.0
2014-09-11,46.3,46.36,45.1,45.99,45.7707182320442,92500,0.0,1.0
2014-09-12,45.74,46.04,45.52,46.0,45.7806705517294,27100,0.0,1.0
2014-09-15,45.81,46.02,45.45,45.73,45.5119579202301,25200,0.0,1.0
2014-09-16,45.64,46.11,45.3,46.09,45.8702414288958,51700,0.0,1.0
2014-09-17,45.66,45.95,45.29,45.68,45.4621963218043,33200,0.0,1.0
2014-09-18,45.51,45.99,45.17,45.5,45.2830545674714,144400,0.0,1.0
2014-09-19,45.71,46.69,45.05,46.44,46.2185726178763,160300,0.0,1.0
2014-09-22,46.15,46.3,44.75,45.19,44.9745326572315,177242,0.0,1.0
2014-09-23,44.77,45.38,44.57,45.15,44.9347233784909,52456,0.0,1.0
2014-09-24,45.36,47.42,44.58,46.27,46.0493831832286,77112,0.0,1.0
2014-09-25,46.49,46.97,45.22,45.97,45.7508135926739,73060,0.0,1.0
2014-09-26,46.09,48.39,45.77,48.38,48.1493226367971,81803,0.0,1.0
2014-09-29,47.0,50.56,47.0,50.22,49.9805494588663,62086,0.0,1.0
2014-09-30,50.02,50.81,49.65,50.06,49.8213123439037,103329,0.0,1.0
2014-10-01,49.9,50.8199,49.548,50.18,49.9407401801256,83232,0.0,1.0
2014-10-02,49.93,50.075,48.34,48.74,48.5076061454628,75826,0.0,1.0
2014-10-03,48.6,48.97,46.715,47.1,46.8754257170968,74735,0.0,1.0
2014-10-06,47.16,47.32,45.66,45.97,45.7508135926739,66540,0.0,1.0
2014-10-07,45.98,45.98,44.4,44.7,44.4868689926588,87006,0.0,1.0
2014-10-08,44.55,44.73,43.16,44.3,44.0887762052524,96117,0.0,1.0
2014-10-09,43.86,44.05,40.93,42.37,42.1679785060168,160609,0.0,1.0
2014-10-10,42.25,44.09,41.766,43.87,43.6608264587906,76042,0.0,1.0
2014-10-13,44.23,45.0595,43.77,44.38,44.1683947627337,44400,0.0,1.0
2014-10-14,44.08,45.1,44.08,44.4,44.188299402104,110690,0.0,1.0
2014-10-15,44.5,44.9,42.74,44.75,44.5366305910845,110919,0.0,1.0
2014-10-16,44.93,48.42,43.6601,48.42,48.1891319155377,91950,0.0,1.0
2014-10-17,48.08,48.69,47.71,48.35,48.1194656777416,74697,0.0,1.0
2014-10-20,48.12,48.6695,46.66,47.79,47.5621357753727,34442,0.0,1.0
2014-10-21,48.03,48.34,46.55,46.81,46.5868084462272,32000,0.0,1.0
2014-10-22,46.68,47.84,46.68,47.44,47.2138045863922,30755,0.0,1.0
2014-10-23,47.46,47.68,46.9,47.27,47.0446151517445,16896,0.0,1.0
2014-10-24,47.0,47.32,45.0,45.31,45.0939604934534,31679,0.0,1.0
2014-10-27,45.27,46.35,44.41,45.9,45.6811473548778,55736,0.0,1.0
2014-10-28,45.78,47.29,45.28,45.98,45.760765912359,53598,0.0,1.0
2014-10-29,46.02,46.22,43.84,44.64,44.4271550745478,42545,0.0,1.0
2014-10-30,44.7,45.37,44.21,44.65,44.437107394233,29620,0.0,1.0
2014-10-31,44.64,45.26,44.462,45.11,44.8949140997503,33050,0.0,1.0
2014-11-03,44.67,46.0,44.57,45.98,45.760765912359,21049,0.0,1.0
2014-11-04,45.71,47.43,45.71,47.3,47.0744721108,32630,0.0,1.0
2014-11-05,47.3,47.55,46.08,47.09,46.8654733974116,26365,0.0,1.0
2014-11-06,47.09,47.38,46.69,46.82,46.5967607659124,37567,0.0,1.0
2014-11-07,46.52,47.35,46.17,47.32,47.0943767501703,42155,0.0,1.0
2014-11-10,46.96,48.83,46.75,48.83,48.5971770226292,37724,0.0,1.0
2014-11-11,48.6,51.03,48.47,50.11,49.8710739423295,83289,0.0,1.0
2014-11-12,50.36,50.36,48.17,48.24,48.0099901612049,30038,0.0,1.0
2014-11-13,48.02,48.02,44.4201,46.24,46.0195262241732,75687,0.0,1.0
2014-11-14,46.53,46.54,45.02,46.15,45.9299553470067,40911,0.0,1.0
2014-11-17,45.99,47.59,45.68,47.59,47.3630893816696,41863,0.0,1.0
2014-11-18,47.6,48.65,47.6,48.39,48.1592749564823,23269,0.0,1.0
2014-11-19,48.54,51.3838,48.54,51.12,50.8762582305305,126941,0.0,1.0
2014-11-20,51.28,51.84,49.51,51.53,51.284303337622,64770,0.0,1.0
2014-11-21,51.12,52.23,49.9,50.09,49.8511693029592,46035,0.0,1.0
2014-11-24,49.89,50.722,49.74,50.57,50.3288806478468,22872,0.0,1.0
2014-11-25,50.11,50.98,49.2,50.94,50.6971164761977,42374,0.0,1.0
2014-11-26,50.56,52.0,49.49,49.9,49.6620752289412,32343,0.0,1.0
2014-11-28,49.7,50.43,49.7,50.25,50.0104064179218,20638,0.0,1.0
2014-12-01,49.91,50.73,48.64,48.64,48.4080829486112,51148,0.0,1.0
2014-12-02,48.64,50.29,48.37,48.98,48.7464618179066,51227,0.0,1.0
2014-12-03,48.73,50.87,48.73,50.47,50.2293574509952,120885,0.0,1.0
2014-12-04,50.0,52.0,49.0,49.85,49.6123136305154,134766,0.0,1.0
2014-12-05,49.76,50.45,48.0,48.32,48.0896087186862,52252,0.0,1.0
2014-12-08,48.5,49.39,47.74,49.0,48.7663664572769,60631,0.0,1.0
2014-12-09,49.09,50.5,46.99,49.88,49.6421705895709,79134,0.0,1.0
2014-12-10,49.49,49.755,46.11,47.0,46.7759025202452,94489,0.0,1.0
2014-12-11,46.8,48.52,46.8,48.0,47.7711344887611,44383,0.0,1.0
2014-12-12,48.21,48.28,47.74,47.95,47.7213728903353,50073,0.0,1.0
2014-12-15,48.06,48.41,46.96,47.91,47.6815636115946,73706,0.0,1.0
2014-12-16,47.5,48.83,47.06,48.53,48.2986074320745,77450,0.0,1.0
2014-12-17,48.53,49.0,47.44,48.9,48.6668432604253,40465,0.0,1.0
2014-12-18,49.0,50.03,48.01,49.7,49.463028835238,41698,0.0,1.0
2014-12-19,49.55,50.72,48.5,50.33,50.090024975403,125213,0.0,1.0
2014-12-22,50.08,51.505,49.88,51.05,50.8065919927344,76144,0.0,1.0
2014-12-23,50.91,50.91,49.28,50.06,49.8213123439037,54902,0.0,1.0
2014-12-24,50.47,51.81,49.52,50.15,49.9108832210702,71459,0.0,1.0
2014-12-26,49.89,51.5,49.89,51.16,50.9160675092712,66716,0.0,1.0
2014-12-29,50.76,51.5,50.64,51.01,50.7667827139938,59971,0.0,1.0
2014-12-30,51.0,51.535,50.74,50.96,50.717021115568,47272,0.0,1.0
2014-12-31,50.87,51.9,50.75,51.87,51.6226822069174,77089,0.0,1.0
2015-01-02,51.77,54.365,50.33,54.11,53.8520018163929,98840,0.0,1.0
2015-01-05,53.67,53.67,51.44,51.59,51.344017255733,65513,0.0,1.0
2015-01-06,51.6,51.6,49.03,49.65,49.4132672368122,92577,0.0,1.0
2015-01-07,50.14,50.83,49.27,49.79,49.5525997124045,51848,0.0,1.0
