fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,1.57,1.42,0.15,10.5634
2022-06-30,2022-07-21,1.32,1.26,0.06,4.7619
2022-03-31,2022-04-21,1.23,1.26,-0.03,-2.381
2021-12-31,2022-01-20,1.63,1.1,0.53,48.1818
2021-09-30,2021-10-21,1.21,1.02,0.19,18.6275
2021-06-30,2021-07-22,1.14,1.08,0.06,5.5556
2021-03-31,2021-04-22,1.26,1.09,0.17,15.5963
2020-12-31,2021-01-21,1.17,1.03,0.14,13.5922
2020-09-30,2020-10-22,1.06,0.81,0.25,30.8642
2020-06-30,2020-07-23,0.76,0.62,0.14,22.5806
2020-03-31,2020-04-23,0.78,1.19,-0.41,-34.4538
2019-12-31,2020-01-16,1.51,1.39,0.12,8.6331
2019-09-30,2019-10-17,1.51,1.41,0.1,7.0922
2019-06-30,2019-07-18,0.89,1.31,-0.42,-32.0611
2019-03-31,2019-04-18,1.25,1.29,-0.04,-3.1008
2018-12-31,2019-01-17,1.07,1.2,-0.13,-10.8333
2018-09-30,2018-10-18,1.2,1.2,0,0
2018-06-30,2018-07-19,1.13,1.09,0.04,3.6697
2018-03-31,2018-04-19,1,1.05,-0.05,-4.7619
2017-12-31,2018-01-18,0.89,0.89,0,0
2017-09-30,2017-10-19,0.87,0.89,-0.02,-2.2472
2017-06-30,2017-07-20,0.75,0.78,-0.03,-3.8462
2017-03-31,2017-04-20,0.76,0.78,-0.02,-2.5641
2016-12-31,2017-01-19,0.64,0.79,-0.15,-18.9873
2016-09-30,2016-10-20,0.78,0.76,0.02,2.6316
2016-06-30,2016-07-21,0.77,0.74,0.03,4.0541
2016-03-31,2016-04-21,0.71,0.7,0.01,1.4286
2015-12-31,2016-01-21,0.74,0.71,0.03,4.2254
2015-09-30,2015-10-15,0.71,0.69,0.02,2.8986
2015-06-30,2015-07-16,0.67,0.65,0.02,3.0769
2015-03-31,2015-04-16,0.38,0.61,-0.23,-37.7049
2014-12-31,2015-01-22,0.66,0.67,-0.01,-1.4925
2014-09-30,2014-10-16,0.66,0.65,0.01,1.5385
2014-06-30,2014-07-17,0.64,0.63,0.01,1.5873
2014-03-31,2014-04-17,0.51,0.56,-0.05,-8.9286
2013-12-31,2014-01-23,0.61,0.62,-0.01,-1.6129
2013-09-30,2013-10-17,0.63,0.6,0.03,5
2013-06-30,2013-07-11,0.58,0.59,-0.01,-1.6949
2013-03-31,2013-04-25,0.58,0.55,0.03,5.4545
2012-12-31,2013-01-24,0.61,0.56,0.05,8.9286
2012-09-30,2012-10-18,0.55,0.56,-0.01,-1.7857
2012-06-30,2012-07-19,0.54,0.52,0.02,3.8462
2012-03-31,2012-04-12,0.56,0.5,0.06,12
2011-12-31,2012-01-19,0.54,0.54,0,0
2011-09-30,2011-10-20,0.56,0.55,0.01,1.8182
2011-06-30,2011-07-14,0.52,0.54,-0.02,-3.7037
2011-03-31,2011-04-14,0.52,0.49,0.03,6.1224
2010-12-31,2011-01-20,0.56,0.53,0.03,5.6604
2010-09-30,2010-10-21,0.53,0.48,0.05,10.4167
2010-06-30,2010-07-22,0.38,0.45,-0.07,-15.5556
2010-03-31,2010-04-15,0.44,0.43,0.01,2.3256
2009-12-31,2010-01-21,0.43,0.48,-0.05,-10.4167
2009-09-30,2009-10-22,0.33,0.47,-0.14,-29.7872
2009-06-30,2009-07-23,-0.19,0.34,-0.53,-155.8824
2009-03-31,2009-04-29,0.32,0.26,0.06,23.0769
2008-12-31,2009-01-26,0.18,0.47,-0.29,-61.7021
2008-09-30,2008-10-23,0.51,0.55,-0.04,-7.2727
2008-06-30,2008-07-17,0.51,0.56,-0.05,-8.9286
2008-03-31,2008-05-05,0.48,0.51,-0.03,-5.8824
2007-12-31,2008-01-17,0.56,0.55,0.01,1.8182
2007-09-30,2007-10-11,0.6,0.52,0.08,15.3846
2007-06-30,2007-07-19,0.51,0.49,0.02,4.0816
2007-03-31,2007-04-11,0.47,0.5,-0.03,-6
2006-12-31,2007-01-18,0.57,0.57,0,0
2006-09-30,2006-10-19,0.58,0.58,0,0
2006-06-30,2006-07-18,0.55,0.55,0,0
2006-03-31,2006-04-11,0.51,0.53,-0.02,-3.7736
2005-12-31,2006-01-19,0.55,0.56,-0.01,-1.7857
2005-09-30,2005-10-20,0.56,0.55,0.01,1.8182
2005-06-30,2005-07-21,0.52,0.53,-0.01,-1.8868
2005-03-31,2005-04-14,0.51,0.51,0,0
2004-12-31,2005-01-13,0.59,0.55,0.04,7.2727
2004-09-30,2004-10-14,0.54,0.54,0,0
2004-06-30,2004-07-15,0.45,0.45,0,0
2004-03-31,2004-04-08,0.45,0.47,-0.02,-4.2553
2003-12-31,2004-01-08,0.49,0.47,0.02,4.2553
2003-09-30,2003-10-09,0.51,0.48,0.03,6.25
2003-06-30,2003-07-10,0.49,0.45,0.04,8.8889
2003-03-31,2003-04-10,0.45,0.48,-0.03,-6.25
2002-12-31,2003-01-09,0.48,0.49,-0.01,-2.0408
2002-09-30,2002-10-10,0.48,0.45,0.03,6.6667
2002-06-30,2002-07-11,0.24,0.34,-0.1,-29.4118
