fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.97,0.87,0.1,11.4943
2022-06-30,2022-08-01,0.86,0.72,0.14,19.4444
2022-03-31,2022-05-02,0.65,0.42,0.23,54.7619
2021-12-31,2022-02-28,0.47,0.37,0.1,27.027
2021-09-30,2021-11-02,0.72,0.58,0.14,24.1379
2021-06-30,2021-08-02,0.69,0.52,0.17,32.6923
2021-03-31,2021-05-03,0.37,0.21,0.16,76.1905
2020-12-31,2021-03-02,0.2,0.24,-0.04,-16.6667
2020-09-30,2020-11-02,0.55,0.45,0.1,22.2222
2020-06-30,2020-08-03,0.65,0.32,0.33,103.125
2020-03-31,2020-05-04,0.12,0.22,-0.1,-45.4545
2019-12-31,2020-03-02,0.22,0.26,-0.04,-15.3846
2019-09-30,2019-11-04,0.37,0.41,-0.04,-9.7561
2019-06-30,2019-08-05,0.29,0.31,-0.02,-6.4516
2019-03-31,2019-05-06,0.07,0.13,-0.06,-46.1538
2018-12-31,2019-03-04,0.21,0.19,0.02,10.5263
2018-09-30,2018-11-05,0.33,0.35,-0.02,-5.7143
2018-06-30,2018-08-02,0.3,0.25,0.05,20
2018-03-31,2018-05-07,0.09,0.08,0.01,12.5
2017-12-31,2018-03-05,0.11,0.13,-0.02,-15.3846
2017-09-30,2017-10-30,0.26,0.22,0.04,18.1818
2017-06-30,2017-08-02,0.13,0.1,0.03,30
2017-03-31,2017-05-02,-0.09,-0.1,0.01,10
2016-12-31,2017-03-09,-0.25,-0.24,-0.01,-4.1667
2016-09-30,2016-10-31,0.1,0.22,-0.12,-54.5455
2016-06-30,2016-08-01,0.09,0.1,-0.01,-10
2016-03-31,2016-05-02,-0.37,-0.03,-0.34,-1133.3333
2015-12-31,2016-03-14,-0.06,-0.02,-0.04,-200
2015-09-30,2015-11-09,0.01,-0.05,0.06,120
2015-06-30,2015-08-10,-0.13,-0.11,-0.02,-18.1818
2015-03-31,2015-05-11,-0.9,-0.16,-0.74,-462.5
2014-12-31,2015-03-16,-0.39,-0.16,-0.23,-143.75
2014-09-30,2014-11-10,-0.21,0.19,-0.4,-210.5263
2014-06-30,2014-08-11,0.07,0.07,0,0
2014-03-31,2014-05-12,0.01,-0.08,0.09,112.5
2013-12-31,2014-03-17,-3.52,-1.46,-2.06,-141.0959
2013-09-30,2013-11-11,-0.06,-0.09,0.03,33.3333
2013-06-30,2013-08-09,-0.93,-0.72,-0.21,-29.1667
2013-03-31,2013-05-10,-0.28,-0.09,-0.19,-211.1111
2012-12-31,2013-03-18,0.18,0.04,0.14,350
2012-09-30,2012-11-08,0.01,0.2,-0.19,-95
2012-06-30,2012-08-08,0.15,0.06,0.09,150
2012-03-31,2012-05-09,-0.17,-0.09,-0.08,-88.8889
2011-12-31,2012-03-14,-0.17,0.14,-0.31,-221.4286
2011-09-30,2011-11-08,0.21,0.26,-0.05,-19.2308
2011-06-30,2011-08-08,0.25,0.24,0.01,4.1667
2011-03-31,2011-05-09,0.0026,0.13,-0.1274,-98
2010-12-31,2011-03-16,0.54,0.14,0.4,285.7143
2010-09-30,2010-11-09,0.21,0.23,-0.02,-8.6957
2010-06-30,2010-08-09,0.28,0.29,-0.01,-3.4483
2010-03-31,2010-05-10,0.09,0.19,-0.1,-52.6316
2009-12-31,2010-03-15,0.17,0.23,-0.06,-26.087
2009-09-30,2009-11-09,0.59,0.27,0.32,118.5185
2009-06-30,2009-08-10,0.68,0.35,0.33,94.2857
2009-03-31,2009-05-11,0.41,0.26,0.15,57.6923
2008-12-31,2009-03-16,0.28,0.32,-0.04,-12.5
2008-09-30,2008-11-10,0.44,0.36,0.08,22.2222
2008-06-30,2008-08-11,0.37,0.43,-0.06,-13.9535
2008-03-31,2008-05-09,0.23,0.31,-0.08,-25.8065
2007-12-31,2008-03-14,0.39,0.32,0.07,21.875
2007-09-30,2007-11-08,0.29,0.34,-0.05,-14.7059
2007-06-30,2007-08-09,0.32,0.25,0.07,28
2007-03-31,2007-05-09,0.21,0.23,-0.02,-8.6957
2006-12-31,2007-03-15,0.24,0.26,-0.02,-7.6923
2006-09-30,2006-11-08,0.3,0.31,-0.01,-3.2258
2006-06-30,2006-08-10,0.27,0.28,-0.01,-3.5714
2006-03-31,2006-05-11,0.27,0.11,0.16,145.4545
2005-12-31,2006-03-20,0.52,0.23,0.29,126.087
2005-09-30,2005-11-07,0.2865,None,None,None
2005-06-30,2005-08-11,0.2551,None,None,None
2005-03-31,2005-05-12,0.0891,None,None,None
2004-12-31,2005-03-24,0.44,None,None,None
2004-09-30,2004-11-07,0.1005,None,None,None
2004-06-30,2004-08-13,0.2293,None,None,None
2004-03-31,2004-05-12,0.0369,None,None,None
2003-12-31,2004-03-25,0.05,None,None,None
2003-09-30,2003-11-17,0.3431,None,None,None
2003-06-30,2003-08-13,0.2527,None,None,None
2003-03-31,2003-03-31,0.2014,None,None,None
2002-12-31,2002-12-31,0.3956,None,None,None
2002-09-30,2002-09-30,0.2103,None,None,None
2002-06-30,2002-06-30,0.1186,None,None,None
1999-09-30,1999-11-30,-0.2636,None,None,None
1999-06-30,1999-08-31,-0.1155,None,None,None
1999-03-31,1999-05-31,-0.1119,None,None,None
1998-09-30,1998-11-30,-0.0473,None,None,None
1998-06-30,1998-08-31,-0.0501,None,None,None
1998-03-31,1998-05-31,-0.1119,None,None,None
