fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-12-14,-1.78,-0.35,-1.43,-408.5714
2022-06-30,2022-08-15,-0.07,-0.02,-0.05,-250
2022-03-31,2022-05-16,-0.12,0.18,-0.3,-166.6667
2021-12-31,2022-02-14,-0.16,-0.07,-0.09,-128.5714
2021-09-30,2021-12-08,-0.68,-0.18,-0.5,-277.7778
2021-06-30,2021-08-06,157.78,0.36,157.42,43727.7778
2020-12-31,2021-03-31,66.31,0,66.31,None
2020-09-30,2020-12-31,66.31,0,66.31,None
2019-12-31,2020-03-31,21.18,0,21.18,None
2019-09-30,2019-12-31,21.18,0,21.18,None
