fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.98,0.65,0.33,50.7692
2022-06-30,2022-08-04,0.8,0.55,0.25,45.4545
2022-03-31,2022-05-05,1.22,0.92,0.3,32.6087
2021-12-31,2022-02-03,0.64,0.4,0.24,60
2021-09-30,2021-11-04,0.59,0.38,0.21,55.2632
2021-06-30,2021-08-05,0.46,0.3,0.16,53.3333
2021-03-31,2021-05-06,0.88,0.67,0.21,31.3433
2020-12-31,2021-02-04,0.39,0.25,0.14,56
2020-09-30,2020-11-05,0.38,0.15,0.23,153.3333
2020-06-30,2020-08-06,0.32,0.13,0.19,146.1538
2020-03-31,2020-05-07,0.83,0.7,0.13,18.5714
2019-12-31,2020-02-04,0.36,0.29,0.07,24.1379
2019-09-30,2019-10-30,0.36,0.27,0.09,33.3333
2019-06-30,2019-08-08,0.34,0.25,0.09,36
2019-03-31,2019-05-02,0.6,0.59,0.01,1.6949
2018-12-31,2019-02-06,0.23,0.22,0.01,4.5455
2018-09-30,2018-11-01,0.2,0.2,0,0
2018-06-30,2018-08-09,0.11,0.12,-0.01,-8.3333
2018-03-31,2018-05-03,0.86,0.47,0.39,82.9787
2017-12-31,2018-02-08,0.16,0.12,0.04,33.3333
2017-09-30,2017-11-02,0.15,0.11,0.04,36.3636
2017-06-30,2017-08-10,0.09,0.01,0.08,800
2017-03-31,2017-05-04,0.4,0.23,0.17,73.913
2016-12-31,2017-02-02,0.1,0.03,0.07,233.3333
2016-09-30,2016-11-03,0.07,0.03,0.04,133.3333
2016-06-30,2016-08-09,-0.01,-0.04,0.03,75
2016-03-31,2016-05-05,0.21,0.14,0.07,50
2015-12-31,2016-02-04,0.08,-0.03,0.11,366.6667
2015-09-30,2015-11-05,0.02,-0.07,0.09,128.5714
2015-06-30,2015-08-13,-0.03,-0.06,0.03,50
2015-03-31,2015-05-07,0.11,0.05,0.06,120
2014-12-31,2015-02-05,-0.05,-0.08,0.03,37.5
2014-09-30,2014-11-06,-0.03,-0.08,0.05,62.5
2014-06-30,2014-08-14,-0.05,-0.05,0,0
2014-03-31,2014-05-08,0.04,-0.06,0.1,166.6667
