fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,1.32,1.17,0.15,12.8205
2022-06-30,2022-07-21,1.18,1.06,0.12,11.3208
2022-03-31,2022-04-21,1.1,0.98,0.12,12.2449
2021-12-31,2022-01-20,1.11,1.14,-0.03,-2.6316
2021-09-30,2021-10-21,1.29,1.06,0.23,21.6981
2021-06-30,2021-07-22,1.19,1.04,0.15,14.4231
2021-03-31,2021-04-22,1.1,0.89,0.21,23.5955
2020-12-31,2021-01-21,1.03,0.71,0.32,45.0704
2020-09-30,2020-10-22,0.78,0.72,0.06,8.3333
2020-06-30,2020-07-23,0.72,0.57,0.15,26.3158
2020-03-31,2020-04-23,0.64,0.78,-0.14,-17.9487
2019-12-31,2020-01-23,0.86,0.89,-0.03,-3.3708
2019-09-30,2019-10-17,0.95,0.89,0.06,6.7416
2019-06-30,2019-07-18,0.91,0.89,0.02,2.2472
2019-03-31,2019-04-18,0.86,0.85,0.01,1.1765
2018-12-31,2019-01-24,0.82,0.86,-0.04,-4.6512
2018-09-30,2018-10-18,0.76,0.89,-0.13,-14.6067
2018-06-30,2018-07-19,0.84,0.84,0,0
2018-03-31,2018-04-19,0.73,0.78,-0.05,-6.4103
2017-12-31,2018-01-18,0.59,0.66,-0.07,-10.6061
2017-09-30,2017-10-19,0.66,0.66,0,0
2017-06-30,2017-07-20,0.64,0.61,0.03,4.918
2017-03-31,2017-04-20,0.62,0.55,0.07,12.7273
2016-12-31,2017-01-19,0.58,0.56,0.02,3.5714
2016-09-30,2016-10-20,0.55,0.57,-0.02,-3.5088
2016-06-30,2016-07-21,0.56,0.55,0.01,1.8182
2016-03-31,2016-04-21,0.53,0.51,0.02,3.9216
2015-12-31,2016-01-21,0.55,0.54,0.01,1.8519
2015-09-30,2015-10-22,0.53,0.56,-0.03,-5.3571
2015-06-30,2015-07-23,0.54,0.56,-0.02,-3.5714
2015-03-31,2015-04-23,0.51,0.51,0,0
2014-12-31,2015-01-21,0.56,0.51,0.05,9.8039
2014-09-30,2014-10-23,0.56,0.54,0.02,3.7037
2014-06-30,2014-07-24,0.54,0.51,0.03,5.8824
2014-03-31,2014-04-24,0.5,0.5,0,0
2013-12-31,2014-01-22,0.51,0.51,0,0
2013-09-30,2013-10-24,0.55,0.52,0.03,5.7692
2013-06-30,2013-07-26,0.5132,None,None,None
2013-03-31,2013-04-25,0.4576,None,None,None
2012-12-31,2013-01-22,0.456,None,None,None
2012-09-30,2012-10-25,0.4803,None,None,None
2012-06-30,2012-07-26,0.4642,None,None,None
2012-03-31,2012-04-26,0.4323,None,None,None
2011-12-31,2012-01-20,0.4127,None,None,None
2011-09-30,2011-10-21,0.4262,None,None,None
2011-06-30,2011-07-21,0.5506,None,None,None
2011-03-31,2011-04-21,0.3931,None,None,None
2010-12-31,2011-01-21,0.2283,None,None,None
2010-09-30,2010-10-21,0.3513,None,None,None
2010-06-30,2010-07-23,0.2254,None,None,None
2010-03-31,2010-04-22,0.2964,None,None,None
2009-12-31,2010-01-21,0.1702,None,None,None
2009-09-30,2009-10-23,0.1889,None,None,None
2009-06-30,2009-07-31,0.1721,None,None,None
2009-03-31,2009-04-23,0.1856,None,None,None
2008-12-31,2009-01-22,0.459,None,None,None
2008-09-30,2008-10-24,0.1667,None,None,None
2008-06-30,2008-07-25,0.2701,None,None,None
2008-03-31,2008-04-24,0.3488,None,None,None
2007-12-31,2008-01-25,0.2913,None,None,None
2007-09-30,2007-10-26,0.2268,None,None,None
2007-06-30,2007-07-20,0.3128,None,None,None
2007-03-31,2007-04-26,0.3399,None,None,None
2006-12-31,2007-01-26,0.3235,None,None,None
2006-09-30,2006-10-26,0.44,0.35,0.09,25.7143
2006-06-30,2006-07-27,0.41,0.37,0.04,10.8108
2006-03-31,2006-04-27,0.4,0.34,0.06,17.6471
2005-12-31,2006-01-26,0.36,0.31,0.05,16.129
2005-09-30,2005-10-27,0.37,0.3,0.07,23.3333
2005-06-30,2005-07-28,0.32,0.28,0.04,14.2857
2005-03-31,2005-04-28,0.27,0.29,-0.02,-6.8966
2004-12-31,2005-01-27,0.31,0.26,0.05,19.2308
2004-09-30,2004-10-28,0.13,0.27,-0.14,-51.8519
2004-06-30,2004-07-29,0.35,0.25,0.1,40
2004-03-31,2004-04-27,0.2,0.22,-0.02,-9.0909
2003-12-31,2004-01-29,0.21,0.2,0.01,5
2003-09-30,2003-10-30,0.18,0.19,-0.01,-5.2632
2003-06-30,2003-07-28,0.18,0.16,0.02,12.5
2003-03-31,2003-04-30,0.17,0.12,0.05,41.6667
2002-12-31,2003-01-21,0.09,0.09,0,0
2002-09-30,2002-10-15,0.08,0.12,-0.04,-33.3333
2002-06-30,2002-07-17,0.11,0.24,-0.13,-54.1667
2002-03-31,2002-04-25,0.17,0.38,-0.21,-55.2632
2001-12-31,2002-01-14,0.36,0.39,-0.03,-7.6923
2001-09-30,2001-10-23,0.24,0.39,-0.15,-38.4615
2001-06-30,2001-07-17,0.36,0.36,0,0
2001-03-31,2001-04-24,0.51,0.37,0.14,37.8378
2000-12-31,2001-01-16,0.43,0.38,0.05,13.1579
2000-09-30,2000-10-17,0.36,0.38,-0.02,-5.2632
2000-06-30,2000-07-18,0.34,0.36,-0.02,-5.5556
2000-03-31,2000-04-18,0.34,0.37,-0.03,-8.1081
1999-12-31,2000-02-04,0.41,0.37,0.04,10.8108
1999-09-30,1999-10-19,0.35,0.34,0.01,2.9412
1999-06-30,1999-07-20,0.32,0.33,-0.01,-3.0303
1999-03-31,1999-04-15,0.31,0.32,-0.01,-3.125
1998-12-31,1999-01-14,0.33,0.31,0.02,6.4516
1998-09-30,1998-10-20,0.31,0.29,0.02,6.8966
1998-06-30,1998-07-21,0.29,0.29,0,0
1998-03-31,1998-03-31,0.2755,None,None,None
1997-09-30,1997-10-21,0.25,0.26,-0.01,-3.8462
1997-06-30,1997-07-15,0.25,0.25,0,0
1997-03-31,1997-04-17,0.24,0.25,-0.01,-4
1996-12-31,1997-01-21,0.23,0.23,0,0
1996-09-30,1996-10-15,0.23,0.23,0,0
1996-06-30,1996-07-16,0.22,0.22,0,0
1996-03-31,1996-04-23,0.21,0.21,0,0
