fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.97,-0.53,-0.44,-83.0189
2022-06-30,2022-08-08,-0.88,-0.52,-0.36,-69.2308
2022-03-31,2022-05-05,-0.78,-0.68,-0.1,-14.7059
2021-12-31,2022-02-17,-0.71,-0.58,-0.13,-22.4138
2021-09-30,2021-11-04,2.13,2.28,-0.15,-6.5789
2021-06-30,2021-08-05,0.58,1,-0.42,-42
2021-03-31,2021-05-11,-0.91,-0.54,-0.37,-68.5185
2020-12-31,2021-02-11,-0.77,-0.77,0,0
2020-09-30,2020-11-04,-0.77,-0.65,-0.12,-18.4615
2020-06-30,2020-08-06,-0.66,-0.61,-0.05,-8.1967
2020-03-31,2020-05-06,-0.59,-0.57,-0.02,-3.5088
2019-12-31,2020-02-12,-0.54,-0.6,0.06,10
2019-09-30,2019-11-05,-0.49,-0.51,0.02,3.9216
2019-06-30,2019-08-06,-0.4,-0.56,0.16,28.5714
2019-03-31,2019-05-07,-0.52,-0.62,0.1,16.129
2018-12-31,2019-02-14,-0.56,-0.94,0.38,40.4255
2018-09-30,2018-11-06,-0.62,-0.98,0.36,36.7347
2018-06-30,2018-08-07,-1.5,-1.13,-0.37,-32.7434
2018-03-31,2018-05-08,-1.26,-0.86,-0.4,-46.5116
2017-12-31,2018-02-14,-1.24,-1.48,0.24,16.2162
2017-09-30,2017-11-07,-1.37,-1.39,0.02,1.4388
2017-06-30,2017-08-08,-0.46,-0.88,0.42,47.7273
2017-03-31,2017-05-09,-0.99,-1.39,0.4,28.777
2016-12-31,2017-02-14,-1.41,-1.12,-0.29,-25.8929
2016-09-30,2016-11-01,-1.26,-1.22,-0.04,-3.2787
2016-06-30,2016-08-02,-1.18,-0.91,-0.27,-29.6703
2016-03-31,2016-05-03,-0.81,-0.77,-0.04,-5.1948
2015-12-31,2016-02-18,-0.76,-0.81,0.05,6.1728
2015-09-30,2015-11-02,-0.73,-0.66,-0.07,-10.6061
2015-06-30,2015-08-04,-0.59,-0.56,-0.03,-5.3571
2015-03-31,2015-05-05,-0.55,-0.59,0.04,6.7797
2014-12-31,2015-03-05,-0.48,-0.66,0.18,27.2727
2014-09-30,2014-11-03,-0.48,-0.6,0.12,20
2014-06-30,2014-08-04,0.06,-0.14,0.2,142.8571
2014-03-31,2014-05-05,0.78,0.78,0,0
2013-12-31,2014-03-06,-0.52,-0.5,-0.02,-4
2013-09-30,2013-11-12,-0.55,-0.66,0.11,16.6667
2013-06-30,2013-08-12,-0.64,-0.52,-0.12,-23.0769
2013-03-31,2013-05-29,-0.5063,None,None,None
2012-12-31,2013-03-29,-0.8368,None,None,None
