fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,2.59,2.23,0.36,16.1435
2022-06-30,2022-07-28,1.81,1.77,0.04,2.2599
2022-03-31,2022-04-28,1.5,1.47,0.03,2.0408
2021-12-31,2022-01-27,1.54,1.34,0.2,14.9254
2021-09-30,2021-10-28,1.65,1.52,0.13,8.5526
2021-06-30,2021-07-29,1.8,1.56,0.24,15.3846
2021-03-31,2021-04-29,1.77,1.43,0.34,23.7762
2020-12-31,2021-01-28,1.38,1.28,0.1,7.8125
2020-09-30,2020-10-29,1.5,1.2,0.3,25
2020-06-30,2020-07-30,1.47,0.77,0.7,90.9091
2020-03-31,2020-04-30,0.75,1.26,-0.51,-40.4762
2019-12-31,2020-01-30,1.6,1.57,0.03,1.9108
2019-09-30,2019-10-31,1.73,1.69,0.04,2.3669
2019-06-30,2019-07-25,1.72,1.72,0,0
2019-03-31,2019-04-25,1.79,1.74,0.05,2.8736
2018-12-31,2019-01-31,1.82,1.75,0.07,4
2018-09-30,2018-10-25,1.78,1.72,0.06,3.4884
2018-06-30,2018-07-26,1.68,1.63,0.05,3.0675
2018-03-31,2018-04-26,1.61,1.48,0.13,8.7838
2017-12-31,2018-01-25,1.47,1.4,0.07,5
2017-09-30,2017-10-26,1.41,1.31,0.1,7.6336
2017-06-30,2017-07-27,1.29,1.29,0,0
2017-03-31,2017-04-26,1.28,1.22,0.06,4.918
2016-12-31,2017-01-25,1.29,1.22,0.07,5.7377
2016-09-30,2016-10-26,1.24,1.16,0.08,6.8966
2016-06-30,2016-07-27,1.11,1.05,0.06,5.7143
2016-03-31,2016-04-27,1.07,1.04,0.03,2.8846
2015-12-31,2016-01-27,0.9,1.01,-0.11,-10.8911
2015-09-30,2015-10-28,1.17,1.13,0.04,3.5398
2015-06-30,2015-07-29,1.11,1.13,-0.02,-1.7699
2015-03-31,2015-04-29,1.1,1.09,0.01,0.9174
2014-12-31,2015-01-28,1.11,1.11,0,0
2014-09-30,2014-10-29,1.19,1.11,0.08,7.2072
2014-06-30,2014-07-30,1.02,1.01,0.01,0.9901
2014-03-31,2014-04-23,0.96,0.98,-0.02,-2.0408
2013-12-31,2014-01-29,0.99,0.97,0.02,2.0619
2013-09-30,2013-10-30,0.96,0.96,0,0
2013-06-30,2013-07-24,0.94,0.95,-0.01,-1.0526
2013-03-31,2013-04-24,0.91,0.96,-0.05,-5.2083
2012-12-31,2013-01-30,0.97,0.93,0.04,4.3011
2012-09-30,2012-10-24,0.95,0.94,0.01,1.0638
2012-06-30,2012-07-25,0.94,0.94,0,0
2012-03-31,2012-04-25,0.99,0.92,0.07,7.6087
2011-12-31,2012-01-25,0.9,0.87,0.03,3.4483
2011-09-30,2011-10-26,0.92,0.89,0.03,3.3708
2011-06-30,2011-07-27,0.91,0.87,0.04,4.5977
2011-03-31,2011-04-27,0.85,0.86,-0.01,-1.1628
2010-12-31,2011-01-26,0.87,0.88,-0.01,-1.1364
2010-09-30,2010-10-27,0.9,0.88,0.02,2.2727
2010-06-30,2010-07-28,0.87,0.8,0.07,8.75
2010-03-31,2010-04-28,0.79,0.75,0.04,5.3333
2009-12-31,2010-01-27,0.86,0.75,0.11,14.6667
2009-09-30,2009-10-21,0.75,0.77,-0.02,-2.5974
2009-06-30,2009-07-22,0.63,0.73,-0.1,-13.6986
2009-03-31,2009-04-22,0.76,0.83,-0.07,-8.4337
2008-12-31,2009-01-28,0.89,0.87,0.02,2.2989
2008-09-30,2008-10-22,0.82,0.88,-0.06,-6.8182
2008-06-30,2008-07-23,0.89,0.89,0,0
2008-03-31,2008-04-23,0.89,0.92,-0.03,-3.2609
2007-12-31,2008-01-23,0.93,0.93,0,0
2007-09-30,2007-10-24,0.95,0.92,0.03,3.2609
2007-06-30,2007-07-25,0.89,0.88,0.01,1.1364
2007-03-31,2007-04-25,0.84,0.89,-0.05,-5.618
2006-12-31,2007-01-24,0.84,0.87,-0.03,-3.4483
2006-09-30,2006-10-25,0.88,0.88,0,0
2006-06-30,2006-07-26,0.86,0.85,0.01,1.1765
2006-03-31,2006-04-26,0.83,0.81,0.02,2.4691
2005-12-31,2006-01-25,0.81,0.81,0,0
2005-09-30,2005-10-26,0.79,0.77,0.02,2.5974
2005-06-30,2005-07-27,0.77,0.73,0.04,5.4795
2005-03-31,2005-04-27,0.7,0.72,-0.02,-2.7778
2004-12-31,2005-01-26,0.71,0.71,0,0
2004-09-30,2004-10-27,0.68,0.69,-0.01,-1.4493
2004-06-30,2004-07-28,0.65,0.66,-0.01,-1.5152
2004-03-31,2004-04-28,0.62,0.63,-0.01,-1.5873
2003-12-31,2004-01-28,0.61,0.61,0,0
2003-09-30,2003-10-22,0.62,0.62,0,0
2003-06-30,2003-07-23,0.65,0.59,0.06,10.1695
2003-03-31,2003-04-23,0.59,0.59,0,0
2002-12-31,2003-01-22,0.58,0.58,0,0
2002-09-30,2002-10-23,0.59,0.57,0.02,3.5088
2002-06-30,2002-07-23,0.61,0.54,0.07,12.963
2002-03-31,2002-04-24,0.52,0.51,0.01,1.9608
2001-12-31,2002-01-23,0.49,0.49,0,0
2001-09-30,2001-10-24,0.31,0.31,0,0
2001-06-30,2001-07-25,0.54,0.53,0.01,1.8868
2001-03-31,2001-04-18,0.36,0.54,-0.18,-33.3333
2000-12-31,2001-01-24,0.53,0.53,0,0
2000-09-30,2000-10-26,0.52,0.51,0.01,1.9608
2000-06-30,2000-07-26,0.5,0.49,0.01,2.0408
2000-03-31,2000-04-25,0.47,0.47,0,0
1999-12-31,2000-01-18,0.46,0.46,0,0
1999-09-30,1999-10-19,0.5,0.44,0.06,13.6364
1999-06-30,1999-07-15,0.44,0.43,0.01,2.3256
1999-03-31,1999-04-15,0.46,0.42,0.04,9.5238
1998-12-31,1999-01-19,0.42,0.41,0.01,2.439
1998-09-30,1998-10-15,0.4,0.39,0.01,2.5641
1998-06-30,1998-07-21,0.39,0.37,0.02,5.4054
1998-03-31,1998-04-21,0.37,0.36,0.01,2.7778
1997-12-31,1998-01-15,0.36,0.36,0,0
1997-09-30,1997-10-16,0.35,0.34,0.01,2.9412
1997-06-30,1997-07-15,0.34,0.33,0.01,3.0303
1997-03-31,1997-04-15,0.33,0.32,0.01,3.125
1996-12-31,1997-01-16,0.32,0.31,0.01,3.2258
1996-09-30,1996-10-15,0.31,0.3,0.01,3.3333
1996-06-30,1996-07-16,0.3,0.29,0.01,3.4483
1996-03-31,1996-04-16,0.29,0.27,0.02,7.4074
