fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,4.45,3.65,0.8,21.9178
2022-06-30,2022-07-27,4.43,4.01,0.42,10.4738
2022-03-31,2022-04-27,3.59,2.36,1.23,52.1186
2021-12-31,2022-02-16,3.52,2.47,1.05,42.5101
2021-09-30,2021-10-27,2.55,2.09,0.46,22.0096
2021-06-30,2021-07-28,2.4,1.38,1.02,73.913
2021-03-31,2021-04-28,1.09,0.57,0.52,91.2281
2020-12-31,2021-02-11,0.83,0.95,-0.12,-12.6316
2020-09-30,2020-10-28,1.21,-0.32,1.53,478.125
2020-06-30,2020-07-29,-0.95,-1.29,0.34,26.3566
2020-03-31,2020-04-29,-1.38,-0.78,-0.6,-76.9231
2019-12-31,2020-02-13,-0.01,0.03,-0.04,-133.3333
2019-09-30,2019-10-29,-1.49,1.48,-2.97,-200.6757
2019-06-30,2019-07-30,1.4,1.38,0.02,1.4493
2019-03-31,2019-04-30,1.11,0.98,0.13,13.2653
2018-12-31,2019-02-14,1.82,1.83,-0.01,-0.5464
2018-09-30,2018-10-26,1.64,1.64,0,0
2018-06-30,2018-07-25,1.42,1.3,0.12,9.2308
2018-03-31,2018-04-24,0.91,0.87,0.04,4.5977
2017-12-31,2018-02-16,1.37,1.36,0.01,0.7353
2017-09-30,2017-10-24,1.33,1.29,0.04,3.1008
2017-06-30,2017-07-26,1,0.99,0.01,1.0101
2017-03-31,2017-04-25,0.82,0.85,-0.03,-3.5294
2016-12-31,2017-02-02,1.07,1.42,-0.35,-24.6479
2016-09-30,2016-10-25,1.67,1.66,0.01,0.6024
2016-06-30,2016-07-27,1.56,1.54,0.02,1.2987
2016-03-31,2016-04-26,1.12,1.05,0.07,6.6667
2015-12-31,2016-02-02,1.66,1.74,-0.08,-4.5977
2015-09-30,2015-10-22,1.74,1.73,0.01,0.578
2015-06-30,2015-07-23,1.65,1.62,0.03,1.8519
2015-03-31,2015-04-22,1.08,1,0.08,8
2014-12-31,2015-02-03,1.6,1.6,0,0
2014-09-30,2014-10-22,1.63,1.63,0,0
2014-06-30,2014-07-23,1.44,1.4,0.04,2.8571
2014-03-31,2014-04-23,0.92,0.87,0.05,5.7471
2013-12-31,2014-02-04,1.35,1.29,0.06,4.6512
2013-09-30,2013-10-22,1.46,1.44,0.02,1.3889
2013-06-30,2013-07-23,1.25,1.23,0.02,1.626
2013-03-31,2013-04-23,0.81,0.78,0.03,3.8462
2012-12-31,2013-01-31,1.17,1.1,0.07,6.3636
