fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.69,0.59,0.1,16.9492
2022-06-30,2022-08-08,0.68,0.55,0.13,23.6364
2022-03-31,2022-05-09,0.49,0.43,0.06,13.9535
2021-12-31,2022-02-15,0.56,0.54,0.02,3.7037
2021-09-30,2021-11-10,0.52,0.51,0.01,1.9608
2021-06-30,2021-08-10,0.49,0.35,0.14,40
2021-03-31,2021-05-11,0.31,0.28,0.03,10.7143
2020-12-31,2021-02-17,0.43,0.43,0,0
2020-09-30,2020-11-03,0.4,0.25,0.15,60
2020-06-30,2020-08-04,0.19,0.02,0.17,850
2020-03-31,2020-05-05,0.29,0.14,0.15,107.1429
2019-12-31,2020-02-19,0.27,0.3,-0.03,-10
2019-09-30,2019-11-05,0.37,0.37,0,0
2019-06-30,2019-08-06,0.45,0.52,-0.07,-13.4615
2019-03-31,2019-05-07,0.61,0.52,0.09,17.3077
2018-12-31,2019-02-20,0.54,0.54,0,0
2018-09-30,2018-11-06,0.57,0.49,0.08,16.3265
2018-06-30,2018-08-07,0.57,0.44,0.13,29.5455
2018-03-31,2018-05-08,0.37,0.33,0.04,12.1212
2017-12-31,2018-02-21,0.39,0.31,0.08,25.8065
2017-09-30,2017-11-07,0.27,0.26,0.01,3.8462
2017-06-30,2017-08-08,0.29,0.24,0.05,20.8333
2017-03-31,2017-05-09,0.19,0.22,-0.03,-13.6364
2016-12-31,2017-02-21,0.26,0.24,0.02,8.3333
2016-09-30,2016-11-08,0.21,0.14,0.07,50
2016-06-30,2016-08-09,0.15,0.2,-0.05,-25
2016-03-31,2016-05-10,0.13,0.17,-0.04,-23.5294
2015-12-31,2016-02-18,0.2,0.16,0.04,25
2015-09-30,2015-11-03,0.18,0.12,0.06,50
2015-06-30,2015-09-03,0.11,0.15,-0.04,-26.6667
2015-03-31,2015-05-05,0.05,0.11,-0.06,-54.5455
2014-12-31,2015-02-11,0.12,0.13,-0.01,-7.6923
2014-09-30,2014-11-05,0.23,0.16,0.07,43.75
2014-06-30,2014-08-05,0.25,0.18,0.07,38.8889
2014-03-31,2014-05-07,0.14,0.2,-0.06,-30
2013-12-31,2014-02-12,0.18,0.13,0.05,38.4615
2013-09-30,2013-11-06,0.09,0.14,-0.05,-35.7143
2013-06-30,2013-08-06,0.22,0.2,0.02,10
2013-03-31,2013-05-07,0.14,0.16,-0.02,-12.5
2012-12-31,2013-02-12,0.15,0.13,0.02,15.3846
2012-09-30,2012-11-06,0.14,0.19,-0.05,-26.3158
2012-06-30,2012-08-08,0.21,0.19,0.02,10.5263
2012-03-31,2012-05-08,0.12,0.13,-0.01,-7.6923
2011-12-31,2012-02-08,0.09,0.17,-0.08,-47.0588
2011-09-30,2011-11-01,0.24,0.22,0.02,9.0909
2011-06-30,2011-08-03,0.22,0.22,0,0
2011-03-31,2011-05-03,0.24,0.13,0.11,84.6154
2010-12-31,2011-02-15,0.24,0.25,-0.01,-4
2010-09-30,2010-11-02,0.19,0.22,-0.03,-13.6364
