fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,2.4,2.13,0.27,12.6761
2022-06-30,2022-07-20,1.87,1.79,0.08,4.4693
2022-03-31,2022-04-19,1.74,1.69,0.05,2.9586
2021-12-31,2022-01-19,1.8,1.72,0.08,4.6512
2021-09-30,2021-10-20,1.76,1.62,0.14,8.642
2021-06-30,2021-07-20,1.44,1.46,-0.02,-1.3699
2021-03-31,2021-04-20,1.42,1.38,0.04,2.8986
2020-12-31,2021-01-25,1.4,1.16,0.24,20.6897
2020-09-30,2020-10-19,1.15,1.05,0.1,9.5238
2020-06-30,2020-07-21,1.03,0.83,0.2,24.0964
2020-03-31,2020-04-22,1.08,1.02,0.06,5.8824
2019-12-31,2020-01-22,1.31,1.26,0.05,3.9683
2019-09-30,2019-10-16,1.32,1.32,0,0
2019-06-30,2019-07-17,1.31,1.28,0.03,2.3438
2019-03-31,2019-04-17,1.23,1.22,0.01,0.8197
2018-12-31,2019-01-17,1.08,1.23,-0.15,-12.1951
2018-09-30,2018-10-17,1.2,1.18,0.02,1.6949
2018-06-30,2018-07-18,1.14,1.09,0.05,4.5872
2018-03-31,2018-04-19,1.09,1.06,0.03,2.8302
2017-12-31,2018-01-22,0.97,0.88,0.09,10.2273
2017-09-30,2017-10-24,0.94,0.85,0.09,10.5882
2017-06-30,2017-07-18,0.8,0.75,0.05,6.6667
2017-03-31,2017-04-19,0.71,0.69,0.02,2.8986
2016-12-31,2017-01-19,0.7,0.65,0.05,7.6923
2016-09-30,2016-10-19,0.69,0.62,0.07,11.2903
2016-06-30,2016-07-20,0.61,0.58,0.03,5.1724
2016-03-31,2016-04-20,0.56,0.56,0,0
2015-12-31,2016-01-21,0.54,0.54,0,0
2015-09-30,2015-10-19,0.57,0.53,0.04,7.5472
2015-06-30,2015-07-20,0.55,0.5,0.05,10
2015-03-31,2015-04-20,0.48,0.48,0,0
2014-12-31,2015-01-20,0.5,0.46,0.04,8.6957
2014-09-30,2014-10-16,0.46,0.43,0.03,6.9767
2014-06-30,2014-07-23,0.43,0.39,0.04,10.2564
2014-03-31,2014-04-22,0.38,0.37,0.01,2.7027
2013-12-31,2014-01-22,0.44,0.38,0.06,15.7895
2013-09-30,2013-10-22,0.37,0.32,0.05,15.625
2013-06-30,2013-07-17,0.32,0.27,0.05,18.5185
2013-03-31,2013-04-17,0.3,0.22,0.08,36.3636
2012-12-31,2013-01-24,0.25,0.21,0.04,19.0476
2012-09-30,2012-10-17,0.21,0.17,0.04,23.5294
2012-06-30,2012-07-25,-0.43,-0.43,0,0
2012-03-31,2012-04-25,0.14,0.2,-0.06,-30
2011-12-31,2012-01-26,0.29,0.24,0.05,20.8333
2011-09-30,2011-10-20,0.5,0.12,0.38,316.6667
2011-06-30,2011-07-20,0.13,-0.03,0.16,533.3333
2011-03-31,2011-04-21,0.05,-0.17,0.22,129.4118
2010-12-31,2011-01-31,-0.8,-0.28,-0.52,-185.7143
2010-09-30,2010-10-28,-0.7,-0.31,-0.39,-125.8065
2010-06-30,2010-07-29,-1,-0.7,-0.3,-42.8571
2010-03-31,2010-05-03,1,-1.29,2.29,177.5194
2009-12-31,2010-01-27,0.25,-1.03,1.28,124.2718
2009-09-30,2009-10-29,-6.55,-2.1,-4.45,-211.9048
2009-06-30,2009-07-30,-2.95,-1.36,-1.59,-116.9118
2009-03-31,2009-04-17,0.15,-1.29,1.44,111.6279
2008-12-31,2009-01-27,-0.25,-1.37,1.12,81.7518
2008-09-30,2008-10-23,-1.75,-0.17,-1.58,-929.4118
2008-06-30,2008-07-22,0.25,1.48,-1.23,-83.1081
2008-03-31,2008-04-24,1.7,2.51,-0.81,-32.2709
2007-12-31,2008-01-24,2.85,3.34,-0.49,-14.6707
2007-09-30,2007-10-18,3.35,3.38,-0.03,-0.8876
2007-06-30,2007-07-19,3.25,3.18,0.07,2.2013
2007-03-31,2007-04-25,3.05,3.03,0.02,0.6601
2006-12-31,2007-01-24,3.13,2.92,0.21,7.1918
2006-09-30,2006-10-18,2.87,2.78,0.09,3.2374
2006-06-30,2006-07-20,2.63,2.62,0.01,0.3817
2006-03-31,2006-04-25,2.43,2.35,0.08,3.4043
2005-12-31,2006-01-25,2.37,2.21,0.16,7.2398
2005-09-30,2005-10-19,2.1,2.04,0.06,2.9412
2005-06-30,2005-07-20,1.93,1.87,0.06,3.2086
2005-03-31,2005-04-21,1.83,1.81,0.02,1.105
