fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,0.15,0.13,0.02,15.3846
2022-06-30,2022-08-11,0.21,0.06,0.15,250
2022-03-31,2022-05-10,0.33,0.3,0.03,10
2021-12-31,2022-02-28,0.13,-0.02,0.15,750
2021-09-30,2021-11-10,0.38,0.25,0.13,52
2021-06-30,2021-08-12,0.48,0.23,0.25,108.6957
2021-03-31,2021-05-13,0.48,0.31,0.17,54.8387
2020-12-31,2021-03-03,0.45,0.13,0.32,246.1538
2020-09-30,2020-11-05,0.54,0.27,0.27,100
2020-06-30,2020-08-06,-0.41,-0.5,0.09,18
2020-03-31,2020-05-07,0.28,0.14,0.14,100
2019-12-31,2020-02-26,0.11,0.01,0.1,1000
2019-09-30,2019-11-07,0.18,0.12,0.06,50
2019-06-30,2019-08-06,0.2,0.21,-0.01,-4.7619
2019-03-31,2019-05-09,0.33,0.31,0.02,6.4516
2018-12-31,2019-02-27,0.01,0.01,0,0
2018-09-30,2018-11-13,0.12,0.12,0,0
2018-06-30,2018-08-14,0.21,0.19,0.02,10.5263
2018-03-31,2018-05-15,0.35,0.39,-0.04,-10.2564
2017-12-31,2018-03-08,-0.04,0.01,-0.05,-500
2017-09-30,2017-10-26,0.1,0.07,0.03,42.8571
2017-06-30,2017-08-14,0.109,0,0.109,None
