fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.23,0.16,0.07,43.75
2022-06-30,2022-08-04,0.24,0.15,0.09,60
2022-03-31,2022-05-05,0.24,0.12,0.12,100
2021-12-31,2022-02-10,0.2,0.12,0.08,66.6667
2021-09-30,2021-11-04,0.13,0.06,0.07,116.6667
2021-06-30,2021-08-05,0.1,0.03,0.07,233.3333
2021-03-31,2021-05-06,0.06,0.03,0.03,100
2020-12-31,2021-02-11,0.06,0.02,0.04,200
2020-09-30,2020-11-10,0.05,0.01,0.04,400
2020-06-30,2020-08-06,0.05,0.01,0.04,400
2020-03-31,2020-05-11,0.06,-0.01,0.07,700
2019-12-31,2020-02-13,0.03,-0.02,0.05,250
2019-09-30,2019-10-14,0.01,-0.14,0.15,107.1429
2019-06-30,2019-07-30,-0.03,0,-0.03,None
