fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.22,-0.25,0.03,12
2022-06-30,2022-08-04,-0.24,-0.21,-0.03,-14.2857
2022-03-31,2022-05-09,-0.65,-0.63,-0.02,-3.1746
2021-12-31,2022-03-01,-0.26,-0.26,0,0
2021-09-30,2021-11-08,-0.44,-0.53,0.09,16.9811
2021-06-30,2021-08-09,-0.71,-0.94,0.23,24.4681
2021-03-31,2021-05-06,-1.42,-1.39,-0.03,-2.1583
2020-12-31,2021-03-10,-6.21,-3.15,-3.06,-97.1429
2020-09-30,2020-11-02,-8.41,-4.95,-3.46,-69.899
2020-06-30,2020-08-06,-5.38,-4.31,-1.07,-24.826
2020-03-31,2020-06-09,-20.88,-1.52,-19.36,-1273.6842
2019-12-31,2020-02-27,-0.13,0.11,-0.24,-218.1818
2019-09-30,2019-11-07,-0.53,-0.42,-0.11,-26.1905
2019-06-30,2019-08-08,0.17,0.16,0.01,6.25
2019-03-31,2019-05-09,-1.25,-0.58,-0.67,-115.5172
2018-12-31,2019-02-28,0.43,0.16,0.27,168.75
2018-09-30,2018-11-08,-0.82,-0.47,-0.35,-74.4681
2018-06-30,2018-08-01,0.17,0.08,0.09,112.5
2018-03-31,2018-05-07,0.14,0.08,0.06,75
2017-12-31,2018-03-01,0.26,0.27,-0.01,-3.7037
2017-09-30,2017-11-06,-0.33,-0.36,0.03,8.3333
2017-06-30,2017-08-04,-1.35,-1.22,-0.13,-10.6557
2017-03-31,2017-05-08,0.07,0.05,0.02,40
2016-12-31,2017-02-28,0.33,0.34,-0.01,-2.9412
2016-09-30,2016-11-07,0.31,0.27,0.04,14.8148
2016-06-30,2016-08-01,0.24,0.26,-0.02,-7.6923
2016-03-31,2016-04-29,0.27,0.21,0.06,28.5714
2015-12-31,2016-02-29,0.42,0.4,0.02,5
2015-09-30,2015-11-02,0.12,0.17,-0.05,-29.4118
2015-06-30,2015-07-29,0.45,0.46,-0.01,-2.1739
2015-03-31,2015-04-29,0.06,0.08,-0.02,-25
2014-12-31,2015-02-17,0.32,0.2,0.12,60
2014-09-30,2014-10-28,0.08,0.05,0.03,60
2014-06-30,2014-07-30,0.32,0.29,0.03,10.3448
2014-03-31,2014-04-29,0.04,0.02,0.02,100
2013-12-31,2014-02-24,0.22,0.18,0.04,22.2222
