fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-30,0.51,0.5,0.01,2
2022-07-31,2022-09-01,0.4,0.41,-0.01,-2.439
2022-04-30,2022-06-02,0.48,0.47,0.01,2.1277
2022-01-31,2022-03-01,0.44,0.44,0,0
2021-10-31,2021-12-09,0.51,0.5,0.01,2
2021-07-31,2021-09-02,0.39,0.39,0,0
2021-04-30,2021-05-20,0.42,0.41,0.01,2.439
2021-01-31,2021-02-18,0.41,0.41,0,0
2020-10-31,2020-11-24,0.43,0.44,-0.01,-2.2727
2020-07-31,2020-08-25,0.37,0.35,0.02,5.7143
2020-04-30,2020-05-21,0.42,0.43,-0.01,-2.3256
2020-01-31,2020-02-20,0.45,0.46,-0.01,-2.1739
2019-10-31,2019-11-26,0.47,0.46,0.01,2.1739
2019-07-31,2019-08-22,0.37,0.36,0.01,2.7778
2019-04-30,2019-05-23,0.46,0.45,0.01,2.2222
2019-01-31,2019-02-21,0.44,0.44,0,0
2018-10-31,2018-11-20,0.51,0.49,0.02,4.0816
2018-07-31,2018-08-23,0.39,0.39,0,0
2018-04-30,2018-05-24,0.44,0.45,-0.01,-2.2222
2018-01-31,2018-02-22,0.56,0.44,0.12,27.2727
2017-10-31,2017-11-21,0.41,0.4,0.01,2.5
2017-07-31,2017-08-24,0.34,0.37,-0.03,-8.1081
2017-04-30,2017-05-25,0.39,0.4,-0.01,-2.5
2017-01-31,2017-02-23,0.44,0.45,-0.01,-2.2222
2016-10-31,2016-11-22,0.45,0.46,-0.01,-2.1739
2016-07-31,2016-08-18,0.36,0.35,0.01,2.8571
2016-04-30,2016-05-18,0.4,0.39,0.01,2.5641
2016-01-31,2016-02-16,0.43,0.37,0.06,16.2162
2015-10-31,2015-11-24,0.37,0.35,0.02,5.7143
2015-07-31,2015-08-19,0.28,0.27,0.01,3.7037
2015-04-30,2015-05-20,0.34,0.31,0.03,9.6774
2015-01-31,2015-02-19,0.35,0.32,0.03,9.375
2014-10-31,2014-11-25,0.32,0.32,0,0
2014-07-31,2014-08-21,0.26,0.24,0.02,8.3333
2014-04-30,2014-05-21,0.26,0.28,-0.02,-7.1429
2014-01-31,2014-02-20,0.28,0.29,-0.01,-3.4483
2013-10-31,2013-11-26,0.29,0.27,0.02,7.4074
2013-07-31,2013-08-22,0.21,0.22,-0.01,-4.5455
2013-04-30,2013-05-23,0.25,0.24,0.01,4.1667
2013-01-31,2013-02-21,0.24,0.24,0,0
2012-10-31,2012-11-20,0.25,0.25,0,0
2012-07-31,2012-08-23,0.21,0.21,0,0
2012-04-30,2012-05-23,0.24,0.21,0.03,14.2857
2012-01-31,2012-02-23,0.24,0.24,0,0
2011-10-31,2011-11-22,0.22,0.21,0.01,4.7619
2011-07-31,2011-08-25,0.18,0.17,0.01,5.8824
2011-04-30,2011-05-25,0.2,0.2,0,0
2011-01-31,2011-02-22,0.28,0.22,0.06,27.2727
2010-10-31,2010-11-23,0.23,0.2,0.03,15
2010-07-31,2010-08-20,0.16,0.15,0.01,6.6667
2010-04-30,2010-05-19,0.17,0.15,0.02,13.3333
2010-01-31,2010-02-18,0.21,0.17,0.04,23.5294
2009-10-31,2009-11-24,0.19,0.17,0.02,11.7647
2009-07-31,2009-08-20,0.14,0.13,0.01,7.6923
2009-04-30,2009-05-21,0.15,0.12,0.03,25
2009-01-31,2009-02-19,0.15,0.13,0.02,15.3846
2008-10-31,2008-11-25,0.13,0.12,0.01,8.3333
2008-07-31,2008-08-21,0.1,0.1,0,0
2008-04-30,2008-05-22,0.14,0.14,0,0
2008-01-31,2008-02-15,0.16,0.15,0.01,6.6667
2007-10-31,2007-11-20,0.18,0.16,0.02,12.5
2007-07-31,2007-08-23,0.1,0.1,0,0
2007-04-30,2007-05-24,0.12,0.13,-0.01,-7.6923
