fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.59,0.12,0.47,391.6667
2022-06-30,2022-08-02,0.1,0.05,0.05,100
2022-03-31,2022-05-04,0.12,-0.002,0.122,6100
2021-12-31,2022-02-23,0.08,0.01,0.07,700
2021-09-30,2021-11-03,-0.03,-0.03,0,0
2021-06-30,2021-08-04,-0.02,-0.04,0.02,50
2021-03-31,2021-05-05,-0.01,-0.06,0.05,83.3333
2020-12-31,2021-02-25,-0.01,-0.05,0.04,80
2020-09-30,2020-11-05,-0.03,-0.04,0.01,25
2020-06-30,2020-08-04,-0.03,-0.1,0.07,70
2020-03-31,2020-05-07,-0.14,-0.13,-0.01,-7.6923
2019-12-31,2020-02-25,-0.07,-0.04,-0.03,-75
2019-09-30,2019-11-05,-0.09,-0.12,0.03,25
2019-06-30,2019-08-06,-0.26,-0.23,-0.03,-13.0435
2019-03-31,2019-05-07,-0.31,-0.33,0.02,6.0606
2018-12-31,2019-02-26,-0.07,-0.04,-0.03,-75
2018-09-30,2018-11-06,-0.04,-0.04,0,0
2018-06-30,2018-08-07,-0.03,-0.04,0.01,25
2018-03-31,2018-05-09,0.02,-0.04,0.06,150
2017-12-31,2018-02-27,-0.04,-0.04,0,0
2017-09-30,2017-11-02,-0.04,-0.08,0.04,50
2017-06-30,2017-08-07,-0.13,-0.13,0,0
2017-03-31,2017-05-09,-0.14,-0.16,0.02,12.5
2016-12-31,2017-02-28,-0.18,-0.2,0.02,10
2016-09-30,2016-11-09,-0.11,-0.13,0.02,15.3846
2016-06-30,2016-08-04,-0.12,-0.16,0.04,25
2016-03-31,2016-05-12,-0.16,-0.19,0.03,15.7895
2015-12-31,2016-02-25,-0.05,-0.21,0.16,76.1905
2015-09-30,2015-11-04,-0.16,-0.21,0.05,23.8095
2015-06-30,2015-08-07,-0.95,-0.32,-0.63,-196.875
