fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,0.53,0.55,-0.02,-3.6364
2022-06-30,2022-08-05,1.04,0.84,0.2,23.8095
2022-03-31,2022-05-06,0.81,0.72,0.09,12.5
2021-12-31,2022-02-18,1.53,0.96,0.57,59.375
2021-09-30,2021-11-05,0.84,0.35,0.49,140
2021-06-30,2021-08-06,0.78,0.4,0.38,95
2021-03-31,2021-05-07,0.37,0.19,0.18,94.7368
2020-12-31,2021-02-18,0.59,0.16,0.43,268.75
2020-09-30,2020-11-05,0.15,0.06,0.09,150
2020-06-30,2020-08-06,0.0027,-0.15,0.1527,101.8
2020-03-31,2020-05-07,0.33,0.31,0.02,6.4516
2019-12-31,2020-02-20,0.52,0.49,0.03,6.1224
2019-09-30,2019-11-07,0.49,0.49,0,0
2019-06-30,2019-08-06,0.54,0.43,0.11,25.5814
2019-03-31,2019-05-07,0.4,0.42,-0.02,-4.7619
2018-12-31,2019-02-20,0.66,0.53,0.13,24.5283
2018-09-30,2018-11-07,0.53,0.49,0.04,8.1633
2018-06-30,2018-08-07,0.56,0.51,0.05,9.8039
2018-03-31,2018-05-08,0.46,0.38,0.08,21.0526
2017-12-31,2018-03-08,0.51,0.39,0.12,30.7692
2017-09-30,2017-11-07,0.39,0.34,0.05,14.7059
2017-06-30,2017-08-08,0.4,0.33,0.07,21.2121
2017-03-31,2017-05-09,0.31,0.28,0.03,10.7143
2016-12-31,2017-03-09,0.44,0.42,0.02,4.7619
2016-09-30,2016-11-03,0.39,0.38,0.01,2.6316
2016-06-30,2016-08-04,0.45,0.39,0.06,15.3846
2016-03-31,2016-05-05,0.38,0.28,0.1,35.7143
2015-12-31,2016-03-10,0.51,0.45,0.06,13.3333
2015-09-30,2015-11-05,0.39,0.46,-0.07,-15.2174
2015-06-30,2015-08-06,0.45,0.39,0.06,15.3846
2015-03-31,2015-05-07,0.35,0.2,0.15,75
2014-12-31,2015-03-05,0.42,0.42,0,0
2014-09-30,2014-11-06,0.35,0.31,0.04,12.9032
2014-06-30,2014-08-07,0.33,0.25,0.08,32
2014-03-31,2014-05-08,0.17,0.07,0.1,142.8571
2013-12-31,2014-03-11,0.35,0.33,0.02,6.0606
2013-09-30,2013-11-14,0.031,None,None,None
