fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,3.26,3.15,0.11,3.4921
2022-06-30,2022-07-27,2.75,2.72,0.03,1.1029
2022-03-31,2022-04-27,2.61,2.51,0.1,3.9841
2021-12-31,2022-01-26,3.39,3.37,0.02,0.5935
2021-09-30,2021-10-27,3.07,2.98,0.09,3.0201
2021-06-30,2021-07-28,2.61,2.55,0.06,2.3529
2021-03-31,2021-04-28,2.48,2.3,0.18,7.8261
2020-12-31,2021-01-27,3.49,3.54,-0.05,-1.4124
2020-09-30,2020-10-28,2.9,2.86,0.04,1.3986
2020-06-30,2020-07-29,2.18,2.15,0.03,1.3953
2020-03-31,2020-04-29,2.43,2.57,-0.14,-5.4475
2019-12-31,2020-01-29,3.51,3.44,0.07,2.0349
2019-09-30,2019-10-23,3.14,3.06,0.08,2.6144
2019-06-30,2019-07-24,2.77,2.69,0.08,2.974
2019-03-31,2019-04-24,2.56,2.42,0.14,5.7851
2018-12-31,2019-01-30,3.07,2.99,0.08,2.6756
2018-09-30,2018-10-24,2.89,2.76,0.13,4.7101
2018-06-30,2018-07-25,2.62,2.49,0.13,5.2209
2018-03-31,2018-04-25,2.65,2.49,0.16,6.4257
2017-12-31,2018-01-24,2.5,2.38,0.12,5.042
2017-09-30,2017-10-25,2.52,2.44,0.08,3.2787
2017-06-30,2017-07-26,2.45,2.43,0.02,0.823
2017-03-31,2017-04-26,2.48,2.32,0.16,6.8966
2016-12-31,2017-01-27,2.62,2.52,0.1,3.9683
2016-09-30,2016-10-26,2.48,2.38,0.1,4.2017
2016-06-30,2016-07-27,2.44,2.31,0.13,5.6277
2016-03-31,2016-04-27,2.34,2.16,0.18,8.3333
2015-12-31,2016-01-27,2.4,2.38,0.02,0.8403
2015-09-30,2015-10-28,2.28,2.13,0.15,7.0423
2015-06-30,2015-07-29,2.27,2.06,0.21,10.1942
2015-03-31,2015-04-29,2.14,1.95,0.19,9.7436
2014-12-31,2015-01-28,2.19,2.13,0.06,2.8169
2014-09-30,2014-10-22,2.05,1.91,0.14,7.3298
2014-06-30,2014-07-23,1.88,1.77,0.11,6.2147
2014-03-31,2014-04-23,1.71,1.64,0.07,4.2683
2013-12-31,2014-01-22,1.76,1.75,0.01,0.5714
