fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-11-30,2022-11-30,1.24,1.19,0.05,4.2017
2022-08-31,2022-11-18,1.24,1.19,0.05,4.2017
2022-05-31,2022-08-19,1.01,0.9,0.11,12.2222
2022-02-28,2022-03-11,1.69,1.44,0.25,17.3611
2021-11-30,2021-11-30,1.26,0.92,0.34,36.9565
2021-08-31,2021-11-19,1.26,0.92,0.34,36.9565
2021-05-31,2021-08-20,1.04,0.86,0.18,20.9302
2021-02-28,2021-03-12,1.33,1.26,0.07,5.5556
2020-11-30,2020-11-30,0.85,0.54,0.31,57.4074
2020-08-31,2020-11-20,0.85,0.55,0.3,54.5455
2020-05-31,2020-08-21,0.71,0.06,0.65,1083.3333
2020-02-29,2020-03-13,0.96,0.87,0.09,10.3448
2019-11-30,2019-11-30,0.53,0.43,0.1,23.2558
2019-08-31,2019-11-22,0.53,0.43,0.1,23.2558
2019-05-31,2019-08-23,0.34,0.3,0.04,13.3333
2019-02-28,2019-03-15,0.84,0.85,-0.01,-1.1765
2018-08-31,2018-11-26,0.42,0.46,-0.04,-8.6957
2018-05-31,2018-08-24,0.32,0.28,0.04,14.2857
2018-02-28,2018-03-16,0.87,0.72,0.15,20.8333
2017-08-31,2017-11-17,0.41,0.39,0.02,5.1282
2017-05-31,2017-08-17,0.24,0.23,0.01,4.3478
2017-02-28,2017-03-10,0.74,0.8,-0.06,-7.5
2016-08-31,2016-11-18,0.48,0.52,-0.04,-7.6923
2016-05-31,2016-08-19,0.32,0.36,-0.04,-11.1111
2016-02-29,2016-03-11,1.13,1.08,0.05,4.6296
2015-08-31,2015-11-19,0.74,0.78,-0.04,-5.1282
2015-05-31,2015-08-20,0.49,0.47,0.02,4.2553
2015-02-28,2015-03-13,1.25,1.24,0.01,0.8065
2014-08-31,2014-11-20,0.84,0.86,-0.02,-2.3256
2014-05-31,2014-08-21,0.51,0.53,-0.02,-3.7736
2014-02-28,2014-03-14,1.23,1.2,0.03,2.5
2013-08-31,2013-11-21,0.85,0.89,-0.04,-4.4944
2013-05-31,2013-08-22,0.52,0.52,0,0
2013-02-28,2013-03-14,1.28,1.25,0.03,2.4
2012-08-31,2012-11-15,0.88,0.84,0.04,4.7619
2012-05-31,2012-08-16,0.49,0.49,0,0
2012-02-29,2012-03-08,1.18,1.14,0.04,3.5088
2011-08-31,2011-11-17,0.81,0.8,0.01,1.25
2011-05-31,2011-08-18,0.5,0.51,-0.01,-1.9608
2011-02-28,2011-03-10,1.05,1,0.05,5
2010-08-31,2010-11-18,0.73,0.69,0.04,5.7971
2010-05-31,2010-08-19,0.44,0.49,-0.05,-10.2041
2010-02-28,2010-03-11,0.9,0.84,0.06,7.1429
2009-08-31,2009-11-19,0.71,0.7,0.01,1.4286
2009-05-31,2009-08-20,0.54,0.52,0.02,3.8462
2009-02-28,2009-03-11,0.74,0.74,0,0
2008-08-31,2008-11-20,0.62,0.63,-0.01,-1.5873
2008-05-31,2008-08-21,0.44,0.4,0.04,10
2008-02-29,2008-03-11,0.63,0.57,0.06,10.5263
2007-08-31,2007-11-21,0.48,0.49,-0.01,-2.0408
2007-05-31,2007-08-23,0.25,0.21,0.04,19.0476
2007-02-28,2007-03-13,0.49,0.49,0,0
2006-08-31,2006-11-16,0.4,0.34,0.06,17.6471
2006-05-31,2006-08-17,0.15,0.16,-0.01,-6.25
2006-02-28,2006-03-02,0.43,0.39,0.04,10.2564
2005-08-31,2005-11-10,0.36,0.37,-0.01,-2.7027
2005-05-31,2005-08-11,0.17,0.14,0.03,21.4286
2005-02-28,2005-03-03,0.34,0.34,0,0
2004-08-31,2004-11-11,0.3,0.28,0.02,7.1429
2004-05-31,2004-08-12,0.11,0.1,0.01,10
2004-02-29,2004-03-04,0.31,0.27,0.04,14.8148
2003-08-31,2003-11-13,0.25,0.24,0.01,4.1667
2003-05-31,2003-08-14,0.08,0.07,0.01,14.2857
2003-02-28,2003-03-06,0.25,0.28,-0.03,-10.7143
2002-08-31,2002-11-14,0.23,0.24,-0.01,-4.1667
2002-05-31,2002-08-15,0.08,0.09,-0.01,-11.1111
2002-02-28,2002-03-05,0.28,0.29,-0.01,-3.4483
2001-11-30,2002-01-31,0.2819,None,None,None
2001-08-31,2001-11-15,0.23,0.23,0,0
2001-05-31,2001-08-16,0.08,0.07,0.01,14.2857
2001-02-28,2001-03-06,0.3,0.29,0.01,3.4483
2000-11-30,2001-01-31,0.2966,None,None,None
2000-08-31,2000-11-09,0.24,0.21,0.03,14.2857
2000-05-31,2000-08-10,0.08,0.1,-0.02,-20
2000-02-29,2000-03-02,0.26,0.24,0.02,8.3333
1999-11-30,2000-01-31,0.2786,None,None,None
1999-08-31,1999-11-11,0.23,0.22,0.01,4.5455
1999-05-31,1999-08-12,0.12,0.12,0,0
1999-02-28,1999-03-02,0.25,0.23,0.02,8.6957
1998-11-30,1999-01-31,0.2506,None,None,None
1998-08-31,1998-11-12,0.2,0.2,0,0
1998-05-31,1998-08-14,0.12,0.1,0.02,20
1998-02-28,1998-03-03,0.19,0.16,0.03,18.75
1997-08-31,1997-11-13,0.15,0.14,0.01,7.1429
1997-05-31,1997-08-14,0.07,0.06,0.01,16.6667
1997-02-28,1997-05-15,0.04,0.04,0,0
1996-08-31,1996-11-14,0.1,0.09,0.01,11.1111
1996-05-31,1996-08-15,0.04,0.03,0.01,33.3333
1996-02-29,1996-05-16,0.03,0.02,0.01,50
