fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,2.82,-0.17,2.99,1758.8235
2022-06-30,2022-08-03,0.05,-0.12,0.17,141.6667
2022-03-31,2022-04-27,-0.58,-0.65,0.07,10.7692
2021-12-31,2022-02-16,-0.48,-0.5,0.02,4
2021-09-30,2021-10-26,-0.51,-0.54,0.03,5.5556
2021-06-30,2021-07-27,-0.73,-0.86,0.13,15.1163
2021-03-31,2021-04-28,0.07,-0.79,0.86,108.8608
2020-12-31,2021-02-23,-1.14,-1.13,-0.01,-0.885
2020-09-30,2020-11-09,-1.27,-1.15,-0.12,-10.4348
2020-06-30,2020-08-05,-1.75,-1.06,-0.69,-65.0943
2020-03-31,2020-05-06,-0.76,-0.56,-0.2,-35.7143
2019-12-31,2020-02-24,-0.24,-0.19,-0.05,-26.3158
2019-09-30,2019-11-05,-0.15,-0.1,-0.05,-50
2019-06-30,2019-07-30,-0.02,0.03,-0.05,-166.6667
2019-03-31,2019-04-29,-0.34,-0.43,0.09,20.9302
2018-12-31,2019-02-25,-0.09,-0.14,0.05,35.7143
2018-09-30,2018-10-23,-0.09,-0.06,-0.03,-50
2018-06-30,2018-07-24,0.16,0.04,0.12,300
2018-03-31,2018-04-24,-0.36,0.48,-0.84,-175
2017-12-31,2018-02-21,-0.36,-0.21,-0.15,-71.4286
2017-09-30,2017-10-25,-0.07,0.04,-0.11,-275
2017-06-30,2017-07-25,1.75,0.31,1.44,464.5161
2017-03-31,2017-04-25,0.44,-0.17,0.61,358.8235
2016-12-31,2017-02-22,0.03,-0.06,0.09,150
2016-09-30,2016-10-25,0.08,0.14,-0.06,-42.8571
2016-06-30,2016-07-27,2.33,0.42,1.91,454.7619
2016-03-31,2016-04-28,-0.26,-0.13,-0.13,-100
2015-12-31,2016-02-16,0.19,0.22,-0.03,-13.6364
2015-09-30,2015-10-28,0.22,0.21,0.01,4.7619
2015-06-30,2015-07-28,0.32,0.31,0.01,3.2258
2015-03-31,2015-04-27,-0.16,-0.18,0.02,11.1111
2014-12-31,2015-02-18,0.08,0.06,0.02,33.3333
2014-09-30,2014-10-29,0.08,0.11,-0.03,-27.2727
2014-06-30,2014-08-05,0.48,0.22,0.26,118.1818
2014-03-31,2014-05-01,-0.2,-0.15,-0.05,-33.3333
2013-12-31,2014-02-25,0.64,0.06,0.58,966.6667
2013-09-30,2013-11-06,-0.04,0.14,-0.18,-128.5714
2013-06-30,2013-07-30,0.04,0.22,-0.18,-81.8182
2013-03-31,2013-04-30,-0.24,-0.23,-0.01,-4.3478
2012-12-31,2013-02-20,0.0635,None,None,None
2012-09-30,2012-10-31,0.04,0.16,-0.12,-75
2012-06-30,2012-07-31,0.12,0.26,-0.14,-53.8462
2012-03-31,2012-05-01,-0.36,-0.22,-0.14,-63.6364
2011-12-31,2012-02-23,-0.08,-0.08,0,0
2011-09-30,2011-11-02,0.04,0.1,-0.06,-60
2011-06-30,2011-08-03,0.16,0.15,0.01,6.6667
2011-03-31,2011-05-04,-0.36,-0.17,-0.19,-111.7647
2010-12-31,2011-02-23,-0.2,-0.14,-0.06,-42.8571
2010-09-30,2010-11-04,0,0,0,None
2010-06-30,2010-08-04,0.08,-0.32,0.4,125
2010-03-31,2010-05-04,-0.64,-0.38,-0.26,-68.4211
2009-12-31,2010-02-23,-0.8,-0.58,-0.22,-37.931
2009-09-30,2009-11-04,-2.6,-0.06,-2.54,-4233.3333
2009-06-30,2009-08-04,0,0.11,-0.11,-100
2009-03-31,2009-05-06,-0.84,-0.34,-0.5,-147.0588
2007-09-30,2007-11-06,0.72,0.8,-0.08,-10
2007-06-30,2007-08-08,0.64,0.64,0,0
2005-09-30,2005-11-08,0.32,0.68,-0.36,-52.9412
2005-06-30,2005-08-08,0.72,0.48,0.24,50
2005-03-31,2005-05-10,-0.2,-0.08,-0.12,-150
2004-12-31,2005-03-08,-0.2,0.28,-0.48,-171.4286
2004-09-30,2004-11-08,0.48,0.76,-0.28,-36.8421
2004-06-30,2004-08-09,0.36,0.36,0,0
