fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.15,0.03,0.12,400
2022-06-30,2022-07-26,0.05,0.01,0.04,400
2022-03-31,2022-04-26,0.06,0.05,0.01,20
2021-12-31,2022-02-01,0.05,0.03,0.02,66.6667
2021-09-30,2021-10-26,0.07,0.02,0.05,250
2021-06-30,2021-07-27,0.09,0.05,0.04,80
2021-03-31,2021-04-27,0.13,0.06,0.07,116.6667
2020-12-31,2021-02-02,0.13,0.06,0.07,116.6667
2020-09-30,2020-10-27,0.09,0.03,0.06,200
2020-06-30,2020-07-28,0.04,-0.05,0.09,180
2020-03-31,2020-04-28,-0.09,-0.19,0.1,52.6316
2019-12-31,2020-02-04,-0.11,-0.12,0.01,8.3333
2019-09-30,2019-10-29,-0.07,-0.11,0.04,36.3636
2019-06-30,2019-07-30,-0.1,-0.14,0.04,28.5714
2019-03-31,2019-04-30,-0.13,-0.18,0.05,27.7778
2018-12-31,2019-02-05,-0.12,-0.15,0.03,20
2018-09-30,2018-10-30,-0.16,-0.19,0.03,15.7895
2018-06-30,2018-07-30,-0.18,-0.2,0.02,10
2018-03-31,2018-04-11,-0.18,0,-0.18,None
