fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.05,0.06,-0.01,-16.6667
2022-06-30,2022-08-01,-0.0001,-0.01,0.0099,99
2022-03-31,2022-05-02,-0.09,-0.1,0.01,10
2021-12-31,2022-02-07,0.16,0.13,0.03,23.0769
2021-09-30,2021-11-01,0.05,0.02,0.03,150
2021-06-30,2021-08-02,-0.01,-0.03,0.02,66.6667
2021-03-31,2021-05-03,-0.08,-0.13,0.05,38.4615
2020-12-31,2021-02-08,0.11,0.04,0.07,175
2020-09-30,2020-10-26,0.02,-0.04,0.06,150
2020-06-30,2020-08-03,-0.05,-0.12,0.07,58.3333
2020-03-31,2020-05-04,-0.19,-0.2,0.01,5
2019-12-31,2020-02-10,-0.03,-0.02,-0.01,-50
2019-09-30,2019-10-28,-0.05,-0.11,0.06,54.5455
2019-06-30,2019-07-29,-0.1,-0.1,0,0
2019-03-31,2019-04-29,-0.13,-0.12,-0.01,-8.3333
2018-12-31,2019-02-11,0.54,0.34,0.2,58.8235
2018-09-30,2018-10-29,0.05,-0.001,0.051,5100
2018-06-30,2018-07-30,-0.08,-0.05,-0.03,-60
2018-03-31,2018-04-30,-0.22,-0.31,0.09,29.0323
2017-12-31,2018-02-12,0.36,0.29,0.07,24.1379
2017-09-30,2017-11-02,0.06,-0.0013,0.0613,4715.3846
2017-06-30,2017-08-03,0.01,-0.08,0.09,112.5
2017-03-31,2017-05-04,-0.23,-0.3,0.07,23.3333
2016-12-31,2017-02-08,0.24,0.21,0.03,14.2857
2016-09-30,2016-11-03,-0.03,-0.11,0.08,72.7273
2016-06-30,2016-08-09,-0.12,-0.17,0.05,29.4118
2016-03-31,2016-05-04,-0.29,-0.39,0.1,25.641
2015-12-31,2016-02-11,0.17,0.14,0.03,21.4286
2015-09-30,2015-11-05,-0.1,-0.17,0.07,41.1765
2015-06-30,2015-08-06,-0.18,-0.29,0.11,37.931
2015-03-31,2015-05-06,-0.44,-0.41,-0.03,-7.3171
2014-12-31,2015-02-17,0.06,0.04,0.02,50
2014-09-30,2014-11-06,-0.21,-0.21,0,0
2014-06-30,2014-08-04,-0.15,-0.17,0.02,11.7647
2014-03-31,2014-05-05,-0.3,-0.43,0.13,30.2326
