fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,1.74,1.41,0.33,23.4043
2022-06-30,2022-08-02,1.58,1.36,0.22,16.1765
2022-03-31,2022-05-03,1.53,1.19,0.34,28.5714
2021-12-31,2022-02-15,1.3,1.04,0.26,25
2021-09-30,2021-11-02,1.15,1.01,0.14,13.8614
2021-06-30,2021-08-03,1.3,0.89,0.41,46.0674
2021-03-31,2021-05-04,1.06,0.99,0.07,7.0707
2020-12-31,2021-02-16,1.27,0.71,0.56,78.8732
2020-09-30,2020-11-04,0.71,0.34,0.37,108.8235
2020-06-30,2020-08-04,-0.18,0.2,-0.38,-190
2020-03-31,2020-05-05,1.42,1.23,0.19,15.4472
2019-12-31,2020-02-18,1.47,1.37,0.1,7.2993
2019-09-30,2019-11-05,1.4,1.25,0.15,12
2019-06-30,2019-08-06,1.12,1.1,0.02,1.8182
2019-03-31,2019-05-07,1.25,1.19,0.06,5.042
2018-12-31,2019-02-19,1.62,1.37,0.25,18.2482
2018-09-30,2018-11-06,1.2,1.06,0.14,13.2075
2018-06-30,2018-08-07,1,1.05,-0.05,-4.7619
2018-03-31,2018-05-08,1.02,0.91,0.11,12.0879
2017-12-31,2018-02-13,1.47,1.21,0.26,21.4876
2017-09-30,2017-11-07,1,0.92,0.08,8.6957
2017-06-30,2017-08-08,1.16,1.09,0.07,6.422
2017-03-31,2017-05-09,1,0.86,0.14,16.2791
2016-12-31,2017-02-14,1.09,0.89,0.2,22.4719
2016-09-30,2016-11-02,0.78,0.77,0.01,1.2987
2016-06-30,2016-08-02,1.03,0.88,0.15,17.0455
2016-03-31,2016-05-03,0.93,0.77,0.16,20.7792
2015-12-31,2016-02-16,1.24,1.02,0.22,21.5686
2015-09-30,2015-11-03,1.18,0.87,0.31,35.6322
2015-06-30,2015-08-04,1.02,0.73,0.29,39.726
2015-03-31,2015-05-05,0.91,0.84,0.07,8.3333
2014-12-31,2015-02-17,1.16,0.88,0.28,31.8182
2014-09-30,2014-11-04,0.77,0.75,0.02,2.6667
2014-06-30,2014-08-05,0.77,0.68,0.09,13.2353
2014-03-31,2014-05-06,0.54,0.67,-0.13,-19.403
2013-12-31,2014-02-12,1.06,0.96,0.1,10.4167
2013-09-30,2013-11-05,0.65,0.83,-0.18,-21.6867
2013-06-30,2013-08-07,0.75,0.68,0.07,10.2941
2013-03-31,2013-05-06,0.72,0.85,-0.13,-15.2941
2012-12-31,2013-02-12,0.89,0.86,0.03,3.4884
2012-09-30,2012-10-31,0.65,0.75,-0.1,-13.3333
2012-06-30,2012-08-08,0.79,0.79,0,0
2012-03-31,2012-05-07,1,0.73,0.27,36.9863
2011-12-31,2012-02-14,0.97,0.88,0.09,10.2273
2011-09-30,2011-11-01,0.93,0.78,0.15,19.2308
2011-06-30,2011-08-08,0.85,0.73,0.12,16.4384
2011-03-31,2011-05-10,0.879,None,None,None
2010-12-31,2011-02-16,0.9817,None,None,None
2010-09-30,2010-11-02,1.1999,None,None,None
2010-06-30,2010-08-03,0.27,0.26,0.01,3.8462
2010-03-31,2010-05-06,0.32,None,None,None
2009-12-31,2010-02-16,-0.01,-0.26,0.25,96.1538
2009-09-30,2009-10-29,-0.11,0.2,-0.31,-155
2009-06-30,2009-08-04,0.12,0.06,0.06,100
2009-03-31,2009-05-06,0.26,0.23,0.03,13.0435
2008-12-31,2009-02-19,0.22,0.24,-0.02,-8.3333
2008-09-30,2008-10-30,0.21,0.24,-0.03,-12.5
2008-06-30,2008-07-30,0.07,0.4,-0.33,-82.5
2008-03-31,2008-04-30,0.34,0.33,0.01,3.0303
2007-12-31,2008-02-07,0.45,0.28,0.17,60.7143
2007-09-30,2007-10-31,0.23,0.29,-0.06,-20.6897
2007-06-30,2007-08-01,0.27,0.24,0.03,12.5
2007-03-31,2007-05-02,0.24,0.23,0.01,4.3478
2006-12-31,2007-02-07,-0.03,0.02,-0.05,-250
2006-09-30,2006-11-01,0.14,-0.11,0.25,227.2727
2006-06-30,2006-07-26,0.04,-0.04,0.08,200
2006-03-31,2006-04-24,0.03,-0.09,0.12,133.3333
2005-12-31,2006-02-06,-0.31,-0.23,-0.08,-34.7826
2005-09-30,2005-10-24,-0.21,-0.24,0.03,12.5
2005-06-30,2005-07-25,-4.23,-0.26,-3.97,-1526.9231
2005-03-31,2005-04-25,-0.09,-0.19,0.1,52.6316
2004-12-31,2005-02-07,-0.54,-0.55,0.01,1.8182
2004-09-30,2004-10-25,0.35,-0.01,0.36,3600
2004-06-30,2004-07-26,0.13,0.47,-0.34,-72.3404
2004-03-31,2004-04-26,0.28,0.49,-0.21,-42.8571
2003-12-31,2004-02-10,0.5078,None,None,None
2003-09-30,2003-10-27,0.72,0.61,0.11,18.0328
2003-06-30,2003-07-28,0.52,0.57,-0.05,-8.7719
2003-03-31,2003-04-28,0.46,0.6,-0.14,-23.3333
2002-12-31,2003-02-10,0.6,0.7,-0.1,-14.2857
2002-09-30,2002-10-28,0.72,0.72,0,0
2002-06-30,2002-07-29,0.7,0.73,-0.03,-4.1096
2002-03-31,2002-04-29,0.74,0.66,0.08,12.1212
2001-12-31,2002-02-12,0.16,0.14,0.02,14.2857
2001-09-30,2001-10-29,0.14,0.12,0.02,16.6667
2001-06-30,2001-07-27,0.33,0.14,0.19,135.7143
2001-03-31,2001-04-30,0.06,0.08,-0.02,-25
2000-12-31,2001-02-12,0.28,0.23,0.05,21.7391
2000-09-30,2000-10-26,0.16,0.25,-0.09,-36
2000-06-30,2000-07-27,0.16,0.17,-0.01,-5.8824
2000-03-31,2000-05-02,0.12,0.22,-0.1,-45.4545
1999-12-31,2000-02-10,0.29,0.38,-0.09,-23.6842
1999-09-30,1999-10-28,0.44,0.4,0.04,10
1999-06-30,1999-07-29,0.41,0.43,-0.02,-4.6512
1999-03-31,1999-04-29,0.37,0.53,-0.16,-30.1887
1998-12-31,1999-02-09,0.51,0.48,0.03,6.25
1998-09-30,1998-11-02,0.37,0.46,-0.09,-19.5652
1998-06-30,1998-07-27,0.57,0.6,-0.03,-5
