fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,0.92,0.86,0.06,6.9767
2022-06-30,2022-07-20,0.96,0.95,0.01,1.0526
2022-03-31,2022-04-20,1.04,1.02,0.02,1.9608
2021-12-31,2022-01-26,1.24,1.03,0.21,20.3883
2021-09-30,2021-10-20,1.06,0.97,0.09,9.2784
2021-06-30,2021-07-21,0.94,0.86,0.08,9.3023
2021-03-31,2021-04-21,0.79,0.77,0.02,2.5974
2020-12-31,2021-01-27,0.76,0.68,0.08,11.7647
2020-09-30,2020-10-21,0.67,0.6,0.07,11.6667
2020-06-30,2020-07-22,0.54,0.53,0.01,1.8868
2020-03-31,2020-04-22,0.61,0.64,-0.03,-4.6875
2019-12-31,2020-01-22,0.74,0.68,0.06,8.8235
2019-09-30,2019-10-16,0.65,0.63,0.02,3.1746
2019-06-30,2019-07-17,0.62,0.63,-0.01,-1.5873
2019-03-31,2019-04-17,0.58,0.57,0.01,1.7544
2018-12-31,2019-01-23,0.56,0.59,-0.03,-5.0847
2018-09-30,2018-10-17,0.64,0.63,0.01,1.5873
2018-06-30,2018-07-18,0.59,0.61,-0.02,-3.2787
2018-03-31,2018-04-18,0.62,0.6,0.02,3.3333
2017-12-31,2018-01-24,0.55,0.54,0.01,1.8519
2017-09-30,2017-10-18,0.55,0.52,0.03,5.7692
2017-06-30,2017-07-19,0.5,0.49,0.01,2.0408
2017-03-31,2017-04-19,0.47,0.47,0,0
2016-12-31,2017-01-18,0.48,0.47,0.01,2.1277
2016-09-30,2016-10-19,0.51,0.51,0,0
2016-06-30,2016-07-20,0.46,0.49,-0.03,-6.1224
2016-03-31,2016-04-20,0.42,0.42,0,0
2015-12-31,2016-01-20,0.37,0.41,-0.04,-9.7561
2015-09-30,2015-10-14,0.37,0.4,-0.03,-7.5
2015-06-30,2015-07-15,0.45,0.4,0.05,12.5
2015-03-31,2015-04-15,0.45,0.46,-0.01,-2.1739
2014-12-31,2015-01-21,0.34,0.48,-0.14,-29.1667
2014-09-30,2014-10-15,0.4,0.46,-0.06,-13.0435
2014-06-30,2014-07-16,0.49,0.44,0.05,11.3636
2014-03-31,2014-04-16,0.43,0.4,0.03,7.5
2013-12-31,2014-01-22,0.43,0.41,0.02,4.878
2013-09-30,2013-10-16,0.41,0.4,0.01,2.5
2013-06-30,2013-07-17,0.34,0.43,-0.09,-20.9302
2013-03-31,2013-04-17,0.44,0.41,0.03,7.3171
2012-12-31,2013-01-23,0.49,0.42,0.07,16.6667
2012-09-30,2012-10-24,0.44,0.36,0.08,22.2222
2012-06-30,2012-07-18,0.36,0.41,-0.05,-12.1951
2012-03-31,2012-04-18,0.41,0.4,0.01,2.5
2011-12-31,2012-01-25,0.36,0.33,0.03,9.0909
2011-09-30,2011-10-19,0.22,0.35,-0.13,-37.1429
2011-06-30,2011-07-20,0.36,0.35,0.01,2.8571
2011-03-31,2011-04-20,0.3,0.32,-0.02,-6.25
2010-12-31,2011-01-26,0.29,0.26,0.03,11.5385
2010-09-30,2010-10-20,0.3,0.24,0.06,25
2010-06-30,2010-07-21,0.19,0.22,-0.03,-13.6364
2010-03-31,2010-04-21,0.21,0.22,-0.01,-4.5455
2009-12-31,2010-01-26,0.27,0.24,0.03,12.5
2009-09-30,2009-10-21,0.18,0.14,0.04,28.5714
2009-06-30,2009-07-22,-0.15,0.03,-0.18,-600
2009-03-31,2009-04-22,-0.34,0.02,-0.36,-1800
2008-12-31,2009-01-28,-0.17,0.04,-0.21,-525
2008-09-30,2008-10-22,-0.04,0.25,-0.29,-116
2008-06-30,2008-07-23,0.32,0.32,0,0
2008-03-31,2008-04-23,0.31,0.36,-0.05,-13.8889
2007-12-31,2008-01-23,0.44,0.42,0.02,4.7619
2007-09-30,2007-10-24,0.46,0.43,0.03,6.9767
2007-06-30,2007-07-25,0.44,0.42,0.02,4.7619
2007-03-31,2007-04-25,0.52,0.39,0.13,33.3333
2006-12-31,2007-01-24,0.4,0.35,0.05,14.2857
2006-09-30,2006-10-25,0.39,0.37,0.02,5.4054
2006-06-30,2006-07-26,0.28,0.26,0.02,7.6923
2006-03-31,2006-04-26,0.22,0.24,-0.02,-8.3333
2005-12-31,2006-01-25,0.24,0.21,0.03,14.2857
2005-09-30,2005-10-26,0.2,0.22,-0.02,-9.0909
2005-06-30,2005-08-03,0.23,0.23,0,0
2005-03-31,2005-05-04,0.18,0.21,-0.03,-14.2857
2004-12-31,2005-02-08,0.25,0.19,0.06,31.5789
2004-09-30,2004-10-26,0.16,0.17,-0.01,-5.8824
