fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-1.32,-1.43,0.11,7.6923
2022-06-30,2022-08-08,-1.33,-0.94,-0.39,-41.4894
2022-03-31,2022-05-09,-1.53,-1.61,0.08,4.9689
2021-12-31,2022-03-29,-1.5,-1.54,0.04,2.5974
2021-09-30,2021-11-04,-1.32,-1.37,0.05,3.6496
2021-06-30,2021-08-09,-1.16,-1.17,0.01,0.8547
2021-03-31,2021-05-06,-0.95,-0.98,0.03,3.0612
2020-12-31,2021-03-30,-0.79,-0.87,0.08,9.1954
2020-09-30,2020-11-05,-0.66,-0.69,0.03,4.3478
2020-06-30,2020-08-06,-0.62,-0.64,0.02,3.125
2020-03-31,2020-05-07,-0.58,-0.55,-0.03,-5.4545
2019-12-31,2020-03-26,-0.49,-0.43,-0.06,-13.9535
2019-09-30,2019-11-07,-2.41,-0.82,-1.59,-193.9024
2019-06-30,2019-09-18,-2.69,0,-2.69,None
