fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-08-31,2022-09-27,0.05,0.14,-0.09,-64.2857
2022-05-31,2022-07-26,0.14,0.12,0.02,16.6667
2022-02-28,2022-03-24,0.05,0.15,-0.1,-66.6667
2021-11-30,2021-12-21,0.1,0.17,-0.07,-41.1765
2021-08-31,2021-09-21,0.16,0.16,0,0
2021-05-31,2021-07-20,0.15,0.17,-0.02,-11.7647
2021-02-28,2021-03-23,0.13,0.13,0,0
2020-11-30,2020-12-22,0.15,0.16,-0.01,-6.25
2020-08-31,2020-09-22,0.15,0.14,0.01,7.1429
2020-05-31,2020-07-21,0.16,0.15,0.01,6.6667
2020-02-29,2020-03-24,0.12,0.14,-0.02,-14.2857
2019-11-30,2019-12-23,0.16,0.16,0,0
2019-08-31,2019-09-24,0.14,0.15,-0.01,-6.6667
2019-05-31,2019-07-23,0.15,0.15,0,0
2019-02-28,2019-03-26,0.25,0.27,-0.02,-7.4074
2018-11-30,2018-12-20,0.31,0.3,0.01,3.3333
2018-08-31,2018-09-25,0.29,0.28,0.01,3.5714
2018-05-31,2018-07-17,0.33,0.3,0.03,10
2018-02-28,2018-03-22,0.32,0.23,0.09,39.1304
2017-11-30,2018-01-03,0.33,0.26,0.07,26.9231
2017-08-31,2017-09-19,0.23,0.23,0,0
2017-05-31,2017-07-18,0.24,0.24,0,0
2017-02-28,2017-03-21,0.2,0.2,0,0
2016-11-30,2016-12-21,0.22,0.2,0.02,10
2016-08-31,2016-09-27,0.2,0.2,0,0
2016-05-31,2016-07-19,0.2,0.19,0.01,5.2632
2016-02-29,2016-03-23,0.17,0.18,-0.01,-5.5556
2015-11-30,2015-12-21,0.24,0.26,-0.02,-7.6923
2015-08-31,2015-09-21,0.25,0.27,-0.02,-7.4074
2015-05-31,2015-07-21,0.25,0.24,0.01,4.1667
2015-02-28,2015-03-26,0.2,0.23,-0.03,-13.0435
2014-11-30,2014-12-18,0.21,0.22,-0.01,-4.5455
2014-08-31,2014-09-22,0.24,0.23,0.01,4.3478
2014-05-31,2014-07-22,0.15,0.16,-0.01,-6.25
2014-02-28,2014-03-25,0.14,0.14,0,0
2013-11-30,2013-12-19,0.13,0.16,-0.03,-18.75
2013-08-31,2013-09-24,0.16,0.16,0,0
2013-05-31,2013-07-23,0.14,0.15,-0.01,-6.6667
2013-02-28,2013-03-26,0.14,0.14,0,0
2012-11-30,2012-12-20,0.14,0.14,0,0
2012-08-31,2012-09-25,0.14,0.13,0.01,7.6923
2012-05-31,2012-07-24,0.13,0.13,0,0
2012-02-29,2012-03-27,0.11,0.11,0,0
2011-11-30,2011-12-22,0.11,0.13,-0.02,-15.3846
2011-08-31,2011-09-27,0.13,0.13,0,0
2011-05-31,2011-07-26,0.13,0.12,0.01,8.3333
2011-02-28,2011-03-22,0.11,0.1,0.01,10
2010-11-30,2011-01-04,0.13,0.13,0,0
2010-08-31,2010-09-23,0.13,0.11,0.02,18.1818
2010-05-31,2010-07-20,0.1,0.09,0.01,11.1111
2010-02-28,2010-03-29,0.09,0.08,0.01,12.5
2009-11-30,2009-12-18,0.1,0.1,0,0
2009-08-31,2009-09-24,0.1,0.09,0.01,11.1111
2009-05-31,2009-07-21,0.08,0.07,0.01,14.2857
2009-02-28,2009-03-19,0.06,0.07,-0.01,-14.2857
2008-11-30,2009-01-06,0.09,0.08,0.01,12.5
2008-08-31,2008-09-24,0.08,0.08,0,0
2008-05-31,2008-07-22,0.07,0.07,0,0
2008-02-29,2008-03-25,0.06,0.06,0,0
2007-11-30,2008-01-03,0.07,0.07,0,0
2007-08-31,2007-09-27,0.07,0.06,0.01,16.6667
2007-05-31,2007-07-24,0.05,0.05,0,0
2007-02-28,2007-03-27,0.05,0.05,0,0
2006-11-30,2007-01-04,0.06,0.06,0,0
2006-08-31,2006-09-26,0.06,0.06,0,0
2006-05-31,2006-07-25,0.05,0.05,0,0
2006-02-28,2006-03-23,0.04,0.04,0,0
2005-11-30,2006-01-05,0.06,0.05,0.01,20
2005-08-31,2005-09-29,0.06,0.04,0.02,50
2005-05-31,2005-07-26,0.04,0.04,0,0
2005-02-28,2005-03-24,0.03,0.04,-0.01,-25
2004-11-30,2005-01-06,0.04,0.05,-0.01,-20
2004-08-31,2004-09-29,0.04,0.04,0,0
2004-05-31,2004-07-21,0.03,0.04,-0.01,-25
2004-02-29,2004-03-25,0.03,0.04,-0.01,-25
2003-11-30,2004-01-07,0.04,0.04,0,0
2003-08-31,2003-09-24,0.04,0.04,0,0
2003-05-31,2003-07-22,0.04,0.04,0,0
2003-02-28,2003-03-20,0.03,0.03,0,0
2002-11-30,2003-01-07,0.04,0.03,0.01,33.3333
2002-08-31,2002-09-25,0.03,0.03,0,0
2002-05-31,2002-07-24,0.03,0.03,0,0
2002-02-28,2002-03-26,0.02,0.03,-0.01,-33.3333
2001-11-30,2001-12-19,0.03,0.03,0,0
2001-08-31,2001-09-24,0.02,0.03,-0.01,-33.3333
2001-05-31,2001-07-24,0.03,0.03,0,0
2001-02-28,2001-03-27,0.02,0.02,0,0
2000-11-30,2001-01-09,0.03,0.02,0.01,50
2000-08-31,2000-09-28,0.02,0.02,0,0
2000-05-31,2000-07-19,0.02,0.01,0.01,100
2000-02-29,2000-03-24,0.02,0.02,0,0
1999-11-30,1999-11-30,0.005,None,None,None
1999-08-31,1999-08-31,0.012,None,None,None
1999-02-28,1999-03-23,0.02,0.02,0,0
1998-11-30,1998-12-16,0.02,0.01,0.01,100
1998-08-31,1998-08-31,0.0116,None,None,None
1998-02-28,1998-03-25,0.02,0.02,0,0
1997-11-30,1998-01-06,0.02,0.02,0,0
1997-08-31,1997-09-23,0.02,0.02,0,0
1997-05-31,1997-07-22,0.01,0.01,0,0
1997-02-28,1997-03-26,0.01,0.01,0,0
1996-11-30,1996-12-18,0.01,0.01,0,0
1996-08-31,1996-09-16,0.01,0.01,0,0
1996-05-31,1996-07-23,0,0.02,-0.02,-100
1996-02-29,1996-03-27,0.01,0.01,0,0
