fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.88,0.94,-0.06,-6.383
2022-06-30,2022-07-28,0.86,0.9,-0.04,-4.4444
2022-03-31,2022-04-27,0.86,0.81,0.05,6.1728
2021-12-31,2022-01-27,0.93,0.91,0.02,2.1978
2021-09-30,2021-10-28,1.01,0.91,0.1,10.989
2021-06-30,2021-07-29,0.68,0.76,-0.08,-10.5263
2021-03-31,2021-04-28,0.24,0.44,-0.2,-45.4545
2020-12-31,2021-01-28,0.81,0.72,0.09,12.5
2020-09-30,2020-10-29,0.69,0.62,0.07,11.2903
2020-06-30,2020-07-30,0.6,0.45,0.15,33.3333
2020-03-31,2020-04-30,0.6,0.63,-0.03,-4.7619
2019-12-31,2020-01-23,0.72,0.69,0.03,4.3478
2019-09-30,2019-10-24,0.7,0.71,-0.01,-1.4085
2019-06-30,2019-07-25,0.66,0.73,-0.07,-9.589
2019-03-31,2019-04-24,0.8,0.72,0.08,11.1111
2018-12-31,2019-01-24,0.62,0.73,-0.11,-15.0685
2018-09-30,2018-10-25,0.54,0.67,-0.13,-19.403
2018-06-30,2018-07-26,0.72,0.65,0.07,10.7692
2018-03-31,2018-04-25,0.66,0.64,0.02,3.125
2017-12-31,2018-01-25,0.48,0.59,-0.11,-18.6441
2017-09-30,2017-10-26,0.61,0.6,0.01,1.6667
2017-06-30,2017-07-27,0.66,0.56,0.1,17.8571
2017-03-31,2017-04-26,0.5,0.52,-0.02,-3.8462
2016-12-31,2017-01-26,0.55,0.52,0.03,5.7692
2016-09-30,2016-10-27,0.51,0.5,0.01,2
2016-06-30,2016-08-05,0.5,0.51,-0.01,-1.9608
2016-03-31,2016-05-06,0.49,0.49,0,0
2015-12-31,2016-01-28,0.48,0.43,0.05,11.6279
2015-09-30,2015-10-29,0.3744,None,None,None
2015-06-30,2015-07-30,0.4853,None,None,None
2015-03-31,2015-04-29,0.4814,None,None,None
2014-12-31,2015-01-30,0.47,None,None,None
2014-09-30,2014-09-30,0.4668,None,None,None
2014-06-30,2014-06-30,0.4805,None,None,None
2014-03-31,2014-03-31,0.4249,None,None,None
2013-12-31,2013-12-31,0.42,None,None,None
2013-09-30,2013-09-30,0.4728,None,None,None
2013-06-30,2013-06-30,0.4301,None,None,None
2013-03-31,2013-03-31,0.4063,None,None,None
2012-12-31,2012-12-31,0.399,None,None,None
2012-09-30,2012-09-30,0.4209,None,None,None
2012-06-30,2012-06-30,0.3934,None,None,None
2012-03-31,2012-03-31,0.4066,None,None,None
2011-12-31,2011-12-31,0.3881,None,None,None
2011-09-30,2011-09-30,0.2916,None,None,None
2011-06-30,2011-06-30,0.2581,None,None,None
2011-03-31,2011-03-31,0.3513,None,None,None
2010-12-31,2010-12-31,0.3077,None,None,None
2010-09-30,2010-09-30,0.238,None,None,None
2010-06-30,2010-06-30,0.2003,None,None,None
2010-03-31,2010-03-31,0.3218,None,None,None
2009-12-31,2009-12-31,0.22,None,None,None
2009-09-30,2009-09-30,0.2637,None,None,None
2009-06-30,2009-06-30,0.2415,None,None,None
2009-03-31,2009-03-31,0.31,None,None,None
2008-12-31,2008-12-31,0.34,None,None,None
2008-09-30,2008-09-30,0.4465,None,None,None
2008-06-30,2008-06-30,0.4248,None,None,None
2008-03-31,2008-03-31,0.457,None,None,None
2007-09-30,2007-09-30,0.3813,None,None,None
2007-06-30,2007-06-30,0.37,None,None,None
2007-03-31,2007-03-31,0.3951,None,None,None
2006-12-31,2006-12-31,0.4067,None,None,None
2006-09-30,2006-09-30,0.3684,None,None,None
2006-06-30,2006-06-30,0.3799,None,None,None
2006-03-31,2006-03-31,0.3577,None,None,None
2005-12-31,2005-12-31,0.38,None,None,None
2005-09-30,2005-09-30,0.3591,None,None,None
2005-06-30,2005-06-30,0.3482,None,None,None
2005-03-31,2005-03-31,0.3573,None,None,None
2004-12-31,2004-12-31,0.38,None,None,None
2004-09-30,2004-09-30,0.3546,None,None,None
2004-06-30,2004-06-30,0.3463,None,None,None
2004-03-31,2004-03-31,0.3406,None,None,None
2003-09-30,2003-09-30,0.3292,None,None,None
2003-06-30,2003-06-30,0.2941,None,None,None
2003-03-31,2003-03-31,0.3258,None,None,None
2002-09-30,2002-09-30,0.2578,None,None,None
2002-06-30,2002-06-30,0.2555,None,None,None
2002-03-31,2002-03-31,0.2565,None,None,None
2001-09-30,2001-09-30,0.2216,None,None,None
2001-06-30,2001-06-30,0.2122,None,None,None
2001-03-31,2001-03-31,0.1923,None,None,None
2000-09-30,2000-09-30,0.1687,None,None,None
2000-06-30,2000-06-30,0.1961,None,None,None
2000-03-31,2000-03-31,0.1856,None,None,None
1999-09-30,1999-09-30,0.165,None,None,None
1999-06-30,1999-06-30,0.169,None,None,None
1999-03-31,1999-03-31,0.177,None,None,None
1998-09-30,1998-09-30,0.1652,None,None,None
1998-06-30,1998-06-30,0.1572,None,None,None
1998-03-31,1998-03-31,0.1769,None,None,None
