fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,0.9,0.64,0.26,40.625
2022-06-30,2022-07-25,0.55,0.18,0.37,205.5556
2022-03-31,2022-04-20,0.03,-0.15,0.18,120
2021-12-31,2022-02-08,-0.35,-0.17,-0.18,-105.8824
2021-09-30,2021-10-27,-0.24,-0.1,-0.14,-140
2021-06-30,2021-07-27,-0.31,-0.09,-0.22,-244.4444
2021-03-31,2021-04-27,-0.17,-0.22,0.05,22.7273
2020-12-31,2021-02-04,-0.28,-0.35,0.07,20
2020-09-30,2020-10-27,-0.31,-0.44,0.13,29.5455
2020-06-30,2020-07-28,-0.36,-0.44,0.08,18.1818
2020-03-31,2020-04-28,0.03,-0.06,0.09,150
2019-12-31,2020-02-05,-0.1,-0.05,-0.05,-100
2019-09-30,2019-10-29,0.15,0.27,-0.12,-44.4444
2019-06-30,2019-07-30,0.32,0.28,0.04,14.2857
2019-03-31,2019-04-30,0.31,0.21,0.1,47.619
2018-12-31,2019-02-05,0.27,0.31,-0.04,-12.9032
2018-09-30,2018-10-30,0.49,0.56,-0.07,-12.5
2018-06-30,2018-08-01,0.71,0.58,0.13,22.4138
2018-03-31,2018-05-07,0.36,0.47,-0.11,-23.4043
2017-12-31,2018-01-16,0.3,0.52,-0.22,-42.3077
2017-09-30,2017-11-29,0.6038,0,0.6038,None
2017-06-30,2017-08-21,0.34,0,0.34,None
2017-03-31,2017-05-23,0.07,0,0.07,None
