fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.58,0.56,0.02,3.5714
2022-06-30,2022-08-04,0.9,0.95,-0.05,-5.2632
2022-03-31,2022-05-05,0.65,0.63,0.02,3.1746
2021-12-31,2022-02-24,0.72,0.69,0.03,4.3478
2021-09-30,2021-11-04,0.85,0.78,0.07,8.9744
2021-06-30,2021-08-05,0.96,0.73,0.23,31.5068
2021-03-31,2021-05-06,0.64,0.47,0.17,36.1702
2020-12-31,2021-02-25,0.85,0.83,0.02,2.4096
2020-09-30,2020-11-05,0.85,0.51,0.34,66.6667
2020-06-30,2020-08-06,0.39,-0.18,0.57,316.6667
2020-03-31,2020-05-21,0.3,0.4,-0.1,-25
2019-12-31,2020-02-27,0.64,0.69,-0.05,-7.2464
2019-09-30,2019-11-07,0.71,0.71,0,0
2019-06-30,2019-08-08,0.81,0.81,0,0
2019-03-31,2019-05-02,0.66,0.6,0.06,10
2018-12-31,2019-03-07,0.71,0.63,0.08,12.6984
2018-09-30,2018-11-01,0.64,0.58,0.06,10.3448
2018-06-30,2018-08-02,0.73,0.68,0.05,7.3529
2018-03-31,2018-05-03,0.56,0.56,0,0
2017-12-31,2018-03-08,0.49,0.47,0.02,4.2553
2017-09-30,2017-11-02,0.48,0.49,-0.01,-2.0408
2017-06-30,2017-08-03,0.59,0.59,0,0
2017-03-31,2017-06-07,0.48,0.47,0.01,2.1277
2016-12-31,2017-03-02,0.46,0.47,-0.01,-2.1277
2016-09-30,2016-11-03,0.46,0.49,-0.03,-6.1224
2016-06-30,2016-08-04,0.57,0.55,0.02,3.6364
2016-03-31,2016-05-05,0.43,0.39,0.04,10.2564
2015-12-31,2016-03-03,0.48,0.47,0.01,2.1277
2015-09-30,2015-11-05,0.47,0.48,-0.01,-2.0833
2015-06-30,2015-08-06,0.48,0.58,-0.1,-17.2414
2015-03-31,2015-05-07,0.34,0.35,-0.01,-2.8571
2014-12-31,2015-03-05,0.41,0.4,0.01,2.5
2014-09-30,2014-11-06,0.43,0.42,0.01,2.381
2014-06-30,2014-08-07,0.52,0.44,0.08,18.1818
2014-03-31,2014-05-08,0.27,0.3,-0.03,-10
2013-12-31,2014-03-06,0.32,0.35,-0.03,-8.5714
2013-09-30,2013-11-07,0.38,0.4,-0.02,-5
2013-06-30,2013-08-08,0.41,0.42,-0.01,-2.381
2013-03-31,2013-05-09,0.31,0.33,-0.02,-6.0606
2012-12-31,2013-03-07,0.34,0.33,0.01,3.0303
2012-09-30,2012-11-08,0.39,0.38,0.01,2.6316
2012-06-30,2012-08-09,0.41,0.44,-0.03,-6.8182
2012-03-31,2012-05-03,0.38,0.34,0.04,11.7647
2011-12-31,2012-03-08,0.29,0.28,0.01,3.5714
2011-09-30,2011-11-03,0.38,0.36,0.02,5.5556
2011-06-30,2011-08-04,0.41,0.41,0,0
2011-03-31,2011-05-05,0.31,0.27,0.04,14.8148
2010-12-31,2011-03-03,0.28,0.25,0.03,12
2010-09-30,2010-11-04,0.33,0.31,0.02,6.4516
2010-06-30,2010-08-05,0.38,0.36,0.02,5.5556
2010-03-31,2010-05-06,0.25,0.23,0.02,8.6957
2009-12-31,2010-03-04,0.19,0.2,-0.01,-5
2009-09-30,2009-11-05,0.26,0.24,0.02,8.3333
2009-06-30,2009-08-06,0.31,0.31,0,0
2009-03-31,2009-05-07,0.23,0.2,0.03,15
2008-12-31,2009-03-05,0.19,0.2,-0.01,-5
2008-09-30,2008-11-06,0.21,0.22,-0.01,-4.5455
2008-06-30,2008-08-07,0.24,0.23,0.01,4.3478
2008-03-31,2008-05-08,0.2,0.2,0,0
2007-12-31,2008-03-06,0.21,0.18,0.03,16.6667
2007-09-30,2007-11-08,0.18,0.18,0,0
2007-06-30,2007-08-02,0.2,0.2,0,0
2007-03-31,2007-05-03,0.16,0.15,0.01,6.6667
2006-12-31,2007-03-16,0.18,0.15,0.03,20
2006-09-30,2006-11-02,0.16,0.16,0,0
2006-06-30,2006-08-01,0.18,0.18,0,0
2006-03-31,2006-05-04,0.12,0.18,-0.06,-33.3333
2005-12-31,2006-03-02,0.14,0.19,-0.05,-26.3158
2005-09-30,2005-10-27,0.2,0.18,0.02,11.1111
2005-06-30,2005-08-02,0.23,0.2,0.03,15
2005-03-31,2005-04-28,0.17,0.15,0.02,13.3333
2004-12-31,2005-03-03,0.15,0.15,0,0
2004-09-30,2004-10-27,0.14,0.18,-0.04,-22.2222
2004-06-30,2004-07-29,0.2,0.16,0.04,25
2004-03-31,2004-04-29,0.13,0.13,0,0
2003-12-31,2004-03-04,0.12,0.11,0.01,9.0909
2003-09-30,2003-10-30,0.15,0.14,0.01,7.1429
2003-06-30,2003-07-31,0.18,0.18,0,0
2003-03-31,2003-04-30,0.15,0.16,-0.01,-6.25
2002-12-31,2003-02-27,0.17,0.16,0.01,6.25
2002-09-30,2002-11-08,0.16,0.15,0.01,6.6667
2002-06-30,2002-08-01,0.18,0.17,0.01,5.8824
2002-03-31,2002-05-01,0.16,0.18,-0.02,-11.1111
2001-12-31,2002-02-28,0.1531,None,None,None
2001-09-30,2001-11-05,0.1414,None,None,None
2001-06-30,2001-08-02,0.14,0.11,0.03,27.2727
2001-03-31,2001-03-31,0.1217,None,None,None
2000-12-31,2001-03-09,0.1,0.09,0.01,11.1111
2000-09-30,2000-11-08,0.1,0.08,0.02,25
2000-06-30,2000-08-14,0.09,0.07,0.02,28.5714
2000-03-31,2000-05-15,0.08,0.06,0.02,33.3333
1999-12-31,2000-02-28,0.06,0.06,0,0
1999-09-30,1999-11-10,0.06,0.06,0,0
1999-06-30,1999-08-05,0.06,0.05,0.01,20
1999-03-31,1999-03-31,0.0421,None,None,None
1998-12-31,1998-12-31,0.0321,None,None,None
1998-09-30,1998-11-13,0.04,0.04,0,0
1998-06-30,1998-08-05,0.05,0.05,0,0
1998-03-31,1998-06-26,0.04,0.04,0,0
1997-12-31,1998-03-17,0.06,0.03,0.03,100
1997-09-30,1997-11-07,0.07,0.04,0.03,75
1997-06-30,1997-08-07,0.06,0.06,0,0
1997-03-31,1997-05-13,0.04,0.03,0.01,33.3333
1996-12-31,1997-03-19,0.04,0.04,0,0
1996-09-30,1996-11-06,0.05,0.04,0.01,25
