fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.9,0.92,-0.02,-2.1739
2022-06-30,2022-08-04,0.95,0.94,0.01,1.0638
2022-03-31,2022-05-05,-4.21,0.99,-5.2,-525.2525
2021-12-31,2022-02-17,1.24,0.84,0.4,47.619
2021-09-30,2021-11-04,0.87,0.69,0.18,26.087
2021-06-30,2021-08-05,0.75,0.81,-0.06,-7.4074
2021-03-31,2021-05-06,0.7,0.95,-0.25,-26.3158
2020-12-31,2021-02-22,0.94,0.77,0.17,22.0779
2020-09-30,2020-11-09,1.02,1.05,-0.03,-2.8571
2020-06-30,2020-08-06,1.26,1.06,0.2,18.8679
2020-03-31,2020-05-07,1.17,1.23,-0.06,-4.878
2019-12-31,2020-02-14,1.42,1.38,0.04,2.8986
2019-09-30,2019-11-07,1.34,1.3,0.04,3.0769
2019-06-30,2019-08-08,1.1,1.24,-0.14,-11.2903
2019-03-31,2019-05-09,1.23,1.2,0.03,2.5
2018-12-31,2019-02-21,1.24,1.24,0,0
2018-09-30,2018-11-08,1.32,1.23,0.09,7.3171
2018-06-30,2018-08-09,1.04,1.04,0,0
2018-03-31,2018-05-10,1,1,0,0
2017-12-31,2018-02-22,1.06,0.87,0.19,21.8391
2017-09-30,2017-11-09,0.9,0.86,0.04,4.6512
2017-06-30,2017-08-03,0.92,0.85,0.07,8.2353
2017-03-31,2017-05-04,0.78,0.85,-0.07,-8.2353
2016-12-31,2017-02-23,0.89,0.86,0.03,3.4884
2016-09-30,2016-11-03,0.86,0.82,0.04,4.878
2016-06-30,2016-08-04,0.84,0.82,0.02,2.439
2016-03-31,2016-05-05,0.85,0.77,0.08,10.3896
2015-12-31,2016-02-25,0.7,0.71,-0.01,-1.4085
2015-09-30,2015-11-05,0.71,0.71,0,0
2015-06-30,2015-08-06,0.7,0.68,0.02,2.9412
2015-03-31,2015-05-07,0.61,0.59,0.02,3.3898
2014-12-31,2015-02-26,0.65,0.61,0.04,6.5574
2014-09-30,2014-11-06,0.58,0.56,0.02,3.5714
2014-06-30,2014-08-07,0.58,0.52,0.06,11.5385
2014-03-31,2014-05-08,0.57,0.5,0.07,14
2013-12-31,2014-02-27,0.55,0.48,0.07,14.5833
2013-09-30,2013-11-08,0.46,0.44,0.02,4.5455
2013-06-30,2013-08-08,0.41,0.4,0.01,2.5
2013-03-31,2013-05-09,0.38,0.38,0,0
2012-12-31,2013-02-28,0.38,0.36,0.02,5.5556
2012-09-30,2012-11-08,0.36,0.32,0.04,12.5
2012-06-30,2012-08-09,0.28,0.26,0.02,7.6923
2012-03-31,2012-05-14,0.26,0.29,-0.03,-10.3448
2011-12-31,2012-03-09,0.24,0.21,0.03,14.2857
2011-09-30,2011-11-10,0.18,0.15,0.03,20
2011-06-30,2011-08-11,0.08,0.06,0.02,33.3333
2011-03-31,2011-06-01,0.0485,None,None,None
