fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.23,0.21,0.02,9.5238
2022-06-30,2022-08-03,0.22,0.22,0,0
2022-03-31,2022-05-04,0.27,0.23,0.04,17.3913
2021-12-31,2022-03-01,0.25,0.23,0.02,8.6957
2021-09-30,2021-11-09,0.21,0.2,0.01,5
2021-06-30,2021-08-04,0.23,0.22,0.01,4.5455
2021-03-31,2021-05-17,0.2,0.19,0.01,5.2632
2020-12-31,2021-02-24,0.21,0.2,0.01,5
2020-09-30,2020-11-05,0.19,0.17,0.02,11.7647
2020-06-30,2020-08-05,0.22,0.15,0.07,46.6667
2020-03-31,2020-05-08,0.14,0.13,0.01,7.6923
2019-12-31,2020-02-26,0.16,0.16,0,0
2019-09-30,2019-11-06,0.13,0.12,0.01,8.3333
2019-06-30,2019-08-07,0.17,0.15,0.02,13.3333
2019-03-31,2019-05-08,0.14,0.13,0.01,7.6923
2018-12-31,2019-02-27,0.17,0.14,0.03,21.4286
2018-09-30,2018-11-07,0.1,0.11,-0.01,-9.0909
2018-06-30,2018-08-07,0.14,0.16,-0.02,-12.5
2018-03-31,2018-05-09,0.14,0.14,0,0
2017-12-31,2018-02-28,0.17,0.14,0.03,21.4286
2017-09-30,2017-11-08,0.14,0.12,0.02,16.6667
2017-06-30,2017-08-08,0.18,0.18,0,0
2017-03-31,2017-05-09,0.15,0.15,0,0
2016-12-31,2017-03-14,0.14,0.15,-0.01,-6.6667
2016-09-30,2016-11-04,-0.3,0.13,-0.43,-330.7692
2016-06-30,2016-08-31,-0.1799,None,None,None
2016-03-31,2016-03-31,-0.0189,None,None,None
2015-12-31,2015-12-31,-0.0226,None,None,None
