fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,1.57,1.38,0.19,13.7681
2022-06-30,2022-08-03,2.08,1.24,0.84,67.7419
2022-03-31,2022-05-03,1.2,0.85,0.35,41.1765
2021-12-31,2022-03-01,1.24,1.16,0.08,6.8966
2021-09-30,2021-11-02,0.95,1.05,-0.1,-9.5238
2021-06-30,2021-08-03,1.02,0.85,0.17,20
2021-03-31,2021-05-04,0.51,0.49,0.02,4.0816
2020-12-31,2021-03-08,0.58,0.63,-0.05,-7.9365
2020-09-30,2020-10-29,0.68,0.43,0.25,58.1395
2020-06-30,2020-08-04,0.66,0.42,0.24,57.1429
2020-03-31,2020-05-11,0.31,0.24,0.07,29.1667
2019-12-31,2020-03-03,0.31,0.29,0.02,6.8966
2019-09-30,2019-11-07,0.31,0.27,0.04,14.8148
2019-06-30,2019-08-08,0.29,0.24,0.05,20.8333
2019-03-31,2019-05-02,0.25,0.2,0.05,25
2018-12-31,2019-03-04,0.29,0.26,0.03,11.5385
2018-09-30,2018-11-05,0.24,0.29,-0.05,-17.2414
2018-06-30,2018-08-06,0.29,0.27,0.02,7.4074
2018-03-31,2018-05-07,0.22,0.2,0.02,10
2017-12-31,2018-03-12,0.21,0.21,0,0
2017-09-30,2017-11-06,0.19,0.15,0.04,26.6667
2017-06-30,2017-08-07,0.16,0.16,0,0
2017-03-31,2017-05-08,0.13,0.1,0.03,30
2016-12-31,2017-03-13,0.16,0.14,0.02,14.2857
2016-09-30,2016-11-07,0.13,0.11,0.02,18.1818
2016-06-30,2016-08-08,0.14,0.08,0.06,75
2016-03-31,2016-05-09,0.06,0.04,0.02,50
2015-12-31,2016-03-10,0.16,0.06,0.1,166.6667
2015-09-30,2015-11-12,0.1,0.05,0.05,100
2015-06-30,2015-08-12,0.1,None,None,None
2015-03-31,2015-05-13,0.1282,None,None,None
2014-09-30,2014-10-22,-0.1107,None,None,None
2014-06-30,2014-08-14,-0.3484,None,None,None
2014-03-31,2014-05-08,-0.0901,None,None,None
2013-09-30,2013-11-12,-0.5759,None,None,None
2013-06-30,2013-08-14,-0.5324,None,None,None
2013-03-31,2013-05-15,-0.6022,None,None,None
2012-09-30,2012-11-14,-1.2977,None,None,None
2012-06-30,2012-08-10,-1.4125,None,None,None
2012-03-31,2012-05-11,-1.2624,None,None,None
2011-12-31,2012-03-02,0.5525,None,None,None
2011-09-30,2011-11-10,0.246,None,None,None
2011-06-30,2011-08-12,-0.9515,None,None,None
2011-03-31,2011-05-12,-1.4822,None,None,None
2010-12-31,2011-03-29,-0.5681,None,None,None
2010-09-30,2010-11-11,-0.9528,None,None,None
2010-06-30,2010-08-16,-5.099,None,None,None
2010-03-31,2010-05-14,-4.4382,None,None,None
2009-12-31,2010-03-30,4.1379,None,None,None
2009-09-30,2009-11-13,-3.5245,None,None,None
2009-06-30,2009-08-14,-3.8622,None,None,None
2009-03-31,2009-05-18,-4.726,None,None,None
2008-12-31,2009-03-27,-5.61,-2.87,-2.74,-95.4704
2008-09-30,2008-11-13,-28.46,-13.18,-15.28,-115.9332
2008-06-30,2008-08-13,0.39,-1.4,1.79,127.8571
2008-03-31,2008-05-12,-1.57,-1.14,-0.43,-37.7193
2007-12-31,2008-03-11,-0.91,-1.55,0.64,41.2903
2007-09-30,2007-11-07,-0.78,-1.64,0.86,52.439
2007-06-30,2007-08-13,-3.13,-2.04,-1.09,-53.4314
