fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.52,0.47,0.05,10.6383
2022-06-30,2022-07-26,0.39,0.34,0.05,14.7059
2022-03-31,2022-04-27,0.08,0.04,0.04,100
2021-12-31,2022-01-03,0.08,-0.06,0.14,233.3333
2021-09-30,2021-11-08,-0.11,-0.09,-0.02,-22.2222
2021-06-30,2021-08-04,-0.19,-0.15,-0.04,-26.6667
2021-03-31,2021-05-04,-0.23,-0.29,0.06,20.6897
2020-12-31,2021-02-15,-0.3,-0.34,0.04,11.7647
2020-09-30,2020-11-03,-0.38,-0.37,-0.01,-2.7027
2020-06-30,2020-08-03,-0.37,-0.53,0.16,30.1887
2020-03-31,2020-05-05,-0.09,-0.17,0.08,47.0588
2019-12-31,2020-03-10,-0.09,-0.22,0.13,59.0909
2019-09-30,2019-11-06,0.11,0.06,0.05,83.3333
2019-06-30,2019-07-29,0.06,-0.04,0.1,250
2019-03-31,2019-05-06,-0.13,-0.14,0.01,7.1429
2018-12-31,2019-02-25,0.11,0.01,0.1,1000
2018-09-30,2018-10-31,0.22,0.22,0,0
2018-06-30,2018-07-30,0.35,0.28,0.07,25
2018-03-31,2018-05-02,0.19,0.22,-0.03,-13.6364
2017-12-31,2018-02-26,0.34,0.27,0.07,25.9259
2017-09-30,2017-11-01,0.16,0.16,0,0
2017-06-30,2017-07-31,-0.08,-0.09,0.01,11.1111
2017-03-31,2017-05-02,-0.34,-0.2,-0.14,-70
2016-12-31,2017-01-20,-0.32,-0.33,0.01,3.0303
2016-09-30,2016-11-30,-0.51,0,-0.51,None
