fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-0.16,-0.24,0.08,33.3333
2022-06-30,2022-08-08,-0.22,-0.21,-0.01,-4.7619
2022-03-31,2022-05-09,-0.16,-0.27,0.11,40.7407
2021-12-31,2022-02-23,-0.28,-0.26,-0.02,-7.6923
2021-09-30,2021-11-08,-0.08,-0.23,0.15,65.2174
2021-06-30,2021-08-11,-0.78,-0.13,-0.65,-500
2021-03-31,2021-05-17,-0.13,-0.11,-0.02,-18.1818
2020-12-31,2021-01-12,-1.9,-0.84,-1.06,-126.1905
2020-09-30,2020-12-02,0.2989,None,None,None
2020-06-30,2020-08-13,0.2968,None,None,None
2020-03-31,2020-06-04,-0.266,0,-0.266,None
2019-12-31,2020-03-31,-0.266,0,-0.266,None
2019-06-30,2019-09-30,-1.2063,0,-1.2063,None
2019-03-31,2019-06-30,-2.7588,0,-2.7588,None
2018-12-31,2019-03-31,-2.7588,0,-2.7588,None
