fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-17,0.91,0.88,0.03,3.4091
2022-06-30,2022-07-18,0.89,0.77,0.12,15.5844
2022-03-31,2022-04-18,0.88,0.7,0.18,25.7143
2021-12-31,2022-01-18,0.75,0.81,-0.06,-7.4074
2021-09-30,2021-10-18,0.76,0.77,-0.01,-1.2987
2021-06-30,2021-07-19,0.85,0.74,0.11,14.8649
2021-03-31,2021-04-19,0.94,0.72,0.22,30.5556
2020-12-31,2021-01-19,0.82,0.69,0.13,18.8406
2020-09-30,2020-10-19,0.84,0.57,0.27,47.3684
2020-06-30,2020-07-20,0.09,0.16,-0.07,-43.75
2020-03-31,2020-04-20,0.5,0.39,0.11,28.2051
2019-12-31,2020-01-21,0.57,0.54,0.03,5.5556
2019-09-30,2019-10-21,0.59,0.51,0.08,15.6863
2019-06-30,2019-07-23,0.47,0.49,-0.02,-4.0816
2019-03-31,2019-04-23,0.41,0.46,-0.05,-10.8696
2018-12-31,2019-01-22,0.55,0.52,0.03,5.7692
2018-09-30,2018-10-23,0.42,0.52,-0.1,-19.2308
2018-06-30,2018-07-24,0.41,0.48,-0.07,-14.5833
2018-03-31,2018-04-24,0.39,0.46,-0.07,-15.2174
2017-12-31,2018-01-26,0.42,0.39,0.03,7.6923
2017-09-30,2017-10-23,0.37,0.39,-0.02,-5.1282
2017-06-30,2017-07-24,0.39,0.38,0.01,2.6316
2017-03-31,2017-05-08,0.4,0.3636,0.0364,10.011
2016-12-31,2017-03-01,0.415,0,0.415,None
2005-06-30,2005-07-26,0.3477,None,None,None
2005-03-31,2005-04-29,0.3024,None,None,None
2004-12-31,2005-03-02,0.2636,None,None,None
2004-09-30,2004-10-27,0.2881,None,None,None
2004-06-30,2004-07-28,0.2581,None,None,None
2004-03-31,2004-04-29,0.3164,None,None,None
2003-12-31,2004-03-05,0.37,0.28,0.09,32.1429
2003-09-30,2003-12-03,0.2875,None,None,None
2003-06-30,2003-07-28,0.2421,None,None,None
2003-03-31,2003-03-31,0.3189,None,None,None
2002-12-31,2002-12-31,0.3636,None,None,None
2002-09-30,2002-09-30,0.3291,None,None,None
2002-06-30,2002-06-30,0.3292,None,None,None
2002-03-31,2002-03-31,0.2958,None,None,None
2001-12-31,2001-12-31,0.3091,None,None,None
2001-09-30,2001-09-30,0.2467,None,None,None
2001-06-30,2001-06-30,0.2172,None,None,None
2001-03-31,2001-03-31,0.2202,None,None,None
2000-09-30,2000-09-30,0.1597,None,None,None
2000-06-30,2000-06-30,0.1988,None,None,None
2000-03-31,2000-03-31,0.1533,None,None,None
1999-09-30,1999-09-30,0.2055,None,None,None
1999-06-30,1999-06-30,0.1747,None,None,None
1999-03-31,1999-03-31,0.2055,None,None,None
