fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.25,0.28,-0.03,-10.7143
2022-06-30,2022-07-28,0.16,0.27,-0.11,-40.7407
2022-03-31,2022-04-28,0.27,0.28,-0.01,-3.5714
2021-12-31,2022-02-24,0.28,0.31,-0.03,-9.6774
2021-09-30,2021-10-28,0.3,0.33,-0.03,-9.0909
2021-06-30,2021-07-29,0.4,0.34,0.06,17.6471
2021-03-31,2021-04-29,0.28,0.27,0.01,3.7037
2020-12-31,2021-02-25,0.34,0.29,0.05,17.2414
2020-09-30,2020-10-29,0.37,0.19,0.18,94.7368
2020-06-30,2020-07-23,0.17,0.01,0.16,1600
2020-03-31,2020-04-30,0.16,0.15,0.01,6.6667
2019-12-31,2020-02-06,0.23,0.23,0,0
2019-09-30,2019-10-23,0.25,0.21,0.04,19.0476
2019-06-30,2019-07-24,0.23,0.21,0.02,9.5238
2019-03-31,2019-05-01,0.17,0.19,-0.02,-10.5263
2018-12-31,2019-02-19,0.3,0.2,0.1,50
2018-09-30,2018-10-04,0.21,0.21,0,0
2018-06-30,2018-07-26,0.43,0.42,0.01,2.381
2018-03-31,2018-04-25,0.19,0.21,-0.02,-9.5238
2017-12-31,2018-02-21,0.21,0.2,0.01,5
2017-09-30,2017-10-26,0.25,0.2,0.05,25
2017-06-30,2017-07-27,0.23,0.17,0.06,35.2941
2017-03-31,2017-04-26,0.16,0.13,0.03,23.0769
2016-12-31,2017-02-21,0.13,0.15,-0.02,-13.3333
2016-09-30,2016-10-26,0.17,0.15,0.02,13.3333
2016-06-30,2016-07-27,0.14,0.11,0.03,27.2727
2016-03-31,2016-05-02,0.11,0.1,0.01,10
2015-12-31,2016-02-24,0.13,0.09,0.04,44.4444
2015-09-30,2015-10-27,0.1,0.08,0.02,25
2015-06-30,2015-07-28,0.1,0.07,0.03,42.8571
2015-03-31,2015-04-28,0.08,0.05,0.03,60
2014-12-31,2015-02-25,0.11,0.07,0.04,57.1429
2014-09-30,2014-10-28,0.05,0.05,0,0
2014-06-30,2014-07-29,0.09,0.05,0.04,80
2014-03-31,2014-04-29,0.01,0.02,-0.01,-50
2013-12-31,2014-02-25,0.05,0.05,0,0
2013-09-30,2013-10-29,0.05,0.04,0.01,25
2013-06-30,2013-07-30,0.06,0.05,0.01,20
2013-03-31,2013-05-01,0.05,0.03,0.02,66.6667
2012-12-31,2013-02-26,0.04,0.05,-0.01,-20
2012-09-30,2012-10-30,0.04,0.04,0,0
2012-06-30,2012-07-31,0.05,0.04,0.01,25
2012-03-31,2012-05-02,0.02,0.04,-0.02,-50
2011-12-31,2012-02-27,0.02,0.06,-0.04,-66.6667
2011-09-30,2011-10-27,0.06,0.07,-0.01,-14.2857
2011-06-30,2011-07-28,0.07,0.08,-0.01,-12.5
2011-03-31,2011-04-28,0.05,0.05,0,0
2010-12-31,2011-02-28,0.11,0.06,0.05,83.3333
2010-09-30,2010-10-28,0.09,0.08,0.01,12.5
2010-06-30,2010-07-28,0.09,0.06,0.03,50
2010-03-31,2010-04-29,0.06,0.05,0.01,20
2009-12-31,2010-03-05,0.079,None,None,None
2009-09-30,2009-10-28,0.08,0.01,0.07,700
2009-06-30,2009-07-29,0.06,0.03,0.03,100
2009-03-31,2009-04-28,-0.12,-0.17,0.05,29.4118
2008-12-31,2009-03-04,0.0196,None,None,None
2008-09-30,2008-10-29,-0.01,-0.03,0.02,66.6667
2008-06-30,2008-07-29,-0.06,-0.05,-0.01,-20
2008-03-31,2008-04-30,-0.17,-0.08,-0.09,-112.5
2007-12-31,2008-03-04,-0.08,-0.04,-0.04,-100
2007-09-30,2007-11-05,-0.09,-0.05,-0.04,-80
2007-06-30,2007-08-01,0.01,-0.04,0.05,125
2007-03-31,2007-05-03,-0.04,-0.03,-0.01,-33.3333
2006-12-31,2007-02-28,-0.05,-0.05,0,0
2006-09-30,2006-11-29,0.0145,None,None,None
