fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.24,0.27,-0.03,-11.1111
2022-06-30,2022-08-04,0.25,0.36,-0.11,-30.5556
2022-03-31,2022-05-10,0.17,0.25,-0.08,-32
2021-12-31,2022-03-01,0.26,0.43,-0.17,-39.5349
2021-09-30,2021-11-08,0.34,0.4,-0.06,-15
2021-06-30,2021-08-04,0.63,0.26,0.37,142.3077
2021-03-31,2021-05-05,0.28,0.2,0.08,40
2020-12-31,2021-02-25,0.21,0.18,0.03,16.6667
2020-09-30,2020-11-04,0.25,0.19,0.06,31.5789
2020-06-30,2020-08-05,0.17,0.11,0.06,54.5455
2020-03-31,2020-05-08,-0.03,0.06,-0.09,-150
2019-12-31,2020-02-28,0.11,0.06,0.05,83.3333
2019-09-30,2019-11-05,0.23,0.11,0.12,109.0909
2019-06-30,2019-08-07,0.28,0.1,0.18,180
2019-03-31,2019-05-07,0.08,0.14,-0.06,-42.8571
2018-12-31,2019-02-28,0.21,0.12,0.09,75
2018-09-30,2018-11-07,0.13,0.1,0.03,30
2018-06-30,2018-08-06,0.17,0.16,0.01,6.25
2018-03-31,2018-05-09,0.04,0.13,-0.09,-69.2308
2017-12-31,2018-03-01,0.08,0.1,-0.02,-20
2017-09-30,2017-11-07,0.14,0.15,-0.01,-6.6667
2017-06-30,2017-08-04,0.23,0.16,0.07,43.75
2017-03-31,2017-05-05,0.13,0.1,0.03,30
2016-12-31,2017-03-01,0.12,0.16,-0.04,-25
2016-09-30,2016-11-03,0.17,0.15,0.02,13.3333
2016-06-30,2016-07-28,0.18,0.2,-0.02,-10
2016-03-31,2016-04-28,0.14,0.14,0,0
2015-12-31,2016-02-29,0.11,0.16,-0.05,-31.25
2015-09-30,2015-11-02,0.1,0.16,-0.06,-37.5
2015-06-30,2015-07-29,0.16,0.16,0,0
2015-03-31,2015-04-29,0.17,0.08,0.09,112.5
2014-12-31,2015-03-02,0.1,0.09,0.01,11.1111
2014-09-30,2014-10-29,0.18,0.12,0.06,50
2014-06-30,2014-07-30,0.12,0.12,0,0
2014-03-31,2014-05-13,0.0197,None,None,None
2013-12-31,2014-03-03,0.4552,None,None,None
2013-09-30,2013-10-28,-0.3018,None,None,None
2013-06-30,2013-08-01,0.1073,None,None,None
2013-03-31,2013-05-01,-0.0138,None,None,None
2012-12-31,2013-02-26,0.1292,None,None,None
2012-09-30,2012-10-31,0.1462,None,None,None
2012-06-30,2012-07-31,0.0331,None,None,None
2012-03-31,2012-05-03,-0.0658,None,None,None
2011-12-31,2012-02-23,0.0669,None,None,None
2011-09-30,2011-11-04,0.1409,None,None,None
2011-06-30,2011-08-04,0.2333,None,None,None
2011-03-31,2011-05-05,0.1579,None,None,None
2010-12-31,2011-02-25,0.1031,None,None,None
2010-09-30,2010-11-04,0.0902,None,None,None
2010-06-30,2010-08-06,0.1223,None,None,None
2010-03-31,2010-05-07,0.0946,None,None,None
2009-12-31,2010-03-02,0.1101,None,None,None
2009-09-30,2009-11-10,0.1434,None,None,None
2009-06-30,2009-08-11,-0.0706,None,None,None
2009-03-31,2009-05-12,0.0275,None,None,None
2008-12-31,2009-03-03,0.0551,None,None,None
2008-09-30,2008-11-11,0.1237,None,None,None
