fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.12,-0.14,0.02,14.2857
2022-06-30,2022-08-04,-0.16,-0.13,-0.03,-23.0769
2022-03-31,2022-05-09,-0.1,-0.14,0.04,28.5714
2021-12-31,2022-02-28,-0.12,-0.12,0,0
2021-09-30,2021-11-10,-0.11,-0.11,0,0
2021-06-30,2021-08-12,-0.09,-0.1,0.01,10
2021-03-31,2021-05-17,-0.12,-0.07,-0.05,-71.4286
2020-12-31,2021-01-20,-0.04,-0.05,0.01,20
2020-09-30,2020-11-16,-0.04,None,None,None
2020-06-30,2020-08-14,0,0,0,None
