fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.56,0.45,0.11,24.4444
2022-06-30,2022-08-04,0.53,0.56,-0.03,-5.3571
2022-03-31,2022-05-05,0.04,0.09,-0.05,-55.5556
2021-12-31,2022-02-24,0.1,0.2,-0.1,-50
2021-09-30,2021-10-28,0.91,0.68,0.23,33.8235
2021-06-30,2021-08-04,0.76,0.63,0.13,20.6349
2021-03-31,2021-05-06,0.1,0.08,0.02,25
2020-12-31,2021-02-18,0.08,0.05,0.03,60
2020-09-30,2020-11-04,0.59,0.59,0,0
2020-06-30,2020-08-05,0.66,0.67,-0.01,-1.4925
2020-03-31,2020-05-06,0.21,0.18,0.03,16.6667
2019-12-31,2020-02-26,0.25,0.18,0.07,38.8889
2019-09-30,2019-11-05,0.73,0.66,0.07,10.6061
2019-06-30,2019-08-07,0.73,0.51,0.22,43.1373
2019-03-31,2019-05-08,0.19,0.13,0.06,46.1538
2018-12-31,2019-02-27,0.23,0.06,0.17,283.3333
2018-09-30,2018-10-01,0.67,0.59,0.08,13.5593
2018-06-30,2018-08-29,0.61,0,0.61,None
2018-03-31,2018-05-25,0.15,0,0.15,None
