fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.01,0.01,0,0
2022-06-30,2022-08-04,0.01,-0.03,0.04,133.3333
2022-03-31,2022-05-03,-0.01,0.06,-0.07,-116.6667
2021-12-31,2022-02-22,0.1,0.22,-0.12,-54.5455
2021-09-30,2021-11-03,0.12,0.16,-0.04,-25
2021-06-30,2021-08-09,0.21,0.18,0.03,16.6667
2021-03-31,2021-05-04,0.27,0.09,0.18,200
2020-12-31,2021-02-23,0.42,-0.07,0.49,700
2020-09-30,2020-10-28,0.06,-0.08,0.14,175
2020-06-30,2020-08-03,-0.3,-0.39,0.09,23.0769
2020-03-31,2020-05-07,0.04,0.13,-0.09,-69.2308
2019-12-31,2020-02-25,0.22,0.2,0.02,10
2019-09-30,2019-11-07,0.25,0.16,0.09,56.25
2019-06-30,2019-08-06,0.27,0.22,0.05,22.7273
2019-03-31,2019-05-07,0.23,0.13,0.1,76.9231
2018-12-31,2019-02-26,0.13,0.12,0.01,8.3333
2018-09-30,2018-11-05,0.17,0.04,0.13,325
2018-06-30,2018-08-07,0.15,0.03,0.12,400
2018-03-31,2018-05-08,0.06,-0.02,0.08,400
2017-12-31,2018-02-27,0.68,-0.01,0.69,6900
2017-09-30,2017-11-07,-0.02,-0.06,0.04,66.6667
2017-06-30,2017-08-08,-0.05,-0.03,-0.02,-66.6667
2017-03-31,2017-05-09,-0.1,-0.05,-0.05,-100
2016-12-31,2017-02-28,-0.08,-0.09,0.01,11.1111
2016-09-30,2016-11-03,-0.04,-0.08,0.04,50
2016-06-30,2016-08-09,0.01,-0.06,0.07,116.6667
2016-03-31,2016-05-09,0.02,-0.07,0.09,128.5714
2015-12-31,2016-03-08,0.05,-0.1,0.15,150
2015-09-30,2015-11-12,0.03,-0.15,0.18,120
