fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-17,0.6,0.32,0.28,87.5
2022-06-30,2022-08-18,0.25,0.12,0.13,108.3333
2022-03-31,2022-06-02,0.43,0.2,0.23,115
2021-12-31,2022-03-17,0.13,-0.21,0.34,161.9048
2021-09-30,2021-11-16,0.46,0.64,-0.18,-28.125
2021-06-30,2021-08-30,-0.47,1,-1.47,-147
2021-03-31,2021-06-01,0.6,0.94,-0.34,-36.1702
2020-12-31,2021-03-11,1.16,1.18,-0.02,-1.6949
2020-09-30,2020-10-29,0.99,0.85,0.14,16.4706
2020-06-30,2020-08-11,0.54,0.44,0.1,22.7273
2020-03-31,2020-05-26,0.58,0.77,-0.19,-24.6753
2019-12-31,2020-03-02,0.97,0.9,0.07,7.7778
2019-09-30,2019-11-21,0.72,0.74,-0.02,-2.7027
2019-06-30,2019-08-14,0.69,0.68,0.01,1.4706
2019-03-31,2019-05-13,0.67,0.62,0.05,8.0645
2018-12-31,2019-03-18,0.66,0.5,0.16,32
2018-09-30,2018-10-26,0.4,0.36,0.04,11.1111
2018-06-30,2018-08-29,0.2497,0,0.2497,None
