fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,1.11,1.08,0.03,2.7778
2022-06-30,2022-08-10,1.15,1.15,0,0
2022-03-31,2022-05-25,1.2,1.15,0.05,4.3478
2021-12-31,2022-02-09,1.01,0.99,0.02,2.0202
2021-09-30,2021-11-10,1.01,1.07,-0.06,-5.6075
2021-06-30,2021-08-11,1.25,1.2,0.05,4.1667
2021-03-31,2021-05-20,1.3,1.29,0.01,0.7752
2020-12-31,2021-02-10,1.27,1.19,0.08,6.7227
2020-09-30,2020-11-11,1,0.98,0.02,2.0408
2020-06-30,2020-08-12,0.92,0.67,0.25,37.3134
2020-03-31,2020-06-01,1.11,1.18,-0.07,-5.9322
2019-12-31,2020-02-05,1.04,1.13,-0.09,-7.9646
2019-09-30,2019-11-06,1.23,1.19,0.04,3.3613
2019-06-30,2019-08-07,1.3,1.32,-0.02,-1.5152
2019-03-31,2019-05-29,1.43,1.42,0.01,0.7042
2018-12-31,2019-02-06,1.17,1.25,-0.08,-6.4
2018-09-30,2018-11-07,1.17,1.16,0.01,0.8621
2018-06-30,2018-08-08,1.17,1.17,0,0
2018-03-31,2018-05-16,1.24,1.2,0.04,3.3333
2017-12-31,2018-02-07,1.25,1.14,0.11,9.6491
2017-09-30,2017-11-08,1.05,1.04,0.01,0.9615
2017-06-30,2017-08-09,1.12,1.13,-0.01,-0.885
2017-03-31,2017-05-30,1.28,1.26,0.02,1.5873
2016-12-31,2017-02-08,1.18,1.13,0.05,4.4248
2016-09-30,2016-11-09,1.15,1.08,0.07,6.4815
2016-06-30,2016-08-10,1.14,1.1,0.04,3.6364
2016-03-31,2016-05-31,1.03,1.01,0.02,1.9802
2015-12-31,2016-01-28,0.92,0.93,-0.01,-1.0753
2015-09-30,2015-11-02,0.97,0.93,0.04,4.3011
2015-06-30,2015-08-05,1,1.03,-0.03,-2.9126
2015-03-31,2015-05-27,1.15,1.14,0.01,0.8772
2014-12-31,2015-02-04,1.09,1.06,0.03,2.8302
2014-09-30,2014-11-05,1.06,1.01,0.05,4.9505
2014-06-30,2014-08-06,1.02,1.05,-0.03,-2.8571
2014-03-31,2014-05-28,1.18,1.13,0.05,4.4248
2013-12-31,2014-02-05,1.07,1.03,0.04,3.8835
2013-09-30,2013-11-06,0.87,0.84,0.03,3.5714
2013-06-30,2013-08-07,0.83,0.81,0.02,2.4691
2013-03-31,2013-05-28,0.8,0.77,0.03,3.8961
2012-12-31,2013-02-06,0.88,0.8,0.08,10
2012-09-30,2012-11-05,0.92,0.87,0.05,5.7471
2012-06-30,2012-08-08,0.95,0.89,0.06,6.7416
2012-03-31,2012-05-25,0.98,0.91,0.07,7.6923
2011-12-31,2012-02-08,0.8,0.69,0.11,15.942
2011-09-30,2011-11-09,0.58,0.56,0.02,3.5714
2011-06-30,2011-08-10,0.68,0.69,-0.01,-1.4493
2011-03-31,2011-05-31,0.75,0.71,0.04,5.6338
2010-12-31,2011-02-09,0.71,0.62,0.09,14.5161
2010-09-30,2010-11-09,0.58,0.51,0.07,13.7255
2010-06-30,2010-08-11,0.48,0.49,-0.01,-2.0408
2010-03-31,2010-06-01,0.45,0.43,0.02,4.6512
2009-12-31,2010-02-03,0.44,0.36,0.08,22.2222
2009-09-30,2009-10-29,0.32,0.3,0.02,6.6667
2009-06-30,2009-08-05,0.23,0.15,0.08,53.3333
2009-03-31,2009-06-01,0.36,0.28,0.08,28.5714
2008-12-31,2009-02-04,0.63,0.4,0.23,57.5
2008-09-30,2008-11-05,0.51,0.5,0.01,2
2008-06-30,2008-08-05,0.48,0.47,0.01,2.1277
2008-03-31,2008-06-11,0.42,0.38,0.04,10.5263
2007-12-31,2008-02-06,0.35,0.28,0.07,25
2007-09-30,2007-11-07,0.35,0.24,0.11,45.8333
2007-06-30,2007-08-08,0.3,0.26,0.04,15.3846
2007-03-31,2007-06-13,0.22,0.19,0.03,15.7895
2006-12-31,2007-02-07,0.19,0.18,0.01,5.5556
2006-09-30,2006-11-08,0.24,0.22,0.02,9.0909
2006-06-30,2006-08-08,0.26,0.2,0.06,30
2006-03-31,2006-06-14,0.25,0.23,0.02,8.6957
2005-12-31,2006-02-15,0.2,0.2,0,0
2005-09-30,2005-11-15,0.14,0.14,0,0
2005-06-30,2005-08-17,0.19,0.19,0,0
2005-03-31,2005-06-01,0.22,0.2,0.02,10
2004-12-31,2005-02-16,0.14,0.17,-0.03,-17.6471
2004-09-30,2004-11-16,0.23,0.21,0.02,9.5238
2004-06-30,2004-09-09,0.0757,None,None,None
