fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.47,-0.56,0.09,16.0714
2022-06-30,2022-08-03,-0.47,-0.57,0.1,17.5439
2022-03-31,2022-05-12,-0.69,-0.66,-0.03,-4.5455
2021-12-31,2022-03-02,-0.5,-0.51,0.01,1.9608
2021-09-30,2021-11-15,-0.48,-0.51,0.03,5.8824
2021-06-30,2021-08-05,-0.94,-0.72,-0.22,-30.5556
2021-03-31,2021-04-28,-0.5,-0.56,0.06,10.7143
2020-12-31,2021-02-24,-0.51,-0.53,0.02,3.7736
2020-09-30,2020-10-28,-0.68,-0.69,0.01,1.4493
2020-06-30,2020-07-29,-0.62,-0.71,0.09,12.6761
2020-03-31,2020-04-29,-0.74,-0.8,0.06,7.5
2019-12-31,2020-02-26,-0.73,-0.7,-0.03,-4.2857
2019-09-30,2019-10-30,-0.65,-0.72,0.07,9.7222
2019-06-30,2019-07-24,-0.68,-0.75,0.07,9.3333
2019-03-31,2019-05-01,-0.74,-0.72,-0.02,-2.7778
2018-12-31,2019-02-21,-0.7,-0.75,0.05,6.6667
2018-09-30,2018-10-30,-0.73,-0.75,0.02,2.6667
2018-06-30,2018-08-01,-0.71,-0.78,0.07,8.9744
2018-03-31,2018-04-25,-0.72,-0.81,0.09,11.1111
2017-12-31,2018-02-21,-0.76,-0.73,-0.03,-4.1096
2017-09-30,2017-10-26,-0.39,-0.69,0.3,43.4783
2017-06-30,2017-07-26,-0.68,-0.68,0,0
2017-03-31,2017-04-26,-0.61,-0.66,0.05,7.5758
2016-12-31,2017-02-22,-0.57,-0.58,0.01,1.7241
2016-09-30,2016-11-02,-0.55,-0.59,0.04,6.7797
2016-06-30,2016-07-26,-0.62,-0.63,0.01,1.5873
2016-03-31,2016-04-27,-0.64,-0.63,-0.01,-1.5873
2015-12-31,2016-02-24,-0.62,-0.6,-0.02,-3.3333
2015-09-30,2015-10-28,-0.54,-0.56,0.02,3.5714
2015-06-30,2015-07-22,-0.5,-0.51,0.01,1.9608
2015-03-31,2015-04-27,-0.52,-0.5,-0.02,-4
2014-12-31,2015-02-19,-1.23,-0.34,-0.89,-261.7647
2014-09-30,2014-10-22,-0.28,-0.38,0.1,26.3158
2014-06-30,2014-07-23,-0.38,-0.28,-0.1,-35.7143
2014-03-31,2014-04-24,-0.291,None,None,None
2013-12-31,2014-02-17,-0.1927,-0.34,0.1473,43.3235
2013-09-30,2013-10-30,-0.1226,None,None,None
2013-06-30,2013-07-26,0.0801,None,None,None
2013-03-31,2013-05-03,0.1288,None,None,None
2012-12-31,2013-02-21,0.14,0.17,-0.03,-17.6471
2012-09-30,2012-10-25,0.14,0.2,-0.06,-30
2012-06-30,2012-07-26,0.17,0.19,-0.02,-10.5263
2012-03-31,2012-04-26,0.7,0.55,0.15,27.2727
2011-12-31,2012-02-23,0.06,0.16,-0.1,-62.5
2011-09-30,2011-10-25,0.17,0.13,0.04,30.7692
2011-06-30,2011-07-21,0.5,0.1,0.4,400
2011-03-31,2011-04-25,0.12,0.07,0.05,71.4286
2010-12-31,2011-02-28,0.35,0.56,-0.21,-37.5
2010-09-30,2010-10-20,-0.21,-0.14,-0.07,-50
2010-06-30,2010-07-30,-0.13,-0.05,-0.08,-160
2010-03-31,2010-04-30,0.5112,None,None,None
2009-12-31,2010-02-24,-0.0821,None,None,None
2009-09-30,2009-10-29,-0.1,-0.02,-0.08,-400
2009-06-30,2009-07-31,-0.09,-0.04,-0.05,-125
2009-03-31,2009-05-04,-0.11,-0.05,-0.06,-120
2008-12-31,2009-02-26,-0.05,-0.1,0.05,50
2008-09-30,2008-11-20,0.03,0.1,-0.07,-70
2008-06-30,2008-08-01,0.09,-0.05,0.14,280
2008-03-31,2008-05-01,0.13,-0.01,0.14,1400
2007-12-31,2008-02-29,0.01,0,0.01,None
2007-09-30,2007-11-02,0.04,0.02,0.02,100
2007-06-30,2007-08-03,-0.02,0.01,-0.03,-300
2007-03-31,2007-05-04,-0.05,-0.02,-0.03,-150
2006-12-31,2007-03-08,-0.04,-0.03,-0.01,-33.3333
2006-09-30,2006-11-03,0.01,-0.03,0.04,133.3333
2006-06-30,2006-08-03,-0.24,-0.25,0.01,4
2006-03-31,2006-05-08,-0.3,-0.31,0.01,3.2258
2005-12-31,2006-03-09,-0.37,-0.31,-0.06,-19.3548
2005-09-30,2005-11-07,-0.21,-0.21,0,0
2005-06-30,2005-08-09,-0.3,-0.19,-0.11,-57.8947
2005-03-31,2005-04-05,-0.22,-0.16,-0.06,-37.5
2004-09-30,2004-11-05,-0.12,-0.07,-0.05,-71.4286
2004-06-30,2004-07-28,-0.1,0.03,-0.13,-433.3333
2004-03-31,2004-04-29,0.03,0.03,0,0
2003-12-31,2004-02-24,0,0.03,-0.03,-100
2003-09-30,2003-10-21,0.07,0.07,0,0
2003-06-30,2003-07-22,0.02,0.01,0.01,100
2003-03-31,2003-04-22,0,0,0,None
2002-12-31,2003-02-11,-0.01,0.02,-0.03,-150
2002-09-30,2002-10-23,-0.05,-0.06,0.01,16.6667
2002-06-30,2002-07-24,-0.16,-0.16,0,0
2002-03-31,2002-04-17,-0.24,-0.26,0.02,7.6923
2001-12-31,2002-02-13,-0.41,-0.38,-0.03,-7.8947
2001-09-30,2001-10-17,-0.27,-0.29,0.02,6.8966
2001-06-30,2001-07-19,-0.22,-0.21,-0.01,-4.7619
2001-03-31,2001-04-18,-0.24,-0.27,0.03,11.1111
2000-12-31,2001-02-07,-0.19,-0.21,0.02,9.5238
2000-09-30,2000-10-18,-0.33,-0.37,0.04,10.8108
2000-06-30,2000-07-19,-0.48,-0.52,0.04,7.6923
2000-03-31,2000-04-19,-0.19,-0.24,0.05,20.8333
1999-12-31,2000-02-16,-0.3,-0.14,-0.16,-114.2857
