fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,2.14,1.85,0.29,15.6757
2022-06-30,2022-07-28,2.78,2.54,0.24,9.4488
2022-03-31,2022-04-28,2.5,2.35,0.15,6.383
2021-12-31,2022-01-27,1.9,2.44,-0.54,-22.1311
2021-09-30,2021-10-21,2.4,2.02,0.38,18.8119
2021-06-30,2021-07-27,2.24,1.47,0.77,52.381
2021-03-31,2021-04-27,1.54,1.28,0.26,20.3125
2020-12-31,2021-01-28,-0.09,-0.09,0,0
2020-09-30,2020-11-04,-0.03,-0.22,0.19,86.3636
2020-06-30,2020-08-05,-0.6,-0.49,-0.11,-22.449
2020-03-31,2020-04-29,-0.39,-0.26,-0.13,-50
2019-12-31,2020-02-04,0.03,-0.11,0.14,127.2727
2019-09-30,2019-10-31,0.45,0.34,0.11,32.3529
2019-06-30,2019-07-31,0.0337,-0.0022,0.0359,1631.8182
2019-03-31,2019-04-30,0.28,0.32,-0.04,-12.5
2018-12-31,2019-02-04,0.4,0.34,0.06,17.6471
2018-09-30,2018-10-29,0.82,0.75,0.07,9.3333
2018-06-30,2018-07-31,0.53,0.4,0.13,32.5
2018-03-31,2018-05-01,0.14,0.21,-0.07,-33.3333
2017-12-31,2018-02-06,0.34,0.44,-0.1,-22.7273
2017-09-30,2017-10-30,0.37,0.36,0.01,2.7778
2017-06-30,2017-07-31,0.04,0.08,-0.04,-50
2017-03-31,2017-05-02,0.15,0.22,-0.07,-31.8182
2016-12-31,2017-01-31,0.1,0.09,0.01,11.1111
2016-09-30,2016-10-31,0.11,0.25,-0.14,-56
2016-06-30,2016-08-01,-0.01,0.24,-0.25,-104.1667
2016-03-31,2016-05-02,-0.23,0.22,-0.45,-204.5455
2015-12-31,2016-02-02,0.31,0.2,0.11,55
2015-09-30,2015-11-02,0.27,0.32,-0.05,-15.625
2015-06-30,2015-07-30,0.32,0.3,0.02,6.6667
2015-03-31,2015-04-27,0.26,0.25,0.01,4
2014-12-31,2015-02-05,0.16,0.22,-0.06,-27.2727
2014-09-30,2014-10-23,0.41,0.42,-0.01,-2.381
2014-06-30,2014-07-24,0.45,0.45,0,0
2014-03-31,2014-04-24,0.37,0.34,0.03,8.8235
2013-12-31,2014-01-27,0.31,0.31,0,0
2013-09-30,2013-10-28,0.65,0.66,-0.01,-1.5152
2013-06-30,2013-07-25,0.53,0.52,0.01,1.9231
2013-03-31,2013-04-25,0.5,0.46,0.04,8.6957
2012-12-31,2013-01-28,0.43,0.35,0.08,22.8571
2012-09-30,2012-10-25,0.48,0.47,0.01,2.1277
2012-06-30,2012-07-23,0.59,0.53,0.06,11.3208
2012-03-31,2012-04-26,0.48,0.42,0.06,14.2857
2011-12-31,2012-01-30,0.23,0.23,0,0
2011-09-30,2011-10-27,0.58,0.58,0,0
2011-06-30,2011-07-21,0.45,0.5,-0.05,-10
2011-03-31,2011-04-28,0.31,0.3,0.01,3.3333
2010-12-31,2011-01-31,0.28,0.05,0.23,460
2010-09-30,2010-10-25,0.4,0.36,0.04,11.1111
2010-06-30,2010-07-22,0.21,0.21,0,0
2010-03-31,2010-04-26,0.18,0.1,0.08,80
2009-12-31,2010-01-25,-0.02,-0.05,0.03,60
2009-09-30,2009-10-26,0.06,-0.07,0.13,185.7143
2009-06-30,2009-07-27,0.36,0.33,0.03,9.0909
2009-03-31,2009-04-27,0.6,0.63,-0.03,-4.7619
2008-12-31,2009-01-26,0.61,0.65,-0.04,-6.1538
2008-09-30,2008-10-23,0.81,0.72,0.09,12.5
2008-06-30,2008-07-24,0.47,0.49,-0.02,-4.0816
2008-03-31,2008-04-28,0.5,0.5,0,0
2007-12-31,2008-01-28,0.4,0.36,0.04,11.1111
2007-09-30,2007-10-30,0.44,0.41,0.03,7.3171
2007-06-30,2007-07-26,0.4,0.36,0.04,11.1111
2007-03-31,2007-04-26,0.27,0.28,-0.01,-3.5714
2006-12-31,2007-01-29,0.33,0.26,0.07,26.9231
2006-09-30,2006-10-26,0.43,0.37,0.06,16.2162
2006-06-30,2006-07-27,0.45,0.42,0.03,7.1429
2006-03-31,2006-04-27,0.47,0.46,0.01,2.1739
2005-12-31,2006-01-30,0.26,0.28,-0.02,-7.1429
2005-09-30,2005-10-27,0.44,0.37,0.07,18.9189
2005-06-30,2005-07-28,0.45,0.48,-0.03,-6.25
2005-03-31,2005-04-28,0.43,0.43,0,0
2004-12-31,2005-01-27,0.32,0.25,0.07,28
2004-09-30,2004-11-02,0.24,0.22,0.02,9.0909
2004-06-30,2004-08-02,0.08,0.07,0.01,14.2857
2004-03-31,2004-04-29,0.13,0.08,0.05,62.5
2003-12-31,2004-01-29,0.03,-0.04,0.07,175
2003-09-30,2003-10-30,0.1,0.11,-0.01,-9.0909
2003-06-30,2003-07-31,0.15,0.15,0,0
2003-03-31,2003-04-24,0.09,0.12,-0.03,-25
2002-12-31,2003-01-30,-0.03,-0.05,0.02,40
2002-09-30,2002-10-31,-0.02,0.05,-0.07,-140
2002-06-30,2002-07-25,-0.15,-0.15,0,0
2002-03-31,2002-04-26,-0.26,-0.3,0.04,13.3333
2001-12-31,2002-01-31,0.29,-0.2,0.49,245
2001-09-30,2001-10-25,-0.05,-0.05,0,0
2001-06-30,2001-07-25,0.15,0.16,-0.01,-6.25
2001-03-31,2001-04-27,0.06,0.02,0.04,200
2000-12-31,2001-01-26,0.34,0.36,-0.02,-5.5556
2000-09-30,2000-10-26,0.52,0.44,0.08,18.1818
2000-06-30,2000-07-25,0.52,0.5,0.02,4
2000-03-31,2000-04-28,0.43,0.4,0.03,7.5
1999-12-31,2000-01-27,0.2,0.18,0.02,11.1111
1999-09-30,1999-10-28,0.06,0.05,0.01,20
1999-06-30,1999-07-29,0.05,0.05,0,0
1999-03-31,1999-04-27,0.05,0.02,0.03,150
1998-12-31,1999-01-27,0.48,0.45,0.03,6.6667
1998-09-30,1998-10-29,0.4,0.4,0,0
1998-06-30,1998-07-30,0.8,0.79,0.01,1.2658
1998-03-31,1998-04-30,0.8,0.83,-0.03,-3.6145
1997-12-31,1998-01-28,0.7,0.73,-0.03,-4.1096
1997-09-30,1997-10-28,0.75,0.73,0.02,2.7397
1997-06-30,1997-07-24,0.75,0.76,-0.01,-1.3158
1997-03-31,1997-04-23,0.8,0.83,-0.03,-3.6145
1996-12-31,1997-01-29,0.6,0.6,0,0
1996-09-30,1996-10-29,0.7,0.7,0,0
1996-06-30,1996-07-25,0.98,0.95,0.03,3.1579
1996-03-31,1996-04-22,0.85,0.8,0.05,6.25
