fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.27,0.24,0.03,12.5
2022-06-30,2022-07-28,0.34,0.24,0.1,41.6667
2022-03-31,2022-04-28,0.25,0.19,0.06,31.5789
2021-12-31,2022-02-10,0.21,0.15,0.06,40
2021-09-30,2021-10-28,0.14,0.1,0.04,40
2021-06-30,2021-07-29,0.1,0.05,0.05,100
2021-03-31,2021-05-06,0.04,0.07,-0.03,-42.8571
2020-12-31,2021-02-25,0.05,0.08,-0.03,-37.5
2020-09-30,2020-10-29,0.16,0.1,0.06,60
2020-06-30,2020-07-30,0.12,0.03,0.09,300
2020-03-31,2020-05-05,0.26,0.22,0.04,18.1818
2019-12-31,2020-02-27,0.4,0.39,0.01,2.5641
2019-09-30,2019-11-07,0.38,0.39,-0.01,-2.5641
2019-06-30,2019-07-31,0.43,0.42,0.01,2.381
2019-03-31,2019-05-07,0.4,0.39,0.01,2.5641
2018-12-31,2019-02-27,0.45,0.43,0.02,4.6512
2018-09-30,2018-11-01,0.59,0.41,0.18,43.9024
2018-06-30,2018-07-31,0.45,0.41,0.04,9.7561
2018-03-31,2018-05-02,0.55,0.38,0.17,44.7368
2017-12-31,2018-02-27,0.47,0.43,0.04,9.3023
2017-09-30,2017-11-02,0.35,0.35,0,0
2017-06-30,2017-08-02,0.42,0.35,0.07,20
2017-03-31,2017-05-09,0.31,0.33,-0.02,-6.0606
2016-12-31,2017-02-23,0.37,0.39,-0.02,-5.1282
2016-09-30,2016-11-03,0.4,0.36,0.04,11.1111
2016-06-30,2016-08-04,0.32,0.33,-0.01,-3.0303
2016-03-31,2016-05-05,0.38,0.37,0.01,2.7027
2015-12-31,2016-03-03,0.45,0.46,-0.01,-2.1739
2015-09-30,2015-11-04,0.4,0.5,-0.1,-20
2015-06-30,2015-08-05,0.51,0.48,0.03,6.25
2015-03-31,2015-05-06,0.48,0.47,0.01,2.1277
2014-12-31,2015-03-05,0.32,0.34,-0.02,-5.8824
2014-09-30,2014-11-05,0.31,0.36,-0.05,-13.8889
2014-06-30,2014-08-05,0.38,0.36,0.02,5.5556
2014-03-31,2014-05-05,0.37,0.34,0.03,8.8235
