fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.38,0.11,0.27,245.4545
2022-06-30,2022-08-04,0.47,0.34,0.13,38.2353
2022-03-31,2022-05-05,0.49,0.26,0.23,88.4615
2021-12-31,2022-02-10,-0.42,-1.07,0.65,60.7477
2021-09-30,2021-11-02,-0.95,0.16,-1.11,-693.75
2021-06-30,2021-08-05,0.44,0.24,0.2,83.3333
2021-03-31,2021-05-04,0.44,0.25,0.19,76
2020-12-31,2021-02-10,0.41,0.27,0.14,51.8519
2020-09-30,2020-11-05,0.37,0.11,0.26,236.3636
2020-06-30,2020-08-06,-0.17,-0.48,0.31,64.5833
2020-03-31,2020-05-07,-0.25,-0.35,0.1,28.5714
2019-12-31,2020-02-19,-0.26,-0.35,0.09,25.7143
2019-09-30,2019-11-07,-0.12,-0.2,0.08,40
2019-06-30,2019-08-07,-0.14,-0.14,0,0
2019-03-31,2019-05-09,-0.02,-0.19,0.17,89.4737
2018-12-31,2019-02-21,0.01,0.01,0,0
2018-09-30,2018-11-06,0.18,0.17,0.01,5.8824
2018-06-30,2018-08-06,0.13,0.1,0.03,30
2018-03-31,2018-05-07,0.07,0.06,0.01,16.6667
2017-12-31,2018-02-08,0.19,0.19,0,0
2017-09-30,2017-11-07,0.19,0.17,0.02,11.7647
2017-06-30,2017-08-08,0.04,-0.01,0.05,500
2017-03-31,2017-05-04,0.11,0.05,0.06,120
2016-12-31,2017-02-07,0.14,0.11,0.03,27.2727
2016-09-30,2016-11-01,0.17,0.13,0.04,30.7692
2016-06-30,2016-08-04,-0.71,-0.03,-0.68,-2266.6667
2016-03-31,2016-05-03,-0.13,-0.09,-0.04,-44.4444
2015-12-31,2016-02-11,-0.01,0.01,-0.02,-200
2015-09-30,2015-11-03,0.07,-0.03,0.1,333.3333
2015-06-30,2015-08-04,-0.6595,-0.08,-0.5795,-724.375
2015-03-31,2015-05-12,0.02,-0.04,0.06,150
2014-12-31,2015-02-13,0.08,0.09,-0.01,-11.1111
2014-09-30,2014-11-05,0.04,0.03,0.01,33.3333
2014-06-30,2014-08-05,-0.02,-0.01,-0.01,-100
2014-03-31,2014-05-07,0.01,-0.03,0.04,133.3333
2013-12-31,2014-02-12,0.06,0.02,0.04,200
2013-09-30,2013-11-05,-0.02,-0.03,0.01,33.3333
2013-06-30,2013-08-06,-0.2961,-0.04,-0.2561,-640.25
2013-03-31,2013-05-07,-0.111,-0.01,-0.101,-1010
2012-12-31,2013-02-13,0.03,None,None,None
2012-09-30,2012-11-05,0.04,0.02,0.02,100
2012-06-30,2012-08-07,0.03,0.01,0.02,200
2012-03-31,2012-05-02,0.03,0.01,0.02,200
2011-12-31,2012-02-15,0.01,None,None,None
2011-09-30,2011-11-02,0.02,0.01,0.01,100
2011-06-30,2011-08-24,0.0654,None,None,None
