fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.96,-0.17,1.13,664.7059
2022-06-30,2022-08-03,-0.06,-0.13,0.07,53.8462
2022-03-31,2022-05-04,-0.42,-0.2,-0.22,-110
2021-12-31,2022-02-17,-0.19,-0.02,-0.17,-850
2021-09-30,2021-11-04,0.11,0.01,0.1,1000
2021-06-30,2021-08-05,-0.2,-0.08,-0.12,-150
2021-03-31,2021-05-05,-0.12,-0.11,-0.01,-9.0909
2020-12-31,2021-02-25,-0.75,0.12,-0.87,-725
2020-09-30,2020-11-05,0.28,0.02,0.26,1300
2020-06-30,2020-08-10,-0.11,0.16,-0.27,-168.75
2020-03-31,2020-05-06,-0.23,0.08,-0.31,-387.5
2019-12-31,2020-02-27,0.1,0.21,-0.11,-52.381
2019-09-30,2019-11-12,0.23,0.15,0.08,53.3333
2019-06-30,2019-08-07,-0.01,0.12,-0.13,-108.3333
2019-03-31,2019-05-08,-0.12,0.19,-0.31,-163.1579
2018-12-31,2019-02-28,-0.05,0.27,-0.32,-118.5185
2018-09-30,2018-11-07,-0.03,0.27,-0.3,-111.1111
2018-06-30,2018-08-09,0.06,0.28,-0.22,-78.5714
2018-03-31,2018-05-09,0.25,0.16,0.09,56.25
2017-12-31,2018-03-06,0.25,0.38,-0.13,-34.2105
2017-09-30,2017-11-08,0.25,0.35,-0.1,-28.5714
2017-06-30,2017-08-07,0.23,0.31,-0.08,-25.8065
2017-03-31,2017-05-10,0.12,0.14,-0.02,-14.2857
2016-12-31,2017-03-08,0.27,0.05,0.22,440
2016-09-30,2016-11-10,0.16,-0.14,0.3,214.2857
2016-06-30,2016-08-11,0.31,-0.4,0.71,177.5
2016-03-31,2016-05-12,0.13,-0.48,0.61,127.0833
2015-12-31,2016-03-10,-0.15,-0.55,0.4,72.7273
2015-09-30,2015-11-12,-0.04,-0.49,0.45,91.8367
2015-06-30,2015-08-05,0.3,-0.61,0.91,149.1803
