fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,2.42,2.62,-0.2,-7.6336
2022-06-30,2022-07-21,2.39,2.3,0.09,3.913
2022-03-31,2022-04-21,2.22,2.06,0.16,7.767
2021-12-31,2022-01-27,2.32,2.3,0.02,0.8696
2021-09-30,2021-10-21,2.28,2.23,0.05,2.2422
2021-06-30,2021-07-15,2.17,1.95,0.22,11.2821
2021-03-31,2021-04-15,1.9,1.47,0.43,29.2517
2020-12-31,2021-01-21,1.93,1.32,0.61,46.2121
2020-09-30,2020-10-22,1.36,1.05,0.31,29.5238
2020-06-30,2020-07-16,0.93,0.79,0.14,17.7215
2020-03-31,2020-04-16,0.83,0.72,0.11,15.2778
2019-12-31,2020-01-23,1.25,1.2,0.05,4.1667
2019-09-30,2019-10-17,1.24,1.19,0.05,4.2017
2019-06-30,2019-07-18,1.19,1.16,0.03,2.5862
2019-03-31,2019-04-22,1.16,1.09,0.07,6.422
2018-12-31,2019-01-24,1.13,1.07,0.06,5.6075
2018-09-30,2018-10-18,1.05,1.03,0.02,1.9417
2018-06-30,2018-07-19,0.99,0.98,0.01,1.0204
2018-03-31,2018-04-19,0.96,0.93,0.03,3.2258
2017-12-31,2018-01-25,0.85,0.83,0.02,2.4096
2017-09-30,2017-10-19,0.79,0.78,0.01,1.2821
2017-06-30,2017-07-20,0.76,0.73,0.03,4.1096
2017-03-31,2017-04-20,0.7,0.69,0.01,1.4493
2016-12-31,2017-01-26,0.67,0.67,0,0
2016-09-30,2016-10-24,0.64,0.65,-0.01,-1.5385
2016-06-30,2016-07-21,0.6,0.61,-0.01,-1.6393
2016-03-31,2016-04-21,0.6,0.56,0.04,7.1429
2015-12-31,2016-01-21,0.57,0.54,0.03,5.5556
2015-09-30,2015-10-15,0.58,0.46,0.12,26.087
2015-06-30,2015-07-27,0.39,0.46,-0.07,-15.2174
2015-03-31,2015-04-20,0.45,0.43,0.02,4.6512
2014-12-31,2015-01-22,0.46,0.43,0.03,6.9767
2014-09-30,2014-10-16,0.46,0.4,0.06,15
2014-06-30,2014-07-17,0.4,0.37,0.03,8.1081
2014-03-31,2014-04-21,0.35,0.34,0.01,2.9412
2013-12-31,2014-01-23,0.36,0.33,0.03,9.0909
2013-09-30,2013-10-17,0.32,0.32,0,0
2013-06-30,2013-07-18,0.29,0.27,0.02,7.4074
2013-03-31,2013-04-18,0.25,0.21,0.04,19.0476
2012-12-31,2013-01-24,0.22,0.22,0,0
2012-09-30,2012-10-18,0.21,0.17,0.04,23.5294
2012-06-30,2012-07-19,0.15,0.13,0.02,15.3846
2012-03-31,2012-04-19,0.12,0.12,0,0
2011-12-31,2012-01-19,0.08,0.09,-0.01,-11.1111
2011-09-30,2011-10-17,0.09,0.07,0.02,28.5714
2011-06-30,2011-07-21,0.05,0.03,0.02,66.6667
2011-03-31,2011-04-25,0.03,-0.01,0.04,400
2010-12-31,2011-01-26,-0.16,-0.03,-0.13,-433.3333
2010-09-30,2010-10-21,-0.01,-0.05,0.04,80
2010-06-30,2010-07-22,-0.02,-0.09,0.07,77.7778
2010-03-31,2010-04-22,-0.03,-0.22,0.19,86.3636
2009-12-31,2010-01-21,-0.41,-0.3,-0.11,-36.6667
2009-09-30,2009-10-26,-0.37,-0.21,-0.16,-76.1905
2009-06-30,2009-07-23,-0.31,-0.16,-0.15,-93.75
2009-03-31,2009-04-23,-2.33,-0.24,-2.09,-870.8333
2008-12-31,2009-01-30,-3.94,-1.59,-2.35,-147.7987
2008-09-30,2008-10-24,-2.78,-0.25,-2.53,-1012
2008-06-30,2008-07-24,0.08,0.14,-0.06,-42.8571
2008-03-31,2008-04-22,0.14,0.21,-0.07,-33.3333
2007-12-31,2008-01-22,0.08,0.09,-0.01,-11.1111
2007-09-30,2007-10-18,0.35,0.36,-0.01,-2.7778
2007-06-30,2007-07-18,0.25,0.3,-0.05,-16.6667
2007-03-31,2007-04-23,0.39,0.4,-0.01,-2.5
2006-12-31,2007-01-23,0.31,0.33,-0.02,-6.0606
2006-09-30,2006-10-17,0.4,0.41,-0.01,-2.439
2006-06-30,2006-07-18,0.39,0.37,0.02,5.4054
2006-03-31,2006-04-18,0.33,0.33,0,0
2005-12-31,2006-01-17,0.34,0.32,0.02,6.25
2005-09-30,2005-10-26,0.31,0.3,0.01,3.3333
2005-06-30,2005-07-18,0.3202,None,None,None
