fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,3.42,3.53,-0.11,-3.1161
2022-06-30,2022-07-21,2.47,2.62,-0.15,-5.7252
2022-03-31,2022-04-21,1.95,1.96,-0.01,-0.5102
2021-12-31,2022-02-10,2.46,2.42,0.04,1.6529
2021-09-30,2021-10-21,2.38,2.37,0.01,0.4219
2021-06-30,2021-07-22,1.57,1.24,0.33,26.6129
2021-03-31,2021-04-22,1.1,0.25,0.85,340
2020-12-31,2021-02-18,1.35,1.03,0.32,31.068
2020-09-30,2020-10-22,1.35,0.85,0.5,58.8235
2020-06-30,2020-07-23,0.25,-0.61,0.86,140.9836
2020-03-31,2020-04-23,0.04,-0.21,0.25,119.0476
2019-12-31,2020-02-27,1.2,1.72,-0.52,-30.2326
2019-09-30,2019-10-23,0.32,1.63,-1.31,-80.3681
2019-06-30,2019-08-01,0.33,0.39,-0.06,-15.3846
2019-03-31,2019-05-02,-0.23,-0.22,-0.01,-4.5455
2018-12-31,2019-02-28,1.16,1.16,0,0
2018-09-30,2018-11-08,1.6,0.9,0.7,77.7778
2018-06-30,2018-08-08,-0.01,0.01,-0.02,-200
2018-03-31,2018-05-07,-0.36,-0.69,0.33,47.8261
2017-12-31,2018-02-28,0.25,0.29,-0.04,-13.7931
2017-09-30,2017-11-08,0.45,0.15,0.3,200
2017-06-30,2017-08-08,-0.98,-0.22,-0.76,-345.4545
2017-03-31,2017-05-08,-1.39,-0.45,-0.94,-208.8889
2016-12-31,2017-03-01,-0.49,0.26,-0.75,-288.4615
2016-09-30,2016-11-07,0.11,0.41,-0.3,-73.1707
2016-06-30,2016-08-08,-0.28,0.26,-0.54,-207.6923
2016-03-31,2016-05-09,0.41,-0.01,0.42,4200
2015-12-31,2016-02-29,0.05,0.04,0.01,25
2015-09-30,2015-11-09,0.05,0.52,-0.47,-90.3846
2015-06-30,2015-08-10,0.49,0.2,0.29,145
2015-03-31,2015-04-27,-0.03,0.03,-0.06,-200
2014-09-30,2014-11-10,0,0.41,-0.41,-100
2014-06-30,2014-07-28,0,0.24,-0.24,-100
2014-03-31,2014-05-04,0,0.01,-0.01,-100
2013-12-31,2014-03-18,0.26,0.32,-0.06,-18.75
2013-09-30,2013-11-04,0.73,0.71,0.02,2.8169
