fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.03,0.03,0,0
2022-06-30,2022-08-04,0.02,0.04,-0.02,-50
2022-03-31,2022-05-10,0.07,0.04,0.03,75
2021-12-31,2022-02-17,0.04,0.05,-0.01,-20
2021-09-30,2021-11-03,0.12,0.04,0.08,200
2021-06-30,2021-08-05,-0.07,0.02,-0.09,-450
2021-03-31,2021-05-13,0.07,0.01,0.06,600
2020-12-31,2021-03-10,0.08,-0.09,0.17,188.8889
2020-09-30,2020-11-12,-2.36,-0.04,-2.32,-5800
2020-06-30,2020-08-12,-0.08,None,None,None
2020-03-31,2020-05-12,0.03,0,0.03,None
