fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,0.09,0.09,0,0
2022-06-30,2022-08-05,0.1,0.09,0.01,11.1111
2022-03-31,2022-05-10,0.09,0.08,0.01,12.5
2021-12-31,2022-03-01,0.09,0.08,0.01,12.5
2021-09-30,2021-11-05,0.04,0.1,-0.06,-60
2021-06-30,2021-08-06,0.11,0.08,0.03,37.5
2021-03-31,2021-05-07,0.08,0.07,0.01,14.2857
2020-12-31,2021-03-08,0.09,0.04,0.05,125
2020-09-30,2020-10-15,0.16,0.005,0.155,3100
2020-06-30,2020-07-29,-0.01,None,None,None
2020-03-31,2020-05-07,0.02,None,None,None
2019-12-31,2020-03-13,0.02,None,None,None
2019-09-30,2019-11-12,0.03,None,None,None
2019-06-30,2019-08-14,0.03,None,None,None
2019-03-31,2019-03-31,0.0261,None,None,None
